observation_id,species,term,value,date,latitude,longitude
224227682,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-16,37.9038342664,-75.3616626209
224233210,Dactylis glomerata,Plant Phenology,Flowering,2024-06-20,47.0742083333,-123.922355
224240329,Dactylis glomerata,Plant Phenology,,2024-06-21,46.0670383,-83.9417270997
224240586,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-21,49.27846966,-122.95171042
224244967,Dactylis glomerata,Plant Phenology,Flowering,2024-06-21,37.6312556723,-118.9826971159
224256380,Dactylis glomerata,Plant Phenology,Flowering,2024-06-21,49.6058277048,-125.0430304181
224272882,Dactylis glomerata,Plant Phenology,,2024-06-21,43.7956961691,-79.4838024303
224275077,Dactylis glomerata,Plant Phenology,,2024-06-19,46.048085,-114.2972216667
224275636,Dactylis glomerata,Plant Phenology,Flower Budding,2024-06-21,51.0256637,-114.0098449
224278418,Dactylis glomerata,Plant Phenology,Flowering,2024-06-21,45.2949011211,-64.1126994204
224279256,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-21,40.5050134997,-80.3606359997
224282580,Dactylis glomerata,Plant Phenology,,2024-06-21,43.0860916667,-89.0366527778
224286673,Dactylis glomerata,Plant Phenology,,2024-06-21,41.1740833333,-74.1587138333
224292281,Dactylis glomerata,Plant Phenology,Flowering,2024-06-21,47.4974583333,-122.2529366667
224292412,Dactylis glomerata,Plant Phenology,Flowering,2024-06-21,47.497425,-122.253205
224292466,Dactylis glomerata,Plant Phenology,,2024-06-21,47.497425,-122.253205
224296902,Dactylis glomerata,Plant Phenology,Flowering,2024-06-21,47.49897,-122.2542033333
224297820,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-21,42.9983978271,-77.8832397461
224303530,Dactylis glomerata,Plant Phenology,,2024-06-06,45.6369861111,-62.0154916667
224305396,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-21,42.7492966667,-80.2652883333
224307099,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-21,34.9077616667,-87.6206283333
224309666,Dactylis glomerata,Plant Phenology,Flower Budding,2024-06-21,37.9328948,-105.01034902
224310803,Dactylis glomerata,Plant Phenology,Flowering,2024-06-21,36.0907805556,-81.8347444444
224317993,Dactylis glomerata,Plant Phenology,,2024-06-21,40.5999716667,-73.9285883333
224319771,Dactylis glomerata,Plant Phenology,,2024-06-21,48.6894283333,-123.4168466667
224320312,Dactylis glomerata,Plant Phenology,,2024-06-21,43.199842,-88.013152
224320723,Dactylis glomerata,Plant Phenology,Flowering,2024-06-21,49.0608992,-122.6585855997
224321677,Dactylis glomerata,Plant Phenology,,2024-06-21,43.199842,-88.013152
224371078,Dactylis glomerata,Plant Phenology,,2024-06-22,43.084875,-88.9060361111
224376617,Dactylis glomerata,Plant Phenology,,2024-06-22,39.4100341797,-76.6005706787
224377633,Dactylis glomerata,Plant Phenology,Flowering,2024-06-22,41.6900816141,-111.8564890233
224385826,Dactylis glomerata,Plant Phenology,Flowering,2024-06-22,44.22729699,-76.61611727
224386018,Dactylis glomerata,Plant Phenology,Flowering,2024-06-22,40.481262207,-112.1821517944
224387062,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-22,41.3602216667,-70.519525
224390649,Dactylis glomerata,Plant Phenology,,2024-06-21,39.7479192386,-105.0426978618
224396688,Dactylis glomerata,Plant Phenology,,2024-06-17,39.6309616667,-84.4206616667
224401241,Dactylis glomerata,Plant Phenology,Flowering,2024-06-22,42.4366133333,-76.5264416667
224407965,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-22,40.5420925934,-74.8674532492
224417511,Dactylis glomerata,Plant Phenology,,2024-06-21,45.5539442366,-73.6384364963
224427175,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-22,38.9373080059,-76.5003018826
224433955,Dactylis glomerata,Plant Phenology,,2024-06-21,37.0465987499,-119.299921933
224435396,Dactylis glomerata,Plant Phenology,,2024-06-22,39.2496375833,-119.9333038333
224437979,Dactylis glomerata,Plant Phenology,,2024-06-22,48.3882726264,-123.5234868621
224442303,Dactylis glomerata,Plant Phenology,Flowering,2024-06-22,48.4901466667,-122.2062
224447946,Dactylis glomerata,Plant Phenology,Flowering,2024-06-22,44.7696010856,-63.6171002072
224455364,Dactylis glomerata,Plant Phenology,,2024-06-22,38.35807,-123.0529945
224464861,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-22,40.509925,-74.85875
224477005,Dactylis glomerata,Plant Phenology,Flowering,2024-06-22,44.5786236413,-106.6821797047
224477155,Dactylis glomerata,Plant Phenology,Flowering,2024-06-22,35.6074067345,-83.4367556591
224480047,Dactylis glomerata,Plant Phenology,Flowering,2024-06-22,34.9561484206,-106.2417802882
224495809,Dactylis glomerata,Plant Phenology,,2024-06-22,37.694693988,-89.1312022786
224496920,Dactylis glomerata,Plant Phenology,Flower Budding,2024-06-22,54.3362007141,-130.4580535889
224503696,Dactylis glomerata,Plant Phenology,Flower Budding,2024-06-22,54.3362121582,-130.4572143555
224506810,Dactylis glomerata,Plant Phenology,Flower Budding,2024-06-22,39.0967555,-106.9486833333
224508270,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-22,39.827352475,-105.0980637938
224514224,Dactylis glomerata,Plant Phenology,,2024-06-22,39.44537901,-123.79478829
224516681,Dactylis glomerata,Plant Phenology,Flowering,2024-06-22,43.6908569336,-72.8163604736
224525961,Dactylis glomerata,Plant Phenology,Flowering,2024-06-22,49.3220011858,-124.2678544298
224526473,Dactylis glomerata,Plant Phenology,Flower Budding,2024-06-21,43.9333692151,-60.0073165227
224532068,Dactylis glomerata,Plant Phenology,,2024-06-20,35.7476153016,-105.8338493489
224538983,Dactylis glomerata,Plant Phenology,,2024-06-22,42.330825,-71.298645
224543769,Dactylis glomerata,Plant Phenology,,2024-06-22,40.0980111111,-88.214875
224548430,Dactylis glomerata,Plant Phenology,Flowering,2024-06-14,44.3521722222,-76.8188111111
224553193,Dactylis glomerata,Plant Phenology,Flowering,2024-06-22,48.3883783333,-123.5235766667
224581886,Dactylis glomerata,Plant Phenology,Flowering,2024-06-22,48.3854519487,-123.517725346
224618103,Dactylis glomerata,Plant Phenology,Flowering,2024-06-23,45.6761698292,-111.027169892
224631480,Dactylis glomerata,Plant Phenology,Flowering,2024-06-22,45.7117166667,-110.9777666667
224649233,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-13,41.837295,-86.631005
224665156,Dactylis glomerata,Plant Phenology,Flowering,2024-06-22,46.1272416667,-60.1641583333
224674199,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-23,39.3370249495,-74.6389581264
224677238,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-23,39.8733940125,-86.163734436
224683720,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-12,42.5542633333,-70.8521583333
224688786,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-23,40.2346891864,-80.3252686468
224691407,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-23,40.23484071,-80.32443248
224699138,Dactylis glomerata,Plant Phenology,,2024-06-23,42.9494191328,-71.5149726676
224708028,Dactylis glomerata,Plant Phenology,,2024-06-22,52.2318149355,-114.5381432399
224716572,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-23,45.30701465,-84.63139033
224723567,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-23,44.1874694824,-111.3268280029
224723587,Dactylis glomerata,Plant Phenology,Flowering,2024-06-23,44.1869812012,-111.3272781372
224724248,Dactylis glomerata,Plant Phenology,,2024-06-23,51.1638147997,-114.3729241997
224728184,Dactylis glomerata,Plant Phenology,,2024-06-23,37.24167,-105.0422055
224737942,Dactylis glomerata,Plant Phenology,Flowering,2024-06-18,42.9609136335,-88.8598821709
224738472,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-23,45.4960612575,-73.5956659894
224745601,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-23,37.6664288,-84.6691927
224759013,Dactylis glomerata,Plant Phenology,Flowering,2024-06-08,41.7982972222,-91.8802388889
224759540,Dactylis glomerata,Plant Phenology,,2024-06-23,46.0072025687,-60.1041485287
224770482,Dactylis glomerata,Plant Phenology,,2024-06-23,42.4856804395,-84.6798565071
224784539,Dactylis glomerata,Plant Phenology,Flowering,2024-06-23,49.896475,-119.498883
224797880,Dactylis glomerata,Plant Phenology,Flowering,2024-06-23,48.7374333333,-123.192305
224804000,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-23,47.0892826043,-122.9735558208
224825836,Dactylis glomerata,Plant Phenology,,2024-06-23,57.05105391,-135.33107855
224828789,Dactylis glomerata,Plant Phenology,Flowering,2024-06-23,49.0812194444,-122.5789444444
224879580,Dactylis glomerata,Plant Phenology,Flowering,2024-06-24,52.7764702997,-119.2509289
224890904,Dactylis glomerata,Plant Phenology,,2024-06-24,41.0375909691,-81.4184170372
224895117,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-18,37.8020447945,-122.4773735326
224905174,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-24,41.5971348575,-91.0425133725
224905359,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-24,41.5971348575,-91.0425133725
224913513,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-24,41.884274637,-88.0450396527
224919785,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-24,41.75089528,-74.38325241
224920480,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-24,38.9032265498,-76.620279355
224923142,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-24,42.9203156,-73.2372494
224938456,Dactylis glomerata,Plant Phenology,,2024-06-24,44.8050583333,-91.4595633333
224941986,Dactylis glomerata,Plant Phenology,,2024-06-24,51.0573625113,-114.0736342792
224943447,Dactylis glomerata,Plant Phenology,Flowering,2024-06-24,42.95931786,-89.64346948
224949937,Dactylis glomerata,Plant Phenology,Flowering,2024-06-13,43.40329515,-72.3069796801
224950833,Dactylis glomerata,Plant Phenology,Flowering,2024-06-24,49.5498722222,-115.6485083333
224954364,Dactylis glomerata,Plant Phenology,,2024-06-24,44.60790706,-63.49109361
224970663,Dactylis glomerata,Plant Phenology,,2024-06-12,46.5411222222,-63.5900666667
224987475,Dactylis glomerata,Plant Phenology,,2024-06-24,38.8787269592,-94.5689163208
224989499,Dactylis glomerata,Plant Phenology,,2024-06-12,43.0404156053,-81.1805001274
225009944,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-24,37.6967783333,-122.4331966667
225010815,Dactylis glomerata,Plant Phenology,,2024-06-24,43.8160866667,-79.03888
225011983,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-24,42.9429972222,-76.4426916667
225012174,Dactylis glomerata,Plant Phenology,,2024-06-19,48.7718383333,-123.8925383333
225015906,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-24,36.2239138889,-81.6400388889
225017611,Dactylis glomerata,Plant Phenology,,2024-06-24,43.1321881979,-79.3859753109
225021193,Dactylis glomerata,Plant Phenology,Flowering,2024-06-24,45.025925,-123.0188445
225025733,Dactylis glomerata,Plant Phenology,,2024-06-24,40.1521431,-75.5037396
225039994,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-24,33.20205,-116.7596533333
225051370,Dactylis glomerata,Plant Phenology,,2024-06-22,43.1961359,-88.0146907
225073750,Dactylis glomerata,Plant Phenology,,2024-06-24,41.291095,-73.59807
225091167,Dactylis glomerata,Plant Phenology,No Evidence of Flowering,2024-06-25,40.8372164284,-73.8900021463
225094283,Dactylis glomerata,Plant Phenology,Flowering,2024-06-24,48.2897583333,-79.8710666667
225099866,Dactylis glomerata,Plant Phenology,,2024-06-25,41.1929546136,-81.4321533678
225099928,Dactylis glomerata,Plant Phenology,,2024-06-25,41.0274094114,-81.5666325186
225101539,Dactylis glomerata,Plant Phenology,,2024-06-25,43.5686340332,-75.2630844116
225104507,Dactylis glomerata,Plant Phenology,,2024-06-24,41.3114933,-74.0068906
225107153,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-25,41.048860261,-81.4413915285
225113182,Dactylis glomerata,Plant Phenology,,2024-06-20,44.2915638889,-78.34645
225116236,Dactylis glomerata,Plant Phenology,,2024-06-25,42.0512490627,-88.1968829782
225119505,Dactylis glomerata,Plant Phenology,,2024-06-25,42.8562607741,-85.8345244245
225132448,Dactylis glomerata,Plant Phenology,,2024-06-25,38.2413977006,-85.7004459063
225134368,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-25,42.0941861667,-93.5682916667
225145139,Dactylis glomerata,Plant Phenology,,2024-06-25,40.600779,-105.0874349722
225146161,Dactylis glomerata,Plant Phenology,,2024-06-25,39.214525,-106.9367194444
225152909,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-25,45.691295,-122.6567383333
225160493,Dactylis glomerata,Plant Phenology,,2024-06-25,42.0371138333,-87.78785
225165332,Dactylis glomerata,Plant Phenology,,2024-06-22,50.1215661815,-113.8831581818
225170375,Dactylis glomerata,Plant Phenology,Flowering,2024-06-25,40.0657844157,-105.5719028236
225170541,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-25,43.6527290344,-79.4646453857
225172172,Dactylis glomerata,Plant Phenology,Flowering,2024-06-15,42.3731926409,-76.6572776261
225198321,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-12,38.8366316667,-77.2201283333
225210066,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-25,44.016675,-79.7985616667
225211692,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-25,39.9263997,-105.27677486
225216213,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-25,42.945548304,-76.4412523806
225216681,Dactylis glomerata,Plant Phenology,Flowering,2024-06-25,35.1990168756,-82.6171211153
225216797,Dactylis glomerata,Plant Phenology,Flowering,2024-06-25,48.5684204102,-123.1046524048
225217508,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-25,35.1990168756,-82.6171211153
225221710,Dactylis glomerata,Plant Phenology,Flowering,2024-06-25,49.3065185547,-123.0018997192
225227066,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-24,45.0259083333,-123.0188916667
225227095,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-24,45.0259221667,-123.0188971667
225227113,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-24,45.02595,-123.0189055
225231460,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-25,48.1981280066,-122.0451842103
225234409,Dactylis glomerata,Plant Phenology,Flowering,2024-06-25,48.8473261386,-123.563243503
225236374,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-23,42.8499973,-88.39656
225242250,Dactylis glomerata,Plant Phenology,Flowering,2024-06-25,46.9705116667,-114.6530083333
225289143,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-25,44.3540528595,-78.3277608879
225328237,Dactylis glomerata,Plant Phenology,,2024-06-26,41.5925686062,-88.1076467224
225340556,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-26,43.08121462,-79.28448168
225340855,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-26,43.0820941,-79.28492888
225375222,Dactylis glomerata,Plant Phenology,,2024-06-26,44.1217443901,-80.1063353638
225377948,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-26,42.4411366667,-76.5434033333
225379067,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-25,50.3492102435,-117.0194411426
225379124,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-26,46.1272365584,-60.0796167302
225380186,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-26,46.2216799722,-84.0525899722
225386158,Dactylis glomerata,Plant Phenology,Flowering,2024-06-24,47.893305,-91.8809133333
225387285,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-26,42.2170522306,-87.8218820271
225398520,Dactylis glomerata,Plant Phenology,,2024-06-26,45.4320033333,-122.7887583333
225398891,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-23,36.1872074028,-81.8794180825
225401067,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-25,49.2214366667,-124.79332
225410551,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-26,44.674243927,-75.0030212402
225411913,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-26,46.20266089,-84.0225452702
225424585,Dactylis glomerata,Plant Phenology,,2024-06-26,42.24325,-111.70586
225427517,Dactylis glomerata,Plant Phenology,,2024-06-26,42.725177,-84.504865
225429646,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-26,43.82077,-79.1688316667
225437146,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-26,38.7686176704,-120.4479847465
225442159,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-10,38.79118,-104.8661116667
225444624,Dactylis glomerata,Plant Phenology,,2024-06-26,48.400794784,-114.1989072274
225446774,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-25,46.0687966667,-115.3629683333
225448601,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-26,39.1167541,-104.847138
225482977,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-15,42.5718533333,-70.9647366667
225508119,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-27,44.3857716667,-69.323425
225511799,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-27,42.5432402589,-76.6010775443
225513752,Dactylis glomerata,Plant Phenology,,2024-06-23,45.0014213117,-118.8187933228
225514487,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-27,42.2096016667,-87.95438
225522783,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-27,40.0983139873,-79.6114236117
225527664,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-25,45.00137138,-118.81829252
225532007,Dactylis glomerata,Plant Phenology,Flowering,2024-06-27,49.8718249364,-97.2468762754
225535822,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-27,42.2562422034,-84.1570524793
225545664,Dactylis glomerata,Plant Phenology,,2024-06-27,47.6566628181,-122.4102427998
225564219,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-27,44.3701167405,-86.2420598791
225565772,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-27,48.8659283333,-123.7009966667
225580031,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-27,41.235595,-73.3867783333
225583105,Dactylis glomerata,Plant Phenology,,2024-06-26,49.3257266584,-114.3296100132
225589540,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-27,36.9113734144,-104.4269845887
225605182,Dactylis glomerata,Plant Phenology,,2024-06-27,44.6640416667,-63.5688277778
225607626,Dactylis glomerata,Plant Phenology,Flowering,2024-06-27,46.7989805556,-116.9365527778
225610192,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-27,43.7741394043,-79.9442825317
225612243,Dactylis glomerata,Plant Phenology,Flowering,2024-06-26,39.9920366667,-105.306595
225614820,Dactylis glomerata,Plant Phenology,Flowering,2024-06-27,35.2303324914,-106.4774166041
225619010,Dactylis glomerata,Plant Phenology,,2024-06-27,43.7969366667,-79.2719633333
225622886,Dactylis glomerata,Plant Phenology,,2024-06-25,45.5683116667,-73.21975
225623066,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-22,50.8485916667,-119.4221366667
225625312,Dactylis glomerata,Plant Phenology,,2024-06-27,39.0842590997,-104.8400058
225627123,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-27,44.4515151,-84.0415114997
225630504,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-24,43.5874256619,-79.5117411614
225634268,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-27,44.6642334719,-63.5689379732
225635849,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-27,42.2587166667,-88.8668694444
225642637,Dactylis glomerata,Plant Phenology,,2024-06-27,53.52805558,-113.30681862
225643655,Dactylis glomerata,Plant Phenology,,2024-06-27,49.0628,-113.9028083333
225648061,Dactylis glomerata,Plant Phenology,,2024-06-23,45.0016888889,-118.8177805556
225651258,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-12,45.563988,-73.193146
225700413,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-27,39.6451572888,-76.0865692981
225704778,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-28,38.8292136142,-104.8782569127
225724461,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-28,38.9186361111,-76.5115277778
225738059,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-28,43.5761593889,-110.8087560125
225746697,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-28,41.3085803673,-96.1232938158
225759248,Dactylis glomerata,Plant Phenology,,2024-06-28,43.4641688406,-80.4192985802
225761418,Dactylis glomerata,Plant Phenology,,2024-06-26,45.7976968388,-81.7182074075
225769480,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-28,45.0245361328,-79.4604873657
225773292,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-17,46.7869372674,-56.1694643916
225780369,Dactylis glomerata,Plant Phenology,,2024-06-28,42.8239291814,-80.7814496376
225786976,Dactylis glomerata,Plant Phenology,Flowering,2024-06-28,38.8366088867,-106.1755447388
225787015,Dactylis glomerata,Plant Phenology,,2024-06-28,38.8304138184,-106.1792373657
225793271,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-21,38.8944966667,-77.8611366667
225796551,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-28,42.0394972222,-71.4046333333
225800141,Dactylis glomerata,Plant Phenology,,2024-06-21,45.001475,-118.8168138889
225804197,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-28,37.6676916667,-77.8105111111
225804893,Dactylis glomerata,Plant Phenology,,2024-06-28,43.5230416667,-71.4045866667
225813898,Dactylis glomerata,Plant Phenology,,2024-06-26,46.221516,-84.0529018997
225815388,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-28,44.8013730469,-86.0673091883
225818618,Dactylis glomerata,Plant Phenology,Flowering,2024-06-28,44.4600219727,-121.6433105469
225818859,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-22,34.6377166667,-112.1460777778
225820829,Dactylis glomerata,Plant Phenology,Flowering,2024-06-28,40.74927782,-124.14519212
225824231,Dactylis glomerata,Plant Phenology,Flowering,2024-06-27,47.502545,-122.2670533333
225824429,Dactylis glomerata,Plant Phenology,Flowering,2024-06-27,47.502575,-122.2685466667
225828317,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-27,47.499845,-122.2678133333
225829904,Dactylis glomerata,Plant Phenology,,2024-06-27,47.49815,-122.2677833333
225841999,Dactylis glomerata,Plant Phenology,,2024-06-28,40.1119867997,-75.5221432
225845722,Dactylis glomerata,Plant Phenology,Flowering,2024-06-28,37.3477476,-107.73903709
225858409,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-28,48.5288283333,-123.4481116667
225861666,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-28,49.6032633333,-114.42643
225890645,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-29,38.77417937,-77.13040192
225910355,Dactylis glomerata,Plant Phenology,,2024-06-29,40.1422538757,-75.3494033813
225930643,Dactylis glomerata,Plant Phenology,,2024-06-29,42.0084304285,-70.8775855538
225955296,Dactylis glomerata,Plant Phenology,,2024-06-17,44.4840388889,-121.6384444444
225973887,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-18,48.40403,-114.38107
225978852,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-29,35.7570630173,-105.9241603409
225982723,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-29,35.177936554,-106.3806304932
225985228,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-29,48.4297940182,-123.3951468486
225988722,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-29,45.705945,-111.0399861667
225991015,Dactylis glomerata,Plant Phenology,,2024-06-29,45.7049333333,-111.0410471667
225991602,Dactylis glomerata,Plant Phenology,,2024-06-29,45.70442,-111.0408083333
226001970,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-29,43.13610685,-89.31011037
226003237,Dactylis glomerata,Plant Phenology,,2024-06-14,42.921925,-80.313614
226005814,Dactylis glomerata,Plant Phenology,,2024-06-14,42.923626,-80.312935
226005850,Dactylis glomerata,Plant Phenology,,2024-06-14,42.923756,-80.312172
226008105,Dactylis glomerata,Plant Phenology,,2024-06-14,42.92313,-80.311424
226030873,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-29,39.9973833333,-105.27613
226035683,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-08,42.8906638889,-78.9234555556
226038054,Dactylis glomerata,Plant Phenology,,2024-06-29,30.4031313508,-97.6872807766
226041015,Dactylis glomerata,Plant Phenology,,2024-06-17,41.0659971667,-107.2788466667
226045881,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-29,49.6799162321,-117.4915093434
226049778,Dactylis glomerata,Plant Phenology,,2024-06-22,42.2651222222,-83.0746166667
226068326,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-29,38.9449216667,-77.72467
226070708,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-29,40.4973158,-80.4124438
226074060,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-29,40.64917824,-89.44648251
226077313,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-07,45.2956625996,-72.2555371728
226089675,Dactylis glomerata,Plant Phenology,Flowering,2024-06-15,48.5379166667,-123.5005027778
226089696,Dactylis glomerata,Plant Phenology,Flowering,2024-06-15,48.5378694444,-123.5003527778
226089733,Dactylis glomerata,Plant Phenology,Flowering,2024-06-15,48.5375222222,-123.5003027778
226089776,Dactylis glomerata,Plant Phenology,Flowering,2024-06-15,48.5364527778,-123.4993777778
226089793,Dactylis glomerata,Plant Phenology,Flower Budding,2024-06-15,48.5362472222,-123.49905
226089897,Dactylis glomerata,Plant Phenology,Flowering,2024-06-15,48.5370277778,-123.498
226089982,Dactylis glomerata,Plant Phenology,Flowering,2024-06-15,48.5376527778,-123.4976055556
226090052,Dactylis glomerata,Plant Phenology,Flowering,2024-06-15,48.5371444444,-123.5000444444
226090243,Dactylis glomerata,Plant Phenology,Flowering,2024-06-29,50.29978576,-119.21172426
226093635,Dactylis glomerata,Plant Phenology,Flower Budding,2024-06-28,46.7357305556,-64.3477333333
226094583,Dactylis glomerata,Plant Phenology,Flowering,2024-06-05,42.3124935,-71.0465362997
226099680,Dactylis glomerata,Plant Phenology,,2024-06-28,43.181330909,-122.1467065439
226102286,Dactylis glomerata,Plant Phenology,,2024-06-29,53.433541117,-112.9918088696
226113782,Dactylis glomerata,Plant Phenology,Flowering,2024-06-29,47.7437166667,-122.2019111111
226117968,Dactylis glomerata,Plant Phenology,Flowering,2024-06-15,48.5094944444,-123.4017388889
226117982,Dactylis glomerata,Plant Phenology,Flowering,2024-06-15,48.5089666667,-123.4012944444
226118009,Dactylis glomerata,Plant Phenology,Flowering,2024-06-15,48.508375,-123.4006111111
226118011,Dactylis glomerata,Plant Phenology,Flowering,2024-06-15,48.5083666667,-123.4006083333
226118048,Dactylis glomerata,Plant Phenology,Flowering,2024-06-15,48.5094027778,-123.3991305556
226118059,Dactylis glomerata,Plant Phenology,Flowering,2024-06-15,48.5094555556,-123.39875
226154027,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-30,37.5586197989,-75.8324556384
226176336,Dactylis glomerata,Plant Phenology,Flower Budding,2024-06-30,42.3186813442,-72.6472801427
226186410,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-29,42.3527866667,-71.321305
226208774,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-29,47.8654243497,-122.1374635199
226215428,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-30,44.5789427867,-73.5242863744
226228232,Dactylis glomerata,Plant Phenology,Flower Budding,2024-06-29,49.3674681997,-122.9493065
226230038,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-30,41.4275216523,-77.2023693239
