id,observed_on,quality_grade,taxon_id,taxon_name,common_name,latitude,longitude,place_guess,Plant Phenology
234881532,2024-08-10,research,447812,Fragaria viridis,green strawberry,52.888292013,103.1906940669,"Иркутская обл., Россия, 665474",
234886512,2024-08-10,research,447812,Fragaria viridis,green strawberry,52.8213071529,103.3833080278,"Усольский р-н, Иркутская обл., Россия",
234886518,2024-08-10,research,447812,Fragaria viridis,green strawberry,52.8212784985,103.3833670364,"Усольский р-н, Иркутская обл., Россия",
234888110,2024-08-10,research,447812,Fragaria viridis,green strawberry,53.5666416667,102.57785,"Заларинский р-н, Иркутская обл., Россия",
234894847,2024-08-10,research,447812,Fragaria viridis,green strawberry,56.0605184307,47.7448631541,"Мариинско-Посадский р-н, Чувашская Респ., Россия",
234907139,2024-08-10,research,447812,Fragaria viridis,green strawberry,55.5320396422,46.9062118528,"Вурманкасинское, Чувашская республика, Россия",
234908698,2024-08-10,research,447812,Fragaria viridis,green strawberry,51.4861111111,46.0806527778,"Энгельс, Саратовская обл., Россия",
234916824,2024-08-10,research,447812,Fragaria viridis,green strawberry,56.0603806584,47.7465368525,"Мариинско-Посадский р-н, Чувашская Респ., Россия",
234922409,2024-08-10,research,447812,Fragaria viridis,green strawberry,54.29155534,46.62035422,"Karsunskiy rayon, RU-UL, RU",
234933457,2024-08-10,research,447812,Fragaria viridis,green strawberry,52.0325070987,45.936359147,"Новобурасский р-н, Саратовская обл., Россия",
235053320,2024-08-10,research,447812,Fragaria viridis,green strawberry,53.5709724167,45.0995712222,"Лунинский р-н, Пензенская обл., Россия",
235067041,2024-08-11,research,447812,Fragaria viridis,green strawberry,53.60590291,48.86161499,"Самарская обл., Россия, 446723",
235082294,2024-08-11,research,447812,Fragaria viridis,green strawberry,55.7587585449,48.7731170654,Верхнеуслонский район,
235114579,2024-08-11,research,447812,Fragaria viridis,green strawberry,54.2384683333,45.011115,"Респ. Мордовия, Россия, 431521",
235133782,2024-08-11,research,447812,Fragaria viridis,green strawberry,51.5551269376,43.1128560752,"Саратовская обл., Россия, 412315",
235172626,2024-08-11,research,447812,Fragaria viridis,green strawberry,57.4763766664,61.689427975,"Липино, Свердловская обл., Россия",
235230107,2024-08-10,research,447812,Fragaria viridis,green strawberry,53.5677616667,102.5881266667,"Заларинский р-н, Иркутская обл., Россия",
235273857,2024-08-10,research,447812,Fragaria viridis,green strawberry,52.5476333333,104.4393166667,"Иркутский р-н, Иркутская обл., Россия",
235277334,2024-08-10,research,447812,Fragaria viridis,green strawberry,52.8396611111,104.7889416667,"Эхирит-Булагатский р-н, Иркутская обл., Россия",
235279186,2024-08-10,research,447812,Fragaria viridis,green strawberry,52.7870333333,106.3826666667,"Ольхонский р-н, Иркутская обл., Россия",
235290775,2024-08-10,research,447812,Fragaria viridis,green strawberry,55.1315787377,60.9891451708,"Сосновский р-н, Челябинская обл., Россия",
235330980,2024-08-10,research,447812,Fragaria viridis,green strawberry,56.4340530659,61.6040696915,"Каменский р-н, Свердловская обл., Россия",
235353402,2024-08-11,research,447812,Fragaria viridis,green strawberry,57.4705749121,61.6563038918,"Артемовский р-н, Свердловская обл., Россия",
235386827,2024-08-11,research,447812,Fragaria viridis,green strawberry,55.2547532319,47.6469788788,"Комсомольский р-н, Чувашская Респ., Россия",
235388666,2024-08-12,research,447812,Fragaria viridis,green strawberry,51.7996022369,46.3924806333,"Воскресенский р-н, Саратовская обл., Россия",
235416154,2024-08-12,research,447812,Fragaria viridis,green strawberry,56.4032028717,61.897744655,"Мартюш, Свердловская обл., Россия",
235416255,2024-08-12,research,447812,Fragaria viridis,green strawberry,52.7041116667,35.715205,"Крым, Кромской район, Орловская область, RU",
235439046,2024-08-11,research,447812,Fragaria viridis,green strawberry,56.3373865833,61.6505428783,"Каменский р-н, Свердловская обл., Россия",
235439142,2024-08-11,research,447812,Fragaria viridis,green strawberry,56.33464407,61.6427595167,"Каменский р-н, Свердловская обл., Россия",
235439206,2024-08-11,research,447812,Fragaria viridis,green strawberry,56.3349472367,61.6408418117,"Каменский р-н, Свердловская обл., Россия",
235455561,2024-08-11,research,447812,Fragaria viridis,green strawberry,57.4783353968,61.6926001917,"Липино, Свердловская обл., Россия",
235455591,2024-08-11,research,447812,Fragaria viridis,green strawberry,57.4783353968,61.6926001917,"Липино, Свердловская обл., Россия",
235470614,2024-08-11,research,447812,Fragaria viridis,green strawberry,57.4822399002,61.7006873175,"Артемовский р-н, Свердловская обл., Россия",
235526343,2024-08-13,research,447812,Fragaria viridis,green strawberry,55.6035919167,60.6864280556,"Аргаяшский р-н, Челябинская обл., Россия",
235564127,2024-08-13,research,447812,Fragaria viridis,green strawberry,54.9429325135,54.2099201777,"Шаранский р-н, Респ. Башкортостан, Россия",
235578167,2024-08-13,research,447812,Fragaria viridis,green strawberry,55.6083657,37.6884376,"Юж. административный округ, Москва, Россия",
235663408,2024-08-14,research,447812,Fragaria viridis,green strawberry,52.60025301,81.32861117,"Алтайский край, Россия, 658645",
235685222,2024-08-14,research,447812,Fragaria viridis,green strawberry,54.2102630686,36.8576365485,"Протасовское, Тульская область, Россия",
235864289,2024-08-15,research,447812,Fragaria viridis,green strawberry,52.6532883333,36.3571366667,"деревня Нахлёстово, Oryol Oblast, RU",
235873790,2024-08-15,research,447812,Fragaria viridis,green strawberry,55.666543,37.6731869,"Москва, Россия, 115487",
235925906,2024-08-15,research,447812,Fragaria viridis,green strawberry,53.8478762263,44.8315498978,"Исса, Пензенская обл., Россия, 442710",
235966075,2024-08-15,research,447812,Fragaria viridis,green strawberry,54.2050377,45.1572623,"Саранск, Респ. Мордовия, Россия, 430030",
236075050,2024-08-15,research,447812,Fragaria viridis,green strawberry,53.2803805401,45.081243498,"Бессоновский р-н, Пензенская обл., Россия",
236084799,2024-08-16,research,447812,Fragaria viridis,green strawberry,54.1713069,45.1418892,"Респ. Мордовия, Россия, 430032",
236224443,2024-08-16,research,447812,Fragaria viridis,green strawberry,52.6110381944,39.5781288056,"5-й, Липецк, Липецкая обл., Россия",
236235257,2024-08-17,research,447812,Fragaria viridis,green strawberry,55.35765,45.1157833333,"Га́гинский район, Нижегородская область, RU",
236247929,2024-08-17,research,447812,Fragaria viridis,green strawberry,53.46847317,50.04654978,"Самарская обл., Россия, 443544",
236254469,2024-08-17,research,447812,Fragaria viridis,green strawberry,53.78840294,103.2264063,"Иркутская обл., Россия, 669410",
236319492,2024-08-17,research,447812,Fragaria viridis,green strawberry,55.947864954,46.21195968,"Ядрин, Чувашская Респ., Россия, 429060",
236319631,2024-08-17,research,447812,Fragaria viridis,green strawberry,56.0592259598,47.7436411845,"Мариинско-Посадский р-н, Чувашская Респ., Россия",
236329075,2024-08-17,research,447812,Fragaria viridis,green strawberry,55.9449183584,46.2116171688,"Ядринский р-н, Чувашская Респ., Россия",
236342221,2024-08-17,research,447812,Fragaria viridis,green strawberry,56.0582838829,47.7501869542,"Мариинско-Посадский р-н, Чувашская Респ., Россия",
236344066,2024-08-17,research,447812,Fragaria viridis,green strawberry,55.9498891153,46.2138748632,"Ядринский р-н, Чувашская Респ., Россия",
236445439,2024-08-17,research,447812,Fragaria viridis,green strawberry,55.6747665403,61.2569007872,"Кунашакский р-н, Челябинская обл., Россия",
236483059,2024-08-18,research,447812,Fragaria viridis,green strawberry,52.675118467,103.8029047222,"Иркутская обл., Россия, 665483",
236483771,2024-08-18,research,447812,Fragaria viridis,green strawberry,52.798645602,103.5415329759,"Усольский р-н, Иркутская обл., Россия",
236483774,2024-08-18,research,447812,Fragaria viridis,green strawberry,52.7985205461,103.5417290617,"Усольский р-н, Иркутская обл., Россия",
236541859,2024-08-18,research,447812,Fragaria viridis,green strawberry,53.014,43.1889972222,"Пензенская обл., Россия, 442270",
236560865,2024-08-17,research,447812,Fragaria viridis,green strawberry,52.6288795278,44.3564834444,"Колышлейский р-н, Пензенская обл., Россия",
236564723,2024-08-18,research,447812,Fragaria viridis,green strawberry,53.9298633333,33.66838,"Рогнединский р-н, Брянская обл., Россия",
236567856,2024-08-17,research,447812,Fragaria viridis,green strawberry,54.0716755485,45.3983305022,"Респ. Мордовия, Россия, 430906",
236569022,2024-08-17,research,447812,Fragaria viridis,green strawberry,54.0716192834,45.3974849358,"Респ. Мордовия, Россия, 430906",
236575110,2024-08-17,research,447812,Fragaria viridis,green strawberry,54.0331566667,45.4891633333,"Респ. Мордовия, Россия, 431580",
236606661,2024-08-18,research,447812,Fragaria viridis,green strawberry,56.3011492297,43.9734817296,"Нижний Новгород, Нижегородская обл., Россия, 603022",
236687117,2024-08-19,research,447812,Fragaria viridis,green strawberry,52.8227369958,103.2004256325,"Иркутская обл., Россия, 665474",
236688265,2024-08-17,research,447812,Fragaria viridis,green strawberry,48.5522694444,27.2083805556,"Кулішівка, Чернівецька область, Україна, 60215",
236702960,2024-08-19,research,447812,Fragaria viridis,green strawberry,52.7849773255,103.5292133755,"Усольский р-н, Иркутская обл., Россия",
236712749,2024-08-17,research,447812,Fragaria viridis,green strawberry,56.2506202983,44.1193301975,"Кстовский р-н, Нижегородская обл., Россия",
236727240,2024-08-19,research,447812,Fragaria viridis,green strawberry,52.7025785295,58.9083902327,"Кизильский р-н, Челябинская обл., Россия",Flowering
236731262,2024-08-19,research,447812,Fragaria viridis,green strawberry,55.2281924894,47.3711117138,"Комсомольский р-н, Чувашская Респ., Россия",
236747286,2024-08-19,research,447812,Fragaria viridis,green strawberry,55.2660941746,47.6444898193,"Комсомольский р-н, Чувашская Респ., Россия",
236751174,2024-08-17,research,447812,Fragaria viridis,green strawberry,52.6413553705,44.4891832124,"Колышлейский р-н, Пензенская обл., Россия",
236760800,2024-08-19,research,447812,Fragaria viridis,green strawberry,56.1039279212,47.4478053957,"Чебоксарский р-н, Чувашская Респ., Россия",
236777817,2024-08-18,research,447812,Fragaria viridis,green strawberry,55.8294479877,46.1220258916,"Ядринский р-н, Чувашская Респ., Россия",
236785213,2024-08-18,research,447812,Fragaria viridis,green strawberry,55.8306830546,46.1207917325,"Ядринский р-н, Чувашская Респ., Россия",
236786099,2024-08-17,research,447812,Fragaria viridis,green strawberry,54.1016477,45.312785,"Респ. Мордовия, Россия, 430905",
236787274,2024-08-18,research,447812,Fragaria viridis,green strawberry,55.8306688192,46.1203785175,"Ядринский р-н, Чувашская Респ., Россия",
236796136,2024-08-18,research,447812,Fragaria viridis,green strawberry,55.8315413149,46.1201052516,"Ядринский р-н, Чувашская Респ., Россия",
236812101,2024-08-18,research,447812,Fragaria viridis,green strawberry,55.8299848766,46.1153981601,"Ядринский р-н, Чувашская Респ., Россия",
236823069,2024-08-18,research,447812,Fragaria viridis,green strawberry,52.5748440169,104.4172967063,"Иркутский р-н, Иркутская обл., Россия",
236850572,2024-08-17,research,447812,Fragaria viridis,green strawberry,53.78105,103.191825,"Нукутский р-н, Иркутская обл., Россия",
236859006,2024-08-17,research,447812,Fragaria viridis,green strawberry,53.7931138889,103.2228944444,"Нукутский р-н, Иркутская обл., Россия",
236862472,2024-08-17,research,447812,Fragaria viridis,green strawberry,53.8047694444,103.2151,"Нукутский р-н, Иркутская обл., Россия",
236864120,2024-08-17,research,447812,Fragaria viridis,green strawberry,53.98338,45.0885806,"Респ. Мордовия, Россия, 431466",
236879756,2024-08-20,research,447812,Fragaria viridis,green strawberry,53.85564545,49.0860691,"Самарская обл., Россия, 445146",
236882576,2024-08-20,research,447812,Fragaria viridis,green strawberry,54.103,45.0925533333,"Респ. Мордовия, Россия, 431479",
236882829,2024-08-20,research,447812,Fragaria viridis,green strawberry,54.1007933333,45.0948216667,"Респ. Мордовия, Россия, 431479",
236891005,2024-08-17,research,447812,Fragaria viridis,green strawberry,52.6418279722,44.4841509722,"Колышлейский р-н, Пензенская обл., Россия",
236948020,2024-08-17,research,447812,Fragaria viridis,green strawberry,53.98338,45.0885806,"Респ. Мордовия, Россия, 431466",
236959362,2024-08-17,research,447812,Fragaria viridis,green strawberry,52.629043,44.354536,"Колышлейский р-н, Пензенская обл., Россия",
236965541,2024-08-17,research,447812,Fragaria viridis,green strawberry,54.0588103,45.2418031,"Булгаково, Респ. Мордовия, Россия, 431582",
236972362,2024-08-17,research,447812,Fragaria viridis,green strawberry,54.0799962,44.9669265,"Респ. Мордовия, Россия, 431449",
236974351,2024-08-17,research,447812,Fragaria viridis,green strawberry,54.0588103,45.2418031,"Булгаково, Респ. Мордовия, Россия, 431582",
236975854,2024-08-17,research,447812,Fragaria viridis,green strawberry,54.0588103,45.2418031,"Булгаково, Респ. Мордовия, Россия, 431582",
236988316,2024-08-17,research,447812,Fragaria viridis,green strawberry,52.627876,44.3565619722,"Колышлейский р-н, Пензенская обл., Россия",
237094760,2024-08-17,research,447812,Fragaria viridis,green strawberry,54.0797794,44.9628492,"Респ. Мордовия, Россия, 431449",
237095297,2024-08-17,research,447812,Fragaria viridis,green strawberry,54.040155,45.2407066667,"Респ. Мордовия, Россия, 431582",
237101525,2024-08-17,research,447812,Fragaria viridis,green strawberry,54.0588103,45.2418031,"Булгаково, Респ. Мордовия, Россия, 431582",
237103732,2024-08-17,research,447812,Fragaria viridis,green strawberry,54.0588103,45.2418031,"Булгаково, Респ. Мордовия, Россия, 431582",
237140381,2024-08-17,research,447812,Fragaria viridis,green strawberry,52.628816,44.3617279722,"Колышлейский р-н, Пензенская обл., Россия",
237149637,2024-08-20,research,447812,Fragaria viridis,green strawberry,54.88599054,39.31900383,"Луховицкий р-н, Московская обл., Россия",
237161085,2024-08-17,research,447812,Fragaria viridis,green strawberry,54.041445,45.2456466667,"Респ. Мордовия, Россия, 431582",
237176055,2024-08-20,research,447812,Fragaria viridis,green strawberry,54.88372326,39.3307326,"Луховицкий р-н, Московская обл., Россия",
237233009,2024-08-21,research,447812,Fragaria viridis,green strawberry,55.0168564628,46.5877366097,"Алатырский р-н, Чувашская Респ., Россия",
237233026,2024-08-21,research,447812,Fragaria viridis,green strawberry,55.0169831993,46.5879297288,"Алатырский р-н, Чувашская Респ., Россия",
237273249,2024-08-22,research,447812,Fragaria viridis,green strawberry,55.1941926418,83.8671143372,"Изынский, Новосибирская обл., Россия, 633128",
237322379,2024-08-17,research,447812,Fragaria viridis,green strawberry,56.2500416667,44.1433944444,"Кстовский р-н, Нижегородская обл., Россия",
237328571,2024-08-22,research,447812,Fragaria viridis,green strawberry,48.652349,15.6349619722,"Horn, Österreich",
237328618,2024-08-22,research,447812,Fragaria viridis,green strawberry,48.653376,15.635272,"Horn, Österreich",
237460551,2024-08-23,research,447812,Fragaria viridis,green strawberry,52.7659076061,59.1462680272,"Кизильский р-н, Челябинская обл., Россия",
237466593,2024-08-23,research,447812,Fragaria viridis,green strawberry,54.187355,45.5558416667,"Lyambirskiy rayon, RU-MR, RU",
237608759,2024-08-24,research,447812,Fragaria viridis,green strawberry,53.50381452,50.01901023,"Самарская обл., Россия, 443545",
237615567,2024-08-24,research,447812,Fragaria viridis,green strawberry,56.0770585711,47.2928260143,"Калининский р-н, Чебоксары, Чувашская Респ., Россия",
237634364,2024-08-24,research,447812,Fragaria viridis,green strawberry,54.8989077286,39.2642143741,"Solchino, Moscow Oblast, Russia, 140542",
237634952,2024-08-24,research,447812,Fragaria viridis,green strawberry,56.417995,93.1838,"Сухобу́зимский район, Красноярский край, RU",No Evidence of Flowering
237707189,2024-08-24,research,447812,Fragaria viridis,green strawberry,54.7206380379,39.6599022162,"Рязанский р-н, Рязанская обл., Россия",
237713718,2024-08-22,research,447812,Fragaria viridis,green strawberry,55.8133929722,46.9683649722,"Красноармейский р-н, Чувашская Респ., Россия",
237735963,2024-08-24,research,447812,Fragaria viridis,green strawberry,56.1159884715,47.8499221806,"Водолеево, Чувашская Респ., Россия, 429570",
237816137,2024-08-17,research,447812,Fragaria viridis,green strawberry,52.6289684561,44.3543180833,"Колышлейский р-н, Пензенская обл., Россия",
237822058,2024-08-24,research,447812,Fragaria viridis,green strawberry,53.2243932,44.9481623,"Пенза, Пензенская обл., Россия, 440028",
237843348,2024-08-17,research,447812,Fragaria viridis,green strawberry,52.6287097347,44.3590064049,"Колышлейский р-н, Пензенская обл., Россия",
237862843,2024-08-25,research,447812,Fragaria viridis,green strawberry,56.8674118052,35.6484938809,"Калининский р-н, Тверская обл., Россия",
237875280,2024-08-24,research,447812,Fragaria viridis,green strawberry,56.0592259598,47.7436411845,"Мариинско-Посадский р-н, Чувашская Респ., Россия",
237876966,2024-08-25,research,447812,Fragaria viridis,green strawberry,54.1138611667,46.1456583333,"улица Мизинова, Инзенский район, Ульяновская область, RU",
237890936,2024-08-25,research,447812,Fragaria viridis,green strawberry,53.2121046172,58.2748016136,"Абзелиловский р-н, Респ. Башкортостан, Россия",
237917561,2024-08-24,research,447812,Fragaria viridis,green strawberry,,,,
238041859,2024-08-25,research,447812,Fragaria viridis,green strawberry,56.0218756375,46.9707417362,"Чебоксарский р-н, Чувашская Респ., Россия",
238045774,2024-08-25,research,447812,Fragaria viridis,green strawberry,54.7024611111,83.0792694444,"Искитимский р-н, Новосибирская обл., Россия",
238080104,2024-08-26,research,447812,Fragaria viridis,green strawberry,53.15296,46.7704766667,"Кузнецкий р-н, Пензенская обл., Россия",
238139630,2024-08-24,research,447812,Fragaria viridis,green strawberry,53.2237906,44.9453081,"Пенза, Пензенская обл., Россия, 440066",
238146112,2024-08-25,research,447812,Fragaria viridis,green strawberry,55.2408426048,47.6576069888,"Комсомольский р-н, Чувашская Респ., Россия",
238211244,2024-08-25,research,447812,Fragaria viridis,green strawberry,53.1272284009,46.542773545,"Кузнецкий р-н, Пензенская обл., Россия",
238230441,2024-08-17,research,447812,Fragaria viridis,green strawberry,52.651327,44.3781139722,"Колышлейский р-н, Пензенская обл., Россия",
238379643,2024-08-28,research,447812,Fragaria viridis,green strawberry,55.79382347,37.44384029,"Стадион «Октябрь» ул. Живописная, д.21, корп.4 Станция метро:, Москва, Россия, 123098",
238490870,2024-08-24,research,447812,Fragaria viridis,green strawberry,,,,
238549501,2024-08-29,research,447812,Fragaria viridis,green strawberry,56.0184855602,47.2843166196,"улица Николаева, Чебоксарский район, Чувашия, RU",
238560667,2024-08-29,research,447812,Fragaria viridis,green strawberry,54.168814,45.1424227,"Саранск, Респ. Мордовия, Россия, 430019",
238562066,2024-08-22,research,447812,Fragaria viridis,green strawberry,56.7698197935,38.8550954127,"Переславский р-н, Ярославская обл., Россия",
238580911,2024-08-26,research,447812,Fragaria viridis,green strawberry,54.74709169,45.50249903,"Smolny, RU-MR-IC, RU-MR, RU",
238618543,2024-08-17,research,447812,Fragaria viridis,green strawberry,52.6408811673,44.3043367263,"Колышлейский р-н, Пензенская обл., Россия",
238721324,2024-08-17,research,447812,Fragaria viridis,green strawberry,52.651501384,44.377615244,"Колышлейский р-н, Пензенская обл., Россия",
238791653,2024-08-30,research,447812,Fragaria viridis,green strawberry,58.1487557946,52.6745853179,"Глазовский р-н, республика Удмуртия, Россия",
238884202,2024-08-31,research,447812,Fragaria viridis,green strawberry,52.7180547999,103.6624944439,"Иркутская обл., Россия, 665466",
238921252,2024-08-31,research,447812,Fragaria viridis,green strawberry,55.3612711204,58.2907416299,"Турналы, Респ. Башкортостан, Россия, 452486",
238928852,2024-08-31,research,447812,Fragaria viridis,green strawberry,52.8107668986,103.5380136664,"Усольский р-н, Иркутская обл., Россия",
238955502,2024-08-31,research,447812,Fragaria viridis,green strawberry,52.8117180307,103.5346324306,"Усольский р-н, Иркутская обл., Россия",
238957393,2024-08-31,research,447812,Fragaria viridis,green strawberry,55.4533456647,86.0954328999,"Кемеровская обл., Россия, 650902",
238981183,2024-08-31,research,447812,Fragaria viridis,green strawberry,56.2359366667,69.41662,"Ишимский район, Тюменская область, RU",
238992622,2024-08-31,research,447812,Fragaria viridis,green strawberry,53.143777995,46.5177546928,"Кузнецкий р-н, Пензенская обл., Россия",
239119426,2024-08-31,research,447812,Fragaria viridis,green strawberry,53.0726956997,45.0934841997,"Пензенская обл., Россия, 440513",
239123547,2024-08-21,research,447812,Fragaria viridis,green strawberry,52.4731886251,44.9486249375,"Малая Сердоба, Пензенская обл., Россия, 442800",
239150441,2024-08-31,research,447812,Fragaria viridis,green strawberry,53.1147222222,43.2497694444,"Пензенская обл., Россия, 442276",
239156639,2024-09-01,research,447812,Fragaria viridis,green strawberry,52.8213900555,103.3599728593,"Usol'skiy rayon, RU-IK, RU",
239190356,2024-09-01,research,447812,Fragaria viridis,green strawberry,56.8444232836,35.6607705661,"Калининский р-н, Тверская обл., Россия",
239190366,2024-09-01,research,447812,Fragaria viridis,green strawberry,56.8434248658,35.6539525086,"Калининский р-н, Тверская обл., Россия",
239207751,2024-08-31,research,447812,Fragaria viridis,green strawberry,53.1711129722,45.10143,"Железнодорожный р-н, Пенза, Пензенская обл., Россия",
239239097,2024-09-01,research,447812,Fragaria viridis,green strawberry,52.4752277778,43.7143138889,"Беково, Пензенская обл., Россия",
239327466,2024-09-01,research,447812,Fragaria viridis,green strawberry,53.0291042208,105.3095334102,"Баяндаевский р-н, Иркутская обл., Россия",
239338610,2024-09-01,research,447812,Fragaria viridis,green strawberry,52.6420631389,44.5976943889,"Колышлейский р-н, Пензенская обл., Россия",
239349422,2024-09-02,research,447812,Fragaria viridis,green strawberry,52.9139420762,103.2698322805,"Иркутская обл., Россия, 665457",
239413782,2024-08-31,research,447812,Fragaria viridis,green strawberry,53.1097541,45.0559392997,"Пензенская обл., Россия, 440513",
239442103,2024-09-01,research,447812,Fragaria viridis,green strawberry,53.1480469722,45.160473,"Пензенский р-н, Пензенская обл., Россия",
239452077,2024-09-01,research,447812,Fragaria viridis,green strawberry,53.145881,45.185251,"Bessonovskiy rayon, Penza, Russia",
239453788,2024-09-01,research,447812,Fragaria viridis,green strawberry,54.07943507,45.2513229847,"Респ. Мордовия, Россия, 431582",
239628705,2024-09-01,research,447812,Fragaria viridis,green strawberry,54.0199343981,45.2496848255,"Респ. Мордовия, Россия, 431582",
239658454,2024-09-01,research,447812,Fragaria viridis,green strawberry,53.0788,45.303327,"Бессоновский р-н, Пензенская обл., Россия",
239663471,2024-08-24,research,447812,Fragaria viridis,green strawberry,53.4319496153,45.0786743164,"Вазерки, Пензенская обл., Россия",
239748295,2024-09-03,research,447812,Fragaria viridis,green strawberry,55.0255990849,47.9032781684,"Яльчикский р-н, Чувашская Респ., Россия",
239759588,2024-09-02,research,447812,Fragaria viridis,green strawberry,52.5604888889,104.4470666667,"Иркутский р-н, Иркутская обл., Россия",
239759598,2024-09-02,research,447812,Fragaria viridis,green strawberry,52.5602694444,104.4471055556,"Иркутский р-н, Иркутская обл., Россия",
239764192,2024-09-03,research,447812,Fragaria viridis,green strawberry,55.0285828204,47.9046134358,"Яльчикский р-н, Чувашская Респ., Россия",
239772568,2024-09-03,research,447812,Fragaria viridis,green strawberry,55.0293291752,47.8995669295,"Яльчикский р-н, Чувашская Респ., Россия",
239773463,2024-09-03,research,447812,Fragaria viridis,green strawberry,54.5851944444,38.6188416667,"Московская обл., Россия, 142962",
239774116,2024-09-03,research,447812,Fragaria viridis,green strawberry,55.0266157543,47.9049194847,"Яльчикский р-н, Чувашская Респ., Россия",
239805132,2024-09-03,research,447812,Fragaria viridis,green strawberry,55.0258636126,47.9055475204,"Яльчикский р-н, Чувашская Респ., Россия",
239843300,2024-09-03,research,447812,Fragaria viridis,green strawberry,54.5820277778,38.6126777778,"Узуновское сп,, Московская обл., Россия, 142960",
239955178,2024-09-05,research,447812,Fragaria viridis,green strawberry,54.32269173,59.3538469,"Uchalinskiy rayon, RU-BK, RU",
239980276,2024-08-17,research,447812,Fragaria viridis,green strawberry,54.0776338,45.0108727,"Левжа, Респ. Мордовия, Россия, 431464",
240016716,2024-08-17,research,447812,Fragaria viridis,green strawberry,54.0588103,45.2418031,"Булгаково, Респ. Мордовия, Россия, 431582",
240112282,2024-08-17,research,447812,Fragaria viridis,green strawberry,53.98338,45.0885806,"Респ. Мордовия, Россия, 431466",
240112722,2024-08-17,research,447812,Fragaria viridis,green strawberry,54.0799962,44.9669265,"Респ. Мордовия, Россия, 431449",
240140861,2024-08-24,research,447812,Fragaria viridis,green strawberry,53.4355371852,45.06532569,"Бессоновский р-н, Пензенская обл., Россия",
240283841,2024-09-07,research,447812,Fragaria viridis,green strawberry,53.41961566,49.46098851,"Самарская обл., Россия, 445351",
240323906,2024-09-07,research,447812,Fragaria viridis,green strawberry,55.79714898,68.3311841,"Бердюжье, Тюменская обл., Россия, 627440",
240366856,2024-09-03,research,447812,Fragaria viridis,green strawberry,55.0244951037,47.9081197227,"Яльчикский р-н, Чувашская Респ., Россия",
240378673,2024-09-07,research,447812,Fragaria viridis,green strawberry,53.0351843229,56.4348444343,"Респ. Башкортостан, Россия, 453870",
240389413,2024-09-07,research,447812,Fragaria viridis,green strawberry,54.45128298,36.50623226,"Ферзиковский р-н, Калужская обл., Россия",
240400725,2024-08-14,research,447812,Fragaria viridis,green strawberry,53.168458,44.566563,"Пензенский р-н, Пензенская обл., Россия",
240716460,2024-09-08,research,447812,Fragaria viridis,green strawberry,53.1254190932,46.5350232759,"Кузнецкий р-н, Пензенская обл., Россия",
240819764,2024-08-14,research,447812,Fragaria viridis,green strawberry,53.1661089722,44.5674849722,"Пензенский р-н, Пензенская обл., Россия",
240895697,2024-08-14,research,447812,Fragaria viridis,green strawberry,53.319526,44.0538349722,"Каменский р-н, Пензенская обл., Россия",
240895723,2024-08-14,research,447812,Fragaria viridis,green strawberry,53.3189869722,44.0550029722,"Каменский р-н, Пензенская обл., Россия",
241075363,2024-08-21,research,447812,Fragaria viridis,green strawberry,53.3311666667,59.3325138889,"Agapovskiy rayon, Chelyabinsk, Russia",
241504547,2024-08-10,research,447812,Fragaria viridis,green strawberry,54.1816542,45.450608,"Респ. Мордовия, Россия, 431524",
242031496,2024-08-22,research,447812,Fragaria viridis,green strawberry,53.3041333333,59.4096111111,"Агаповский р-н, Челябинская обл., Россия",
242035837,2024-08-22,research,447812,Fragaria viridis,green strawberry,53.2434472222,59.4498638889,"Агаповский р-н, Челябинская обл., Россия",
242421471,2024-08-31,research,447812,Fragaria viridis,green strawberry,54.454025,62.6078111111,"Oktyabr'skiy, Chelyabinsk, Russia",
242425750,2024-08-31,research,447812,Fragaria viridis,green strawberry,54.5013222222,62.6484194444,"Oktyabr'skiy, Chelyabinsk, Russia",
242665935,2024-08-23,research,447812,Fragaria viridis,green strawberry,52.7452944444,39.6868888889,"Липецкий р-н, Липецкая обл., Россия",
242728375,2024-08-22,research,447812,Fragaria viridis,green strawberry,53.274939,45.0735859722,"Бессоновский р-н, Пензенская обл., Россия",
243930554,2024-09-01,research,447812,Fragaria viridis,green strawberry,54.4347722222,62.7073,"Октябрьский р-н, Челябинская обл., Россия",
243963697,2024-08-28,research,447812,Fragaria viridis,green strawberry,54.8572566667,43.5331983333,"Temnikovskiy rayon, RU-MR, RU",
245911564,2024-08-22,research,447812,Fragaria viridis,green strawberry,56.3530033333,41.58408,"E20 (дол у Мошачихи), Ковровский р-н, Владимирская обл., Россия",
245930701,2024-08-25,research,447812,Fragaria viridis,green strawberry,55.77359715,37.26241739,"Krasnogorsky District, Moscow Oblast, Russia",
247758831,2024-08-15,research,447812,Fragaria viridis,green strawberry,52.8162698901,103.536981753,"Usol'skiy rayon, RU-IK, RU",
249134352,2024-08-19,research,447812,Fragaria viridis,green strawberry,52.8138116195,103.5398058117,"Усольский р-н, Иркутская обл., Россия",
249884464,2024-08-26,research,447812,Fragaria viridis,green strawberry,52.8223998966,103.5454575443,"Усольский р-н, Иркутская обл., Россия",
250090405,2024-08-22,research,447812,Fragaria viridis,green strawberry,56.3523189321,41.6199660664,"E20 (дол у Мошачихи), Ковровский р-н, Владимирская обл., Россия",
