observation_id,species,term,value,date,latitude,longitude
170908743,Achillea millefolium,Plant Phenology,,2023-07-03,41.4967463142,-72.4143624632
170909257,Achillea millefolium,Plant Phenology,,2023-07-03,44.8834666667,-94.8310888889
170909489,Achillea millefolium,Plant Phenology,,2023-07-03,53.7263773,-121.1445226
170909846,Achillea millefolium,Plant Phenology,,2023-07-03,61.1053608905,-149.8809265979
170911029,Achillea millefolium,Plant Phenology,,2023-06-20,42.3004916667,-71.6192666667
170911173,Achillea millefolium,Plant Phenology,,2023-07-03,43.36415,-114.3763666667
170912333,Achillea millefolium,Plant Phenology,Flowering,2023-07-03,45.4294083333,-75.6701883333
170912380,Achillea millefolium,Plant Phenology,,2023-07-03,37.6340634256,-118.9752905544
170917212,Achillea millefolium,Plant Phenology,,2023-07-03,40.8705563,-77.0469116
170918033,Achillea millefolium,Plant Phenology,,2023-07-03,47.5685958862,-122.0606155396
170919808,Achillea millefolium,Plant Phenology,,2023-07-03,40.5657527778,-80.1252444444
170920313,Achillea millefolium,Plant Phenology,,2023-07-03,43.2265,-75.0370694444
170921454,Achillea millefolium,Plant Phenology,,2023-06-30,44.2881399997,-115.0327326
170922372,Achillea millefolium,Plant Phenology,Flowering,2023-07-03,41.6233767481,-111.8736115866
170923275,Achillea millefolium,Plant Phenology,Flower Budding,2023-07-03,43.8298427071,-71.1784109473
170923856,Achillea millefolium,Plant Phenology,,2023-07-03,39.0726466667,-77.11416
170924111,Achillea millefolium,Plant Phenology,,2023-07-03,40.3494133333,-105.6320416667
170924161,Achillea millefolium,Plant Phenology,,2023-07-03,45.6424944444,-123.0830055556
170924410,Achillea millefolium,Plant Phenology,,2023-07-03,45.36948552,-85.00193912
170924938,Achillea millefolium,Plant Phenology,,2023-07-03,32.6571048392,-97.1500079927
170925154,Achillea millefolium,Plant Phenology,,2023-06-26,41.9444366667,-71.55095
170925290,Achillea millefolium,Plant Phenology,,2023-07-03,37.8815561798,-75.4567971826
170926727,Achillea millefolium,Plant Phenology,,2023-06-24,57.1313283333,-135.3712166667
170926929,Achillea millefolium,Plant Phenology,,2023-07-03,42.6386466762,-83.627877133
170927059,Achillea millefolium,Plant Phenology,,2023-07-01,49.9355907422,-124.8146397961
170927066,Achillea millefolium,Plant Phenology,,2023-07-03,44.275345,-73.4139033333
170927753,Achillea millefolium,Plant Phenology,,2023-07-03,42.690195,-78.6423116667
170927866,Achillea millefolium,Plant Phenology,,2023-07-01,46.346327989,-62.2798531804
170928671,Achillea millefolium,Plant Phenology,,2023-07-03,41.8763671854,-72.8707118332
170929402,Achillea millefolium,Plant Phenology,,2023-07-03,49.609623515,-109.947087622
170930224,Achillea millefolium,Plant Phenology,,2023-07-03,42.7015638859,-71.4839088291
170930310,Achillea millefolium,Plant Phenology,,2023-06-30,38.0839992421,-122.9520995076
170930477,Achillea millefolium,Plant Phenology,,2023-07-03,38.25807,-122.1511166667
170931716,Achillea millefolium,Plant Phenology,,2023-07-03,40.0010495183,-105.3021345288
170931762,Achillea millefolium,Plant Phenology,,2023-07-03,48.7129194444,-122.5179138889
170932043,Achillea millefolium,Plant Phenology,,2023-07-03,41.452575,-72.99443
170932727,Achillea millefolium,Plant Phenology,,2023-07-03,46.2473450997,-113.5989655
170932746,Achillea millefolium,Plant Phenology,,2023-07-03,41.29137983,-85.63270467
170934130,Achillea millefolium,Plant Phenology,,2023-07-03,48.7627832706,-122.4794492266
170934538,Achillea millefolium,Plant Phenology,,2023-07-03,45.7925682,-118.12908153
170935476,Achillea millefolium,Plant Phenology,,2023-07-03,38.9756356046,-76.9860897716
170935481,Achillea millefolium,Plant Phenology,,2023-06-14,48.0427778333,-106.3542033333
170937084,Achillea millefolium,Plant Phenology,,2023-06-15,38.9425483869,-119.9938020513
170937109,Achillea millefolium,Plant Phenology,,2023-07-03,48.5650558418,-123.1651909277
170937239,Achillea millefolium,Plant Phenology,,2023-07-03,45.792795,-118.1283833333
170937796,Achillea millefolium,Plant Phenology,,2023-07-03,41.2837366667,-70.0483166667
170938769,Achillea millefolium,Plant Phenology,,2023-06-30,41.5597083333,-78.0316471667
170939781,Achillea millefolium,Plant Phenology,,2023-07-03,40.7053756714,-82.6597290039
170939788,Achillea millefolium,Plant Phenology,,2023-07-03,48.12235192,-123.22192107
170939940,Achillea millefolium,Plant Phenology,Flowering,2023-07-03,41.0041248786,-74.1255502033
170940023,Achillea millefolium,Plant Phenology,Flowering,2023-07-03,41.00435555,-74.1260695
170941332,Achillea millefolium,Plant Phenology,,2023-07-03,63.7505638889,-148.9083416667
170941390,Achillea millefolium,Plant Phenology,,2023-07-03,49.1114278333,-119.6670083333
170941649,Achillea millefolium,Plant Phenology,Flowering,2023-07-03,40.164431,-78.3776809722
170942821,Achillea millefolium,Plant Phenology,,2023-07-03,42.5959762093,-83.0796399806
170944987,Achillea millefolium,Plant Phenology,,2023-07-03,55.3075538,-131.5770128
170945090,Achillea millefolium,Plant Phenology,,2023-07-03,37.1759716667,-119.2896716667
170945498,Achillea millefolium,Plant Phenology,,2023-07-03,47.7532743745,-122.3280146224
170945904,Achillea millefolium,Plant Phenology,,2023-07-03,60.4830014789,-151.0585590376
170946829,Achillea millefolium,Plant Phenology,Flowering,2023-07-03,43.9550234405,-121.1966731409
170947745,Achillea millefolium,Plant Phenology,,2023-07-03,61.17783738,-149.97804559
170947827,Achillea millefolium,Plant Phenology,,2023-07-03,42.0798916667,-80.222755
170948667,Achillea millefolium,Plant Phenology,,2023-07-03,46.2527206997,-113.7938127997
170948778,Achillea millefolium,Plant Phenology,,2023-07-03,37.7687797995,-122.4656808841
170948920,Achillea millefolium,Plant Phenology,,2023-07-03,43.50225,-112.0469888333
170949306,Achillea millefolium,Plant Phenology,,2023-07-03,44.6163527778,-80.9047166667
170951804,Achillea millefolium,Plant Phenology,,2023-07-03,44.3504575997,-121.5525983997
170952112,Achillea millefolium,Plant Phenology,,2023-07-03,37.1819470151,-122.3940871695
170952850,Achillea millefolium,Plant Phenology,,2023-07-03,43.1244134,-85.4762601
170954935,Achillea millefolium,Plant Phenology,,2023-07-02,46.3860555997,-78.871521
170954942,Achillea millefolium,Plant Phenology,,2023-07-03,46.312908,-78.6787432997
170955246,Achillea millefolium,Plant Phenology,,2023-07-03,37.0566885425,-104.430072426
170955433,Achillea millefolium,Plant Phenology,Flowering,2023-07-03,59.3829033333,-133.5559216667
170955980,Achillea millefolium,Plant Phenology,Flowering,2023-07-03,48.6775834943,-96.3476096789
170956153,Achillea millefolium,Plant Phenology,,2023-07-03,44.6182553494,-123.2559498399
170957527,Achillea millefolium,Plant Phenology,,2023-06-27,41.7332001338,-86.2307870818
170957821,Achillea millefolium,Plant Phenology,,2023-07-03,37.7414106408,-122.4899358501
170958460,Achillea millefolium,Plant Phenology,,2023-07-02,45.4877979714,-76.2226022393
170958573,Achillea millefolium,Plant Phenology,,2023-07-03,45.7753616667,-118.0480016667
170958809,Achillea millefolium,Plant Phenology,,2023-07-02,43.2479444444,-81.8218305556
170960867,Achillea millefolium,Plant Phenology,,2023-07-03,37.0135483333,-121.7175133333
170961336,Achillea millefolium,Plant Phenology,,2023-07-03,53.0667946127,-122.4471759796
170961529,Achillea millefolium,Plant Phenology,,2023-07-03,46.1065550521,-91.3853985072
170963535,Achillea millefolium,Plant Phenology,,2023-06-30,49.68323145,-109.56321888
170964088,Achillea millefolium,Plant Phenology,,2023-07-02,42.1128718928,-82.4085544702
170965738,Achillea millefolium,Plant Phenology,,2023-07-03,62.4626043754,-114.3545967246
170967517,Achillea millefolium,Plant Phenology,,2023-07-02,42.9930449107,-85.7350305615
170968497,Achillea millefolium,Plant Phenology,,2023-07-03,36.9523966667,-122.0640805
170970321,Achillea millefolium,Plant Phenology,,2023-06-27,48.5565388889,-124.5506277778
170970423,Achillea millefolium,Plant Phenology,,2023-07-03,46.3374783333,-95.669945
170971603,Achillea millefolium,Plant Phenology,,2023-07-03,41.8985398057,-71.5398359299
170974168,Achillea millefolium,Plant Phenology,,2023-07-03,63.0509032871,-146.0055724641
171000787,Achillea millefolium,Plant Phenology,,2023-07-03,50.1146555,-57.66432
171003185,Achillea millefolium,Plant Phenology,Flowering,2023-06-28,41.0524107625,-73.9566371726
171007068,Achillea millefolium,Plant Phenology,,2023-07-04,45.6044966667,-64.983795
171008562,Achillea millefolium,Plant Phenology,,2023-07-03,43.686690312,-116.5937934528
171009262,Achillea millefolium,Plant Phenology,,2023-07-04,44.260925,-80.7367166667
171009382,Achillea millefolium,Plant Phenology,,2023-07-04,41.12282425,-75.21920524
171009769,Achillea millefolium,Plant Phenology,,2023-07-04,43.3687214178,-72.5292141308
171013488,Achillea millefolium,Plant Phenology,,2023-07-03,53.6628446378,-105.9868589141
171014055,Achillea millefolium,Plant Phenology,,2023-07-04,44.5852759742,-73.8784557292
171017770,Achillea millefolium,Plant Phenology,,2023-07-04,45.72464565,-80.49500027
171019807,Achillea millefolium,Plant Phenology,,2023-07-04,40.9267272949,-75.2017822266
171021060,Achillea millefolium,Plant Phenology,,2023-07-04,41.4995214466,-71.0361252926
171021548,Achillea millefolium,Plant Phenology,,2023-07-04,42.14159856,-74.08565232
171022941,Achillea millefolium,Plant Phenology,,2023-07-04,37.4976736538,-122.4963320458
171022958,Achillea millefolium,Plant Phenology,,2023-07-01,49.9703031883,-114.0864036285
171022999,Achillea millefolium,Plant Phenology,,2023-07-04,40.3353092401,-105.5777228718
171025147,Achillea millefolium,Plant Phenology,,2023-06-25,38.0265278333,-78.4534
171025613,Achillea millefolium,Plant Phenology,,2023-07-04,48.5228510807,-88.9435951319
171027107,Achillea millefolium,Plant Phenology,,2023-07-04,42.5928344727,-73.8272094727
171027830,Achillea millefolium,Plant Phenology,,2023-07-04,42.7318981604,-71.6052859466
171028535,Achillea millefolium,Plant Phenology,,2023-07-02,40.7207733333,-85.1042716667
171029443,Achillea millefolium,Plant Phenology,,2023-07-03,45.9680269193,-81.4891325311
171030245,Achillea millefolium,Plant Phenology,Flowering,2023-07-04,44.54395,-89.5726027778
171031847,Achillea millefolium,Plant Phenology,,2023-07-04,44.4152413997,-124.0329315997
171032167,Achillea millefolium,Plant Phenology,Flowering,2023-07-01,47.6883713652,-120.7399429008
171032399,Achillea millefolium,Plant Phenology,,2023-07-04,43.5992259923,-73.1845973801
171035004,Achillea millefolium,Plant Phenology,,2023-07-04,47.2186774997,-93.5442611997
171036349,Achillea millefolium,Plant Phenology,,2023-07-04,41.3788265549,-71.5855075792
171037267,Achillea millefolium,Plant Phenology,,2023-07-04,43.6928466667,-70.3729383333
171039379,Achillea millefolium,Plant Phenology,,2023-07-04,44.1698892434,-72.7289795503
171040498,Achillea millefolium,Plant Phenology,,2023-07-04,39.3184214537,-76.8768141449
171041665,Achillea millefolium,Plant Phenology,,2023-07-03,42.8163138889,-82.5101388889
171041668,Achillea millefolium,Plant Phenology,,2023-07-04,40.7202108193,-78.1599654807
171042854,Achillea millefolium,Plant Phenology,,2023-07-04,51.1369812303,-114.1116015987
171042993,Achillea millefolium,Plant Phenology,,2023-07-04,47.4147381261,-101.6177620367
171043290,Achillea millefolium,Plant Phenology,,2023-07-03,51.043757466,-114.7900435051
171043391,Achillea millefolium,Plant Phenology,,2023-07-03,49.0433433444,-123.050064025
171043628,Achillea millefolium,Plant Phenology,,2023-07-04,42.2065429688,-87.8426513672
171044091,Achillea millefolium,Plant Phenology,,2023-07-04,39.5432142258,-105.1584798909
171044794,Achillea millefolium,Plant Phenology,,2023-07-04,41.40623,-70.6015916667
171045698,Achillea millefolium,Plant Phenology,,2023-07-04,40.296805,-79.4030616667
171047741,Achillea millefolium,Plant Phenology,,2023-06-29,34.2981866667,-119.196945
171047934,Achillea millefolium,Plant Phenology,,2023-07-04,45.5426833333,-84.663095
171048499,Achillea millefolium,Plant Phenology,,2023-07-04,42.88980747,-78.71610969
171048646,Achillea millefolium,Plant Phenology,,2023-07-04,33.0487278333,-117.2957916667
171051637,Achillea millefolium,Plant Phenology,,2023-07-04,47.909780033,-97.0738215187
171051936,Achillea millefolium,Plant Phenology,Flowering,2023-07-04,37.4211388889,-122.4343777778
171052469,Achillea millefolium,Plant Phenology,,2023-07-04,48.3563185,-88.8198581
171053708,Achillea millefolium,Plant Phenology,Flower Budding,2023-07-04,48.3675761957,-88.804750666
171054442,Achillea millefolium,Plant Phenology,,2023-07-04,43.7958010405,-70.5493859576
171056009,Achillea millefolium,Plant Phenology,,2023-07-04,59.46305635,-135.31993277
171056933,Achillea millefolium,Plant Phenology,,2023-07-04,40.810760498,-111.4076309204
171056994,Achillea millefolium,Plant Phenology,,2023-07-04,45.4902587207,-122.4972417414
171057504,Achillea millefolium,Plant Phenology,,2023-06-30,51.3084066548,-121.7815435404
171057656,Achillea millefolium,Plant Phenology,,2023-06-26,47.6626340455,-117.4805029043
171057897,Achillea millefolium,Plant Phenology,,2023-06-30,47.542045,-121.87642
171059533,Achillea millefolium,Plant Phenology,,2023-06-25,43.7085416667,-118.0221861667
171059690,Achillea millefolium,Plant Phenology,,2023-07-04,44.689474999,-67.1390611667
171061007,Achillea millefolium,Plant Phenology,,2023-07-04,38.4835666667,-79.1591028333
171061099,Achillea millefolium,Plant Phenology,,2023-07-01,48.6274909973,-120.1593856812
171061692,Achillea millefolium,Plant Phenology,,2023-07-04,39.37228,-120.1805633333
171061907,Achillea millefolium,Plant Phenology,,2023-07-04,39.3174361111,-76.8910111111
171065623,Achillea millefolium,Plant Phenology,Flowering,2023-07-04,39.8949701916,-83.2212008536
171066753,Achillea millefolium,Plant Phenology,,2023-07-04,44.7921028137,-68.9018630981
171067022,Achillea millefolium,Plant Phenology,,2023-06-26,60.7326198829,-135.0978789511
171067835,Achillea millefolium,Plant Phenology,,2023-07-04,45.4856798588,-122.5059407348
171068968,Achillea millefolium,Plant Phenology,,2023-07-04,45.4868242418,-122.505729322
171070225,Achillea millefolium,Plant Phenology,,2023-07-04,42.2881722222,-71.1023138889
171071043,Achillea millefolium,Plant Phenology,Flowering,2023-07-04,42.4065354327,-85.3992547375
171073592,Achillea millefolium,Plant Phenology,Flowering,2023-07-04,41.2598387263,-88.1950091264
171073648,Achillea millefolium,Plant Phenology,Flowering,2023-07-04,41.2579146057,-88.1938748957
171073691,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2023-07-04,41.2574834478,-88.1958463719
171073700,Achillea millefolium,Plant Phenology,Flower Budding,2023-07-04,41.2592556998,-88.195946505
171074575,Achillea millefolium,Plant Phenology,,2023-07-04,38.7370843992,-77.7584742041
171075508,Achillea millefolium,Plant Phenology,,2023-07-04,38.7375606554,-77.763357114
171075619,Achillea millefolium,Plant Phenology,,2023-07-04,35.0321842393,-120.6281275644
171077149,Achillea millefolium,Plant Phenology,,2023-06-25,47.581851,-52.737599
171078054,Achillea millefolium,Plant Phenology,,2023-06-28,47.55884421,-120.37258561
171079144,Achillea millefolium,Plant Phenology,,2023-07-03,45.574225,-78.5004138889
171079202,Achillea millefolium,Plant Phenology,,2023-07-04,42.8582533333,-81.3928616667
171079312,Achillea millefolium,Plant Phenology,,2023-07-04,44.6701998741,-63.674926989
171080000,Achillea millefolium,Plant Phenology,Flowering,2023-07-03,49.0376776029,-118.8438133708
171080267,Achillea millefolium,Plant Phenology,,2023-07-04,64.768670627,-147.3534389958
171082086,Achillea millefolium,Plant Phenology,,2023-07-01,42.2995833333,-83.6608716667
171084901,Achillea millefolium,Plant Phenology,,2023-07-04,43.599079635,-73.181607176
171085779,Achillea millefolium,Plant Phenology,,2023-07-04,47.7909761423,-84.8962544443
171085938,Achillea millefolium,Plant Phenology,,2023-07-04,39.3033169722,-123.799958
171088377,Achillea millefolium,Plant Phenology,Flowering,2023-07-04,45.0116470177,-92.7940773851
171088425,Achillea millefolium,Plant Phenology,,2023-07-04,45.0116599258,-92.7940812842
171088737,Achillea millefolium,Plant Phenology,,2023-07-04,38.1874221628,-122.9613504083
171090971,Achillea millefolium,Plant Phenology,Flowering,2023-07-04,47.9461233804,-122.2954655374
171092933,Achillea millefolium,Plant Phenology,,2023-07-02,55.7320070217,-116.3667667285
171093342,Achillea millefolium,Plant Phenology,,2023-06-30,46.4201644493,-94.3372870377
171093694,Achillea millefolium,Plant Phenology,,2023-07-04,51.1652833333,-114.39743
171095096,Achillea millefolium,Plant Phenology,,2023-07-04,48.3167883333,-116.58383
171095518,Achillea millefolium,Plant Phenology,,2023-07-02,60.7831554002,-135.1697478
171095625,Achillea millefolium,Plant Phenology,,2023-07-04,43.977198,-69.3237529722
171095802,Achillea millefolium,Plant Phenology,,2023-07-04,43.6004615578,-73.1831431943
171096549,Achillea millefolium,Plant Phenology,,2023-07-04,41.77342,-70.4992533333
171097807,Achillea millefolium,Plant Phenology,,2023-07-04,37.5920616667,-122.5146716667
171099737,Achillea millefolium,Plant Phenology,,2023-07-04,43.7128779799,-70.2241496205
171100199,Achillea millefolium,Plant Phenology,,2023-07-04,49.2752380371,-122.90990448
171100267,Achillea millefolium,Plant Phenology,,2023-07-04,42.7432992407,-73.9327420287
171100687,Achillea millefolium,Plant Phenology,,2023-06-30,42.6141495,-83.36799
171101582,Achillea millefolium,Plant Phenology,,2023-07-04,61.620862,-149.756266
171101660,Achillea millefolium,Plant Phenology,Flowering,2023-07-04,40.8067368997,-80.2934113997
171102566,Achillea millefolium,Plant Phenology,,2023-07-04,38.983824572,-123.7048929557
171103137,Achillea millefolium,Plant Phenology,,2023-07-04,56.8565533333,-134.3330083333
171103602,Achillea millefolium,Plant Phenology,,2023-07-02,48.2721279,-117.5357733
171106967,Achillea millefolium,Plant Phenology,,2023-07-04,44.3524084194,-68.224127451
171107728,Achillea millefolium,Plant Phenology,,2023-07-04,45.6475527767,-111.0712695945
171108442,Achillea millefolium,Plant Phenology,,2023-07-04,43.3732605,-71.7337095
171109155,Achillea millefolium,Plant Phenology,,2023-07-04,35.8076502727,-105.9658877026
171110085,Achillea millefolium,Plant Phenology,Flowering,2023-07-03,42.8127777778,-73.1783972222
171113040,Achillea millefolium,Plant Phenology,,2023-06-11,39.9990681018,-105.2151865956
171114381,Achillea millefolium,Plant Phenology,Flowering,2023-07-04,41.0045655824,-74.1258773035
171115337,Achillea millefolium,Plant Phenology,,2023-07-04,34.3133277893,-85.1531448364
171115551,Achillea millefolium,Plant Phenology,,2023-07-04,42.1113597062,-70.7053349981
171117098,Achillea millefolium,Plant Phenology,,2023-07-04,42.2619283333,-85.64588
171117635,Achillea millefolium,Plant Phenology,Flowering,2023-07-04,49.8575609722,-119.585722
171117969,Achillea millefolium,Plant Phenology,Flowering,2023-07-04,49.8573919722,-119.5859899722
171118315,Achillea millefolium,Plant Phenology,,2023-07-04,40.6622914318,-73.9721765556
171121704,Achillea millefolium,Plant Phenology,,2023-07-04,38.680775,-75.7426111111
171121935,Achillea millefolium,Plant Phenology,,2023-07-04,48.5950088501,-120.426940918
171122097,Achillea millefolium,Plant Phenology,,2023-07-04,43.8289866667,-79.624955
171122137,Achillea millefolium,Plant Phenology,,2023-07-04,48.5970573425,-120.4293670654
171122477,Achillea millefolium,Plant Phenology,,2023-07-01,50.929725,-100.0438305
171122614,Achillea millefolium,Plant Phenology,,2023-07-04,37.7583083333,-122.4421166667
171123000,Achillea millefolium,Plant Phenology,,2023-07-04,44.0517888333,-121.351195
171123751,Achillea millefolium,Plant Phenology,,2023-06-23,39.4142172,-120.1826487997
171123922,Achillea millefolium,Plant Phenology,Flowering,2023-07-04,52.8450234,-118.0755177
171124958,Achillea millefolium,Plant Phenology,Flowering,2023-07-04,42.9911541583,-72.0065227288
171125024,Achillea millefolium,Plant Phenology,,2023-07-04,41.6646209722,-80.125009
171125309,Achillea millefolium,Plant Phenology,,2023-07-04,41.664686,-80.1247709722
171125443,Achillea millefolium,Plant Phenology,Flowering,2023-07-03,42.1686390075,-84.4071264042
171125901,Achillea millefolium,Plant Phenology,,2023-07-04,42.4532466667,-76.4528966667
171126579,Achillea millefolium,Plant Phenology,,2023-07-04,40.2869756595,-79.3959919583
171126892,Achillea millefolium,Plant Phenology,,2023-07-04,40.96068,-76.57367
171127169,Achillea millefolium,Plant Phenology,,2023-07-04,45.241554,-81.685533
171127280,Achillea millefolium,Plant Phenology,,2023-07-04,53.6158277778,-113.50605
171127785,Achillea millefolium,Plant Phenology,,2023-07-04,53.6196786695,-113.6349942907
171128456,Achillea millefolium,Plant Phenology,Flowering,2023-07-03,42.3356576726,-84.0966289551
171128734,Achillea millefolium,Plant Phenology,Flowering,2023-06-24,46.9441280595,-124.120707112
171128804,Achillea millefolium,Plant Phenology,,2023-07-04,45.5594787598,-84.6744384766
171130488,Achillea millefolium,Plant Phenology,,2023-07-04,45.2025470867,-104.3121398926
171130820,Achillea millefolium,Plant Phenology,,2023-07-01,35.8517216667,-106.4954216667
171130944,Achillea millefolium,Plant Phenology,,2023-07-03,43.9381275,-70.9086768
171131543,Achillea millefolium,Plant Phenology,,2023-07-03,44.649425,-85.4886033333
171132376,Achillea millefolium,Plant Phenology,,2023-07-04,42.6776083333,-74.913895
171132496,Achillea millefolium,Plant Phenology,,2023-07-04,39.0608971667,-107.37828
171132917,Achillea millefolium,Plant Phenology,,2023-07-04,41.562190777,-81.4362205038
171133082,Achillea millefolium,Plant Phenology,,2023-07-04,42.4519216667,-76.4536283333
171133244,Achillea millefolium,Plant Phenology,,2023-06-30,51.3047687997,-121.3967839997
171133356,Achillea millefolium,Plant Phenology,,2023-07-04,45.5592845889,-84.6746165457
171135630,Achillea millefolium,Plant Phenology,,2023-07-04,38.31905,-78.5952138889
171135634,Achillea millefolium,Plant Phenology,,2023-07-04,40.83537,-73.47303
171135694,Achillea millefolium,Plant Phenology,,2023-07-04,63.7504280778,-148.9099006636
171136155,Achillea millefolium,Plant Phenology,,2023-07-04,45.1648055556,-123.9543138889
171137272,Achillea millefolium,Plant Phenology,,2023-07-04,49.20714505,-119.61485212
171137676,Achillea millefolium,Plant Phenology,,2023-07-03,32.659625,-109.8648
171139315,Achillea millefolium,Plant Phenology,,2023-07-02,47.6499361111,-124.38855
171140458,Achillea millefolium,Plant Phenology,Flowering,2023-07-04,61.2699873997,-149.385006
171141435,Achillea millefolium,Plant Phenology,,2023-07-03,36.83287,-105.32975
171141591,Achillea millefolium,Plant Phenology,,2023-07-04,46.4526006701,-92.7573021501
171141682,Achillea millefolium,Plant Phenology,,2023-07-04,32.9346283333,-108.192445
171145011,Achillea millefolium,Plant Phenology,,2023-06-29,49.5168805556,-96.6703638889
171145748,Achillea millefolium,Plant Phenology,,2023-07-04,43.1825777778,-70.8926055556
171148131,Achillea millefolium,Plant Phenology,,2023-07-03,38.3636972222,-123.0702888889
171148494,Achillea millefolium,Plant Phenology,,2023-07-04,43.8992783333,-121.4156333333
171150634,Achillea millefolium,Plant Phenology,,2023-07-04,42.1805383333,-120.5305033333
171152897,Achillea millefolium,Plant Phenology,,2023-07-01,50.3996078997,-96.5440906
171153335,Achillea millefolium,Plant Phenology,Flowering,2023-07-04,45.0939885351,-116.8582856564
171153508,Achillea millefolium,Plant Phenology,,2023-07-03,38.45282,-85.35858
171154217,Achillea millefolium,Plant Phenology,,2023-07-04,34.8070616667,-119.1128083333
171154438,Achillea millefolium,Plant Phenology,,2023-07-04,53.5253712875,-113.4954853752
171154484,Achillea millefolium,Plant Phenology,Flowering,2023-07-02,48.662019,-118.458017
171155288,Achillea millefolium,Plant Phenology,,2023-06-30,42.3988833333,-73.7006833333
171155967,Achillea millefolium,Plant Phenology,,2023-07-04,41.91168,-86.58493
171156252,Achillea millefolium,Plant Phenology,,2023-07-04,48.6888583333,-123.2362883333
171159408,Achillea millefolium,Plant Phenology,,2023-06-29,44.3292365131,-68.1803529224
171164706,Achillea millefolium,Plant Phenology,,2023-07-04,64.2185533333,-149.2820283333
171177393,Achillea millefolium,Plant Phenology,Flowering,2023-07-03,44.0008479075,-72.1061527561
171185917,Achillea millefolium,Plant Phenology,,2023-07-04,60.7221133333,-135.0512695
171186274,Achillea millefolium,Plant Phenology,,2023-07-04,59.550305,-133.6622466667
171186472,Achillea millefolium,Plant Phenology,,2023-06-20,39.0890278333,-74.8200133333
171186765,Achillea millefolium,Plant Phenology,,2023-07-04,59.5502916667,-133.6622166667
171187945,Achillea millefolium,Plant Phenology,,2023-07-03,45.0409278333,-66.80613
171199761,Achillea millefolium,Plant Phenology,,2023-07-05,42.2448756208,-73.0462651628
171201371,Achillea millefolium,Plant Phenology,Flower Budding,2023-07-05,43.76326244,-79.6674271
171201625,Achillea millefolium,Plant Phenology,,2023-07-04,42.7122509,-85.3727824997
171201929,Achillea millefolium,Plant Phenology,,2023-07-05,46.1956289722,-59.956473
171202549,Achillea millefolium,Plant Phenology,,2023-07-05,42.8422634855,-76.6900067318
171203213,Achillea millefolium,Plant Phenology,,2023-07-04,43.6749352,-114.3269897
171203448,Achillea millefolium,Plant Phenology,,2023-06-28,45.0793,-93.7577
171203949,Achillea millefolium,Plant Phenology,,2023-07-05,41.4158792,-70.5642676
171205652,Achillea millefolium,Plant Phenology,,2023-07-02,40.72295,-85.10461
171205673,Achillea millefolium,Plant Phenology,,2023-07-02,40.8341866667,-85.3859916667
171206761,Achillea millefolium,Plant Phenology,,2023-07-02,41.4131166667,-70.5453716667
171207102,Achillea millefolium,Plant Phenology,,2023-06-28,36.7194429922,-87.9983612572
171209382,Achillea millefolium,Plant Phenology,,2023-07-05,40.8023376465,-79.8158569336
171210169,Achillea millefolium,Plant Phenology,,2023-07-04,42.99776527,-73.9016802
171212167,Achillea millefolium,Plant Phenology,,2023-07-05,42.09218625,-80.01528867
171212759,Achillea millefolium,Plant Phenology,,2023-07-04,41.7912866667,-88.18058
171213985,Achillea millefolium,Plant Phenology,,2023-07-05,46.2808694444,-63.2398277778
171215451,Achillea millefolium,Plant Phenology,,2023-07-05,39.5526458927,-78.4681485271
171215508,Achillea millefolium,Plant Phenology,,2023-07-05,49.4839771966,-109.2292920573
171216684,Achillea millefolium,Plant Phenology,,2023-07-05,42.0699149641,-75.3751558058
171223053,Achillea millefolium,Plant Phenology,,2023-07-05,40.8690296915,-96.8246327655
171223930,Achillea millefolium,Plant Phenology,,2023-07-05,43.0624389648,-86.0758361816
171224806,Achillea millefolium,Plant Phenology,,2023-07-02,43.573788,-89.805091
171231479,Achillea millefolium,Plant Phenology,,2023-07-05,49.1274916667,-122.840295
171235439,Achillea millefolium,Plant Phenology,,2023-07-05,51.1284528333,-114.1249
171235559,Achillea millefolium,Plant Phenology,,2023-07-05,51.1274111667,-114.1243666667
171241869,Achillea millefolium,Plant Phenology,,2023-07-05,40.2086791992,-74.0102310181
171241887,Achillea millefolium,Plant Phenology,,2023-07-05,39.9819833333,-105.5192466667
171243593,Achillea millefolium,Plant Phenology,Flowering,2023-07-05,47.71616066,-118.37641482
171249111,Achillea millefolium,Plant Phenology,,2023-07-05,37.5542861111,-84.2402944444
171249892,Achillea millefolium,Plant Phenology,Flowering,2023-07-05,46.392300495,-92.7238726579
171251618,Achillea millefolium,Plant Phenology,,2023-07-05,45.89529404,-84.83885211
171252025,Achillea millefolium,Plant Phenology,,2023-07-05,40.8555931,-73.4299914
171252641,Achillea millefolium,Plant Phenology,,2023-07-03,58.307955,-134.38167
171252928,Achillea millefolium,Plant Phenology,,2023-07-05,43.32419,-70.636791
171253379,Achillea millefolium,Plant Phenology,,2023-07-05,53.8724166667,-113.5453716667
171256697,Achillea millefolium,Plant Phenology,,2023-07-05,45.9074249268,-84.8596878052
171256761,Achillea millefolium,Plant Phenology,,2023-07-05,44.319575,-75.7288133333
171257822,Achillea millefolium,Plant Phenology,,2023-07-05,45.8952207695,-84.8401027343
171260773,Achillea millefolium,Plant Phenology,,2023-07-05,44.4662216667,-93.1916666667
171262197,Achillea millefolium,Plant Phenology,,2023-06-30,64.8717126,-147.6774427
