image_path,cluster_id,leaf,flower,stem,hand,background/undefined,filename,obs_id,group,y_true,y_pred
lythrum_salicaria_3361.jpg_region_5.png,19,1.0,,1.0,,,lythrum_salicaria_3361.jpg,3360,lythrum_salicaria,0,0
lythrum_alatum_1696.jpg_region_4.png,16,1.0,1.0,1.0,,,lythrum_alatum_1696.jpg,36405,lythrum_alatum,1,1
lythrum_salicaria_2718.jpg_region_1.png,2,1.0,,1.0,,,lythrum_salicaria_2718.jpg,2717,lythrum_salicaria,0,1
lythrum_salicaria_6824.jpeg_region_6.png,27,,,,,1.0,lythrum_salicaria_6824.jpeg,6823,lythrum_salicaria,0,1
lythrum_alatum_4074.jpg_region_2.png,21,,,,1.0,1.0,lythrum_alatum_4074.jpg,38783,lythrum_alatum,1,1
lythrum_alatum_4896.jpg_region_3.png,13,,,,,1.0,lythrum_alatum_4896.jpg,39605,lythrum_alatum,1,1
lythrum_junceum_1594.jpeg_region_2.png,5,1.0,,1.0,,,lythrum_junceum_1594.jpeg,14923,lythrum_junceum,1,1
lythrum_californicum_285.jpeg_region_2.png,4,,,,,1.0,lythrum_californicum_285.jpeg,20330,lythrum_californicum,1,1
lythrum_alatum_425.jpg_region_1.png,4,,,,,1.0,lythrum_alatum_425.jpg,35134,lythrum_alatum,1,1
lythrum_californicum_2144.jpg_region_2.png,19,1.0,,1.0,,,lythrum_californicum_2144.jpg,22189,lythrum_californicum,1,1
lythrum_alatum_845.jpeg_region_1.png,16,1.0,1.0,1.0,,,lythrum_alatum_845.jpeg,35554,lythrum_alatum,1,0
lythrum_virgatum_1575.jpeg_region_3.png,2,1.0,,1.0,,,lythrum_virgatum_1575.jpeg,33745,lythrum_virgatum,0,1
lythrum_alatum_9805.jpeg_region_4.png,17,1.0,,1.0,,,lythrum_alatum_9805.jpeg,44513,lythrum_alatum,1,0
lythrum_salicaria_2862.jpeg_region_1.png,22,,,,,1.0,lythrum_salicaria_2862.jpeg,2861,lythrum_salicaria,0,0
lythrum_alatum_3810.jpg_region_2.png,25,1.0,,1.0,,,lythrum_alatum_3810.jpg,38519,lythrum_alatum,1,1
lythrum_alatum_9693.jpg_region_4.png,2,1.0,,1.0,,,lythrum_alatum_9693.jpg,44401,lythrum_alatum,1,0
lythrum_alatum_3146.jpg_region_4.png,5,1.0,,1.0,,,lythrum_alatum_3146.jpg,37855,lythrum_alatum,1,1
lythrum_alatum_7898.jpeg_region_4.png,10,1.0,,1.0,,,lythrum_alatum_7898.jpeg,42607,lythrum_alatum,1,1
lythrum_salicaria_2129.jpeg_region_4.png,5,1.0,,1.0,,,lythrum_salicaria_2129.jpeg,2128,lythrum_salicaria,0,0
lythrum_salicaria_8131.jpeg_region_2.png,13,,,,,1.0,lythrum_salicaria_8131.jpeg,8130,lythrum_salicaria,0,1
lythrum_junceum_1935.jpg_region_1.png,13,,,,,1.0,lythrum_junceum_1935.jpg,15264,lythrum_junceum,1,1
lythrum_salicaria_3522.jpg_region_3.png,4,,,,,1.0,lythrum_salicaria_3522.jpg,3521,lythrum_salicaria,0,0
lythrum_salicaria_11928.jpeg_region_5.png,27,,,,,1.0,lythrum_salicaria_11928.jpeg,11927,lythrum_salicaria,0,0
lythrum_portula_1633.jpeg_region_2.png,29,1.0,1.0,,,,lythrum_portula_1633.jpeg,18792,lythrum_portula,1,1
lythrum_californicum_1208.jpg_region_3.png,16,1.0,1.0,1.0,,,lythrum_californicum_1208.jpg,21253,lythrum_californicum,1,1
lythrum_salicaria_10226.jpeg_region_1.png,22,,,,,1.0,lythrum_salicaria_10226.jpeg,10225,lythrum_salicaria,0,0
lythrum_junceum_2853.jpeg_region_2.png,2,1.0,,1.0,,,lythrum_junceum_2853.jpeg,16182,lythrum_junceum,1,1
lythrum_portula_024.jpg_region_1.png,27,,,,,1.0,lythrum_portula_024.jpg,17183,lythrum_portula,1,1
lythrum_alatum_6942.jpg_region_5.png,2,1.0,,1.0,,,lythrum_alatum_6942.jpg,41651,lythrum_alatum,1,1
lythrum_salicaria_2335.jpeg_region_3.png,5,1.0,,1.0,,,lythrum_salicaria_2335.jpeg,2334,lythrum_salicaria,0,0
lythrum_alatum_3470.jpg_region_4.png,4,,,,,1.0,lythrum_alatum_3470.jpg,38179,lythrum_alatum,1,1
lythrum_californicum_1204.jpg_region_1.png,14,,,,,1.0,lythrum_californicum_1204.jpg,21249,lythrum_californicum,1,1
lythrum_salicaria_9148.jpeg_region_6.png,2,1.0,,1.0,,,lythrum_salicaria_9148.jpeg,9147,lythrum_salicaria,0,0
lythrum_virgatum_694.jpg_region_6.png,7,1.0,,1.0,,,lythrum_virgatum_694.jpg,32864,lythrum_virgatum,0,1
lythrum_californicum_514.jpeg_region_1.png,19,1.0,,1.0,,,lythrum_californicum_514.jpeg,20559,lythrum_californicum,1,1
lythrum_alatum_5597.jpg_region_3.png,29,1.0,1.0,,,,lythrum_alatum_5597.jpg,40306,lythrum_alatum,1,1
lythrum_salicaria_2849.jpeg_region_1.png,18,1.0,1.0,,,,lythrum_salicaria_2849.jpeg,2848,lythrum_salicaria,0,0
lythrum_salicaria_12197.jpeg_region_4.png,14,,,,,1.0,lythrum_salicaria_12197.jpeg,12196,lythrum_salicaria,0,0
lythrum_californicum_1317.jpg_region_2.png,23,,1.0,,,,lythrum_californicum_1317.jpg,21362,lythrum_californicum,1,1
lythrum_portula_1124.jpeg_region_6.png,19,1.0,,1.0,,,lythrum_portula_1124.jpeg,18283,lythrum_portula,1,1
lythrum_alatum_5470.jpeg_region_7.png,17,1.0,,1.0,,,lythrum_alatum_5470.jpeg,40179,lythrum_alatum,1,1
lythrum_salicaria_9441.jpeg_region_7.png,27,,,,,1.0,lythrum_salicaria_9441.jpeg,9440,lythrum_salicaria,0,0
lythrum_salicaria_5766.jpeg_region_1.png,25,1.0,,1.0,,,lythrum_salicaria_5766.jpeg,5765,lythrum_salicaria,0,0
lythrum_portula_036.jpg_region_1.png,22,,,,,1.0,lythrum_portula_036.jpg,17195,lythrum_portula,1,1
lythrum_salicaria_5417.jpeg_region_2.png,0,,,,1.0,,lythrum_salicaria_5417.jpeg,5416,lythrum_salicaria,0,0
lythrum_alatum_8974.jpg_region_4.png,19,1.0,,1.0,,,lythrum_alatum_8974.jpg,43682,lythrum_alatum,1,1
lythrum_salicaria_3132.jpg_region_1.png,23,,1.0,,,,lythrum_salicaria_3132.jpg,3131,lythrum_salicaria,0,0
lythrum_junceum_2358.jpeg_region_3.png,4,,,,,1.0,lythrum_junceum_2358.jpeg,15687,lythrum_junceum,1,1
lythrum_portula_2413.JPG_region_5.png,7,1.0,,1.0,,,lythrum_portula_2413.JPG,19572,lythrum_portula,1,1
lythrum_salicaria_11042.jpeg_region_3.png,6,1.0,,1.0,,,lythrum_salicaria_11042.jpeg,11041,lythrum_salicaria,0,0
lythrum_salicaria_9454.jpeg_region_4.png,11,,,,,1.0,lythrum_salicaria_9454.jpeg,9453,lythrum_salicaria,0,0
lythrum_portula_1501.jpeg_region_1.png,0,,,,1.0,,lythrum_portula_1501.jpeg,18660,lythrum_portula,1,1
lythrum_alatum_8517.jpg_region_7.png,29,1.0,1.0,,,,lythrum_alatum_8517.jpg,43225,lythrum_alatum,1,1
lythrum_salicaria_5345.jpeg_region_2.png,14,,,,,1.0,lythrum_salicaria_5345.jpeg,5344,lythrum_salicaria,0,0
lythrum_salicaria_9426.jpeg_region_2.png,17,1.0,,1.0,,,lythrum_salicaria_9426.jpeg,9425,lythrum_salicaria,0,0
lythrum_californicum_581.jpeg_region_4.png,5,1.0,,1.0,,,lythrum_californicum_581.jpeg,20626,lythrum_californicum,1,1
lythrum_salicaria_1579.jpeg_region_5.png,14,,,,,1.0,lythrum_salicaria_1579.jpeg,1578,lythrum_salicaria,0,1
lythrum_flagellare_215.jpg_region_4.png,14,,,,,1.0,lythrum_flagellare_215.jpg,17037,lythrum_flagellare,1,1
lythrum_alatum_8123.jpg_region_1.png,0,,,,1.0,,lythrum_alatum_8123.jpg,42831,lythrum_alatum,1,1
lythrum_portula_1100.jpeg_region_4.png,26,,,,,1.0,lythrum_portula_1100.jpeg,18259,lythrum_portula,1,1
lythrum_salicaria_1079.jpg_region_5.png,1,,1.0,,,,lythrum_salicaria_1079.jpg,1078,lythrum_salicaria,0,0
lythrum_virgatum_1574.jpg_region_5.png,29,1.0,1.0,,,,lythrum_virgatum_1574.jpg,33744,lythrum_virgatum,0,1
lythrum_californicum_1876.jpg_region_1.png,19,1.0,,1.0,,,lythrum_californicum_1876.jpg,21921,lythrum_californicum,1,1
lythrum_alatum_2607.jpg_region_2.png,21,,,,1.0,1.0,lythrum_alatum_2607.jpg,37316,lythrum_alatum,1,1
lythrum_salicaria_11599.jpeg_region_5.png,16,1.0,1.0,1.0,,,lythrum_salicaria_11599.jpeg,11598,lythrum_salicaria,0,0
lythrum_salicaria_1126.jpg_region_3.png,2,1.0,,1.0,,,lythrum_salicaria_1126.jpg,1125,lythrum_salicaria,0,0
lythrum_salicaria_10261.jpeg_region_4.png,7,1.0,,1.0,,,lythrum_salicaria_10261.jpeg,10260,lythrum_salicaria,0,0
lythrum_salicaria_11821.jpeg_region_1.png,13,,,,,1.0,lythrum_salicaria_11821.jpeg,11820,lythrum_salicaria,0,1
lythrum_junceum_2582.jpg_region_2.png,18,1.0,1.0,,,,lythrum_junceum_2582.jpg,15911,lythrum_junceum,1,1
lythrum_alatum_6661.jpg_region_6.png,9,,1.0,,,,lythrum_alatum_6661.jpg,41370,lythrum_alatum,1,1
lythrum_salicaria_10787.jpeg_region_1.png,16,1.0,1.0,1.0,,,lythrum_salicaria_10787.jpeg,10786,lythrum_salicaria,0,0
lythrum_junceum_2312.jpg_region_2.png,17,1.0,,1.0,,,lythrum_junceum_2312.jpg,15641,lythrum_junceum,1,1
lythrum_junceum_1859.jpeg_region_3.png,27,,,,,1.0,lythrum_junceum_1859.jpeg,15188,lythrum_junceum,1,1
lythrum_ovalifolium_107.jpeg_region_5.png,16,1.0,1.0,1.0,,,lythrum_ovalifolium_107.jpeg,45307,lythrum_ovalifolium,1,1
lythrum_salicaria_5438.jpeg_region_2.png,19,1.0,,1.0,,,lythrum_salicaria_5438.jpeg,5437,lythrum_salicaria,0,0
lythrum_tribracteatum_348.jpeg_region_3.png,23,,1.0,,,,lythrum_tribracteatum_348.jpeg,34686,lythrum_tribracteatum,1,1
lythrum_alatum_4284.jpeg_region_2.png,6,1.0,,1.0,,,lythrum_alatum_4284.jpeg,38993,lythrum_alatum,1,1
lythrum_alatum_5014.jpeg_region_2.png,19,1.0,,1.0,,,lythrum_alatum_5014.jpeg,39723,lythrum_alatum,1,1
lythrum_virgatum_1144.jpg_region_5.png,19,1.0,,1.0,,,lythrum_virgatum_1144.jpg,33314,lythrum_virgatum,0,0
lythrum_salicaria_9958.jpeg_region_1.png,1,,1.0,,,,lythrum_salicaria_9958.jpeg,9957,lythrum_salicaria,0,0
lythrum_salicaria_11304.jpeg_region_2.png,24,,,,,1.0,lythrum_salicaria_11304.jpeg,11303,lythrum_salicaria,0,1
lythrum_salicaria_5751.jpeg_region_1.png,16,1.0,1.0,1.0,,,lythrum_salicaria_5751.jpeg,5750,lythrum_salicaria,0,1
lythrum_salicaria_12410.jpeg_region_3.png,5,1.0,,1.0,,,lythrum_salicaria_12410.jpeg,12409,lythrum_salicaria,0,0
lythrum_virgatum_763.jpg_region_3.png,20,1.0,1.0,,,,lythrum_virgatum_763.jpg,32933,lythrum_virgatum,0,0
lythrum_junceum_1154.jpeg_region_4.png,16,1.0,1.0,1.0,,,lythrum_junceum_1154.jpeg,14484,lythrum_junceum,1,1
lythrum_portula_1057.jpeg_region_8.png,13,,,,,1.0,lythrum_portula_1057.jpeg,18216,lythrum_portula,1,1
lythrum_portula_950.jpeg_region_7.png,19,1.0,,1.0,,,lythrum_portula_950.jpeg,18109,lythrum_portula,1,1
lythrum_californicum_1990.jpg_region_3.png,10,1.0,,1.0,,,lythrum_californicum_1990.jpg,22035,lythrum_californicum,1,1
lythrum_salicaria_9034.jpeg_region_4.png,22,,,,,1.0,lythrum_salicaria_9034.jpeg,9033,lythrum_salicaria,0,1
lythrum_baeticum_002.jpg_region_1.png,25,1.0,,1.0,,,lythrum_baeticum_002.jpg,34703,lythrum_baeticum,1,1
lythrum_virgatum_1018.jpeg_region_2.png,19,1.0,,1.0,,,lythrum_virgatum_1018.jpeg,33188,lythrum_virgatum,0,0
lythrum_salicaria_4531.jpeg_region_2.png,18,1.0,1.0,,,,lythrum_salicaria_4531.jpeg,4530,lythrum_salicaria,0,1
lythrum_alatum_6463.jpg_region_3.png,20,1.0,1.0,,,,lythrum_alatum_6463.jpg,41172,lythrum_alatum,1,0
lythrum_salicaria_4924.jpeg_region_1.png,0,,,,1.0,,lythrum_salicaria_4924.jpeg,4923,lythrum_salicaria,0,0
lythrum_alatum_5852.jpg_region_6.png,29,1.0,1.0,,,,lythrum_alatum_5852.jpg,40561,lythrum_alatum,1,1
lythrum_salicaria_11867.jpeg_region_1.png,29,1.0,1.0,,,,lythrum_salicaria_11867.jpeg,11866,lythrum_salicaria,0,0
lythrum_portula_1113.jpg_region_3.png,24,,,,,1.0,lythrum_portula_1113.jpg,18272,lythrum_portula,1,1
lythrum_junceum_1632.jpeg_region_1.png,16,1.0,1.0,1.0,,,lythrum_junceum_1632.jpeg,14961,lythrum_junceum,1,1
lythrum_junceum_137.jpg_region_5.png,10,1.0,,1.0,,,lythrum_junceum_137.jpg,13467,lythrum_junceum,1,1
lythrum_alatum_7985.jpg_region_5.png,16,1.0,1.0,1.0,,,lythrum_alatum_7985.jpg,42694,lythrum_alatum,1,1
lythrum_alatum_5864.png_region_5.png,14,,,,,1.0,lythrum_alatum_5864.png,40573,lythrum_alatum,1,1
lythrum_alatum_4586.jpeg_region_3.png,15,,,,,1.0,lythrum_alatum_4586.jpeg,39295,lythrum_alatum,1,1
lythrum_maritimum_082.jpeg_region_2.png,26,,,,,1.0,lythrum_maritimum_082.jpeg,13186,lythrum_maritimum,1,1
lythrum_alatum_9885.jpeg_region_1.png,1,,1.0,,,,lythrum_alatum_9885.jpeg,44593,lythrum_alatum,1,1
lythrum_alatum_9923.jpg_region_3.png,11,,,,,1.0,lythrum_alatum_9923.jpg,44631,lythrum_alatum,1,1
lythrum_californicum_293.jpg_region_4.png,15,,,,,1.0,lythrum_californicum_293.jpg,20338,lythrum_californicum,1,1
lythrum_alatum_9460.jpg_region_1.png,25,1.0,,1.0,,,lythrum_alatum_9460.jpg,44168,lythrum_alatum,1,1
lythrum_salicaria_12185.jpeg_region_1.png,8,1.0,,,,,lythrum_salicaria_12185.jpeg,12184,lythrum_salicaria,0,0
lythrum_salicaria_11825.jpeg_region_4.png,17,1.0,,1.0,,,lythrum_salicaria_11825.jpeg,11824,lythrum_salicaria,0,1
lythrum_junceum_2897.jpeg_region_1.png,8,1.0,,,,,lythrum_junceum_2897.jpeg,16226,lythrum_junceum,1,1
lythrum_portula_1327.jpeg_region_6.png,13,,,,,1.0,lythrum_portula_1327.jpeg,18486,lythrum_portula,1,1
lythrum_salicaria_9980.jpeg_region_4.png,29,1.0,1.0,,,,lythrum_salicaria_9980.jpeg,9979,lythrum_salicaria,0,0
lythrum_alatum_850.jpeg_region_1.png,10,1.0,,1.0,,,lythrum_alatum_850.jpeg,35559,lythrum_alatum,1,1
lythrum_salicaria_775.jpg_region_2.png,14,,,,,1.0,lythrum_salicaria_775.jpg,774,lythrum_salicaria,0,1
lythrum_salicaria_9544.jpeg_region_3.png,2,1.0,,1.0,,,lythrum_salicaria_9544.jpeg,9543,lythrum_salicaria,0,1
lythrum_junceum_3277.jpeg_region_2.png,8,1.0,,,,,lythrum_junceum_3277.jpeg,16606,lythrum_junceum,1,1
lythrum_alatum_091.jpg_region_1.png,10,1.0,,1.0,,,lythrum_alatum_091.jpg,34800,lythrum_alatum,1,1
lythrum_salicaria_2754.jpeg_region_1.png,8,1.0,,,,,lythrum_salicaria_2754.jpeg,2753,lythrum_salicaria,0,1
lythrum_junceum_957.jpg_region_2.png,9,,1.0,,,,lythrum_junceum_957.jpg,14287,lythrum_junceum,1,1
lythrum_salicaria_2822.jpeg_region_2.png,8,1.0,,,,,lythrum_salicaria_2822.jpeg,2821,lythrum_salicaria,0,0
lythrum_alatum_2848.jpg_region_3.png,24,,,,,1.0,lythrum_alatum_2848.jpg,37557,lythrum_alatum,1,0
lythrum_virgatum_2069.jpg_region_3.png,10,1.0,,1.0,,,lythrum_virgatum_2069.jpg,34239,lythrum_virgatum,0,1
lythrum_alatum_379.jpg_region_7.png,12,1.0,,1.0,,,lythrum_alatum_379.jpg,35088,lythrum_alatum,1,1
lythrum_alatum_6786.jpg_region_1.png,9,,1.0,,,,lythrum_alatum_6786.jpg,41495,lythrum_alatum,1,1
lythrum_alatum_5383.jpg_region_1.png,1,,1.0,,,,lythrum_alatum_5383.jpg,40092,lythrum_alatum,1,1
lythrum_alatum_5237.jpeg_region_4.png,14,,,,,1.0,lythrum_alatum_5237.jpeg,39946,lythrum_alatum,1,0
lythrum_salicaria_12280.jpg_region_8.png,22,,,,,1.0,lythrum_salicaria_12280.jpg,12279,lythrum_salicaria,0,0
lythrum_flagellare_201.jpg_region_2.png,18,1.0,1.0,,,,lythrum_flagellare_201.jpg,17023,lythrum_flagellare,1,1
lythrum_portula_1945.jpeg_region_8.png,8,1.0,,,,,lythrum_portula_1945.jpeg,19104,lythrum_portula,1,1
lythrum_acutangulum_008.jpeg_region_2.png,10,1.0,,1.0,,,lythrum_acutangulum_008.jpeg,20029,lythrum_acutangulum,1,1
lythrum_salicaria_4341.jpeg_region_3.png,7,1.0,,1.0,,,lythrum_salicaria_4341.jpeg,4340,lythrum_salicaria,0,0
lythrum_alatum_3947.jpg_region_4.png,2,1.0,,1.0,,,lythrum_alatum_3947.jpg,38656,lythrum_alatum,1,1
lythrum_alatum_242.jpg_region_5.png,25,1.0,,1.0,,,lythrum_alatum_242.jpg,34951,lythrum_alatum,1,1
lythrum_alatum_7166.jpeg_region_4.png,23,,1.0,,,,lythrum_alatum_7166.jpeg,41875,lythrum_alatum,1,1
lythrum_salicaria_12318.jpg_region_3.png,6,1.0,,1.0,,,lythrum_salicaria_12318.jpg,12317,lythrum_salicaria,0,1
lythrum_alatum_8907.jpg_region_4.png,2,1.0,,1.0,,,lythrum_alatum_8907.jpg,43615,lythrum_alatum,1,1
lythrum_portula_215.jpeg_region_3.png,12,1.0,,1.0,,,lythrum_portula_215.jpeg,17374,lythrum_portula,1,1
lythrum_alatum_9471.jpeg_region_1.png,14,,,,,1.0,lythrum_alatum_9471.jpeg,44179,lythrum_alatum,1,1
lythrum_portula_1195.jpg_region_1.png,6,1.0,,1.0,,,lythrum_portula_1195.jpg,18354,lythrum_portula,1,1
lythrum_salicaria_7144.jpeg_region_2.png,11,,,,,1.0,lythrum_salicaria_7144.jpeg,7143,lythrum_salicaria,0,1
lythrum_californicum_1158.jpg_region_2.png,28,,1.0,,,,lythrum_californicum_1158.jpg,21203,lythrum_californicum,1,0
lythrum_rotundifolium_005.jpeg_region_2.png,16,1.0,1.0,1.0,,,lythrum_rotundifolium_005.jpeg,22410,lythrum_rotundifolium,1,1
lythrum_salicaria_9564.jpeg_region_1.png,13,,,,,1.0,lythrum_salicaria_9564.jpeg,9563,lythrum_salicaria,0,0
lythrum_alatum_819.jpeg_region_1.png,22,,,,,1.0,lythrum_alatum_819.jpeg,35528,lythrum_alatum,1,1
lythrum_salicaria_4241.jpeg_region_7.png,17,1.0,,1.0,,,lythrum_salicaria_4241.jpeg,4240,lythrum_salicaria,0,0
lythrum_junceum_2055.jpg_region_1.png,5,1.0,,1.0,,,lythrum_junceum_2055.jpg,15384,lythrum_junceum,1,1
lythrum_alatum_4504.jpg_region_2.png,26,,,,,1.0,lythrum_alatum_4504.jpg,39213,lythrum_alatum,1,1
lythrum_alatum_6985.jpeg_region_8.png,11,,,,,1.0,lythrum_alatum_6985.jpeg,41694,lythrum_alatum,1,0
lythrum_volgense_061.jpg_region_1.png,26,,,,,1.0,lythrum_volgense_061.jpg,22480,lythrum_volgense,1,1
lythrum_alatum_4823.jpeg_region_5.png,22,,,,,1.0,lythrum_alatum_4823.jpeg,39532,lythrum_alatum,1,1
lythrum_salicaria_7026.jpeg_region_4.png,7,1.0,,1.0,,,lythrum_salicaria_7026.jpeg,7025,lythrum_salicaria,0,0
lythrum_virgatum_1597.jpg_region_5.png,15,,,,,1.0,lythrum_virgatum_1597.jpg,33767,lythrum_virgatum,0,0
lythrum_salicaria_698.jpg_region_3.png,22,,,,,1.0,lythrum_salicaria_698.jpg,697,lythrum_salicaria,0,1
lythrum_salicaria_3694.jpg_region_2.png,0,,,,1.0,,lythrum_salicaria_3694.jpg,3693,lythrum_salicaria,0,0
lythrum_salicaria_9162.jpeg_region_2.png,5,1.0,,1.0,,,lythrum_salicaria_9162.jpeg,9161,lythrum_salicaria,0,0
lythrum_alatum_2728.jpeg_region_7.png,25,1.0,,1.0,,,lythrum_alatum_2728.jpeg,37437,lythrum_alatum,1,1
lythrum_salicaria_7058.jpeg_region_2.png,4,,,,,1.0,lythrum_salicaria_7058.jpeg,7057,lythrum_salicaria,0,0
lythrum_salicaria_11395.jpeg_region_3.png,7,1.0,,1.0,,,lythrum_salicaria_11395.jpeg,11394,lythrum_salicaria,0,0
lythrum_alatum_7409.jpg_region_8.png,16,1.0,1.0,1.0,,,lythrum_alatum_7409.jpg,42118,lythrum_alatum,1,1
lythrum_virgatum_867.jpeg_region_1.png,7,1.0,,1.0,,,lythrum_virgatum_867.jpeg,33037,lythrum_virgatum,0,0
lythrum_junceum_2294.jpg_region_3.png,0,,,,1.0,,lythrum_junceum_2294.jpg,15623,lythrum_junceum,1,1
lythrum_alatum_3925.jpeg_region_4.png,26,,,,,1.0,lythrum_alatum_3925.jpeg,38634,lythrum_alatum,1,1
lythrum_alatum_2353.jpeg_region_2.png,5,1.0,,1.0,,,lythrum_alatum_2353.jpeg,37062,lythrum_alatum,1,1
lythrum_salicaria_8399.jpg_region_2.png,16,1.0,1.0,1.0,,,lythrum_salicaria_8399.jpg,8398,lythrum_salicaria,0,1
lythrum_alatum_7140.jpeg_region_7.png,14,,,,,1.0,lythrum_alatum_7140.jpeg,41849,lythrum_alatum,1,1
lythrum_salicaria_293.jpg_region_3.png,13,,,,,1.0,lythrum_salicaria_293.jpg,292,lythrum_salicaria,0,0
lythrum_junceum_062.jpg_region_3.png,9,,1.0,,,,lythrum_junceum_062.jpg,13392,lythrum_junceum,1,1
lythrum_salicaria_974.jpg_region_8.png,22,,,,,1.0,lythrum_salicaria_974.jpg,973,lythrum_salicaria,0,1
lythrum_alatum_1194.jpg_region_3.png,9,,1.0,,,,lythrum_alatum_1194.jpg,35903,lythrum_alatum,1,1
lythrum_virgatum_775.jpg_region_6.png,7,1.0,,1.0,,,lythrum_virgatum_775.jpg,32945,lythrum_virgatum,0,0
lythrum_alatum_8039.jpg_region_3.png,9,,1.0,,,,lythrum_alatum_8039.jpg,42748,lythrum_alatum,1,1
lythrum_alatum_2180.jpg_region_4.png,22,,,,,1.0,lythrum_alatum_2180.jpg,36889,lythrum_alatum,1,1
lythrum_portula_414.jpeg_region_1.png,10,1.0,,1.0,,,lythrum_portula_414.jpeg,17573,lythrum_portula,1,1
lythrum_salicaria_4547.jpeg_region_8.png,7,1.0,,1.0,,,lythrum_salicaria_4547.jpeg,4546,lythrum_salicaria,0,1
lythrum_salicaria_5742.jpeg_region_5.png,19,1.0,,1.0,,,lythrum_salicaria_5742.jpeg,5741,lythrum_salicaria,0,0
lythrum_alatum_7602.jpg_region_2.png,21,,,,1.0,1.0,lythrum_alatum_7602.jpg,42311,lythrum_alatum,1,1
lythrum_salicaria_7492.jpeg_region_3.png,14,,,,,1.0,lythrum_salicaria_7492.jpeg,7491,lythrum_salicaria,0,0
lythrum_salicaria_3624.jpeg_region_3.png,0,,,,1.0,,lythrum_salicaria_3624.jpeg,3623,lythrum_salicaria,0,0
lythrum_portula_2252.jpeg_region_5.png,15,,,,,1.0,lythrum_portula_2252.jpeg,19411,lythrum_portula,1,1
lythrum_alatum_7265.jpeg_region_4.png,23,,1.0,,,,lythrum_alatum_7265.jpeg,41974,lythrum_alatum,1,1
lythrum_alatum_5571.jpeg_region_2.png,26,,,,,1.0,lythrum_alatum_5571.jpeg,40280,lythrum_alatum,1,1
lythrum_salicaria_10573.jpeg_region_2.png,1,,1.0,,,,lythrum_salicaria_10573.jpeg,10572,lythrum_salicaria,0,0
lythrum_alatum_1355.jpeg_region_1.png,12,1.0,,1.0,,,lythrum_alatum_1355.jpeg,36064,lythrum_alatum,1,1
lythrum_alatum_024.jpg_region_3.png,8,1.0,,,,,lythrum_alatum_024.jpg,34733,lythrum_alatum,1,1
lythrum_salicaria_7253.jpeg_region_3.png,8,1.0,,,,,lythrum_salicaria_7253.jpeg,7252,lythrum_salicaria,0,0
lythrum_portula_993.jpeg_region_4.png,10,1.0,,1.0,,,lythrum_portula_993.jpeg,18152,lythrum_portula,1,1
lythrum_alatum_10457.jpg_region_10.png,6,1.0,,1.0,,,lythrum_alatum_10457.jpg,45165,lythrum_alatum,1,1
lythrum_alatum_8894.jpg_region_5.png,22,,,,,1.0,lythrum_alatum_8894.jpg,43602,lythrum_alatum,1,0
lythrum_salicaria_422.jpg_region_1.png,19,1.0,,1.0,,,lythrum_salicaria_422.jpg,421,lythrum_salicaria,0,1
lythrum_portula_2344.jpeg_region_4.png,23,,1.0,,,,lythrum_portula_2344.jpeg,19503,lythrum_portula,1,1
lythrum_alatum_6756.jpeg_region_2.png,5,1.0,,1.0,,,lythrum_alatum_6756.jpeg,41465,lythrum_alatum,1,1
lythrum_alatum_410.jpg_region_2.png,10,1.0,,1.0,,,lythrum_alatum_410.jpg,35119,lythrum_alatum,1,1
lythrum_salicaria_8307.jpeg_region_2.png,6,1.0,,1.0,,,lythrum_salicaria_8307.jpeg,8306,lythrum_salicaria,0,0
lythrum_alatum_9915.jpg_region_1.png,11,,,,,1.0,lythrum_alatum_9915.jpg,44623,lythrum_alatum,1,1
lythrum_salicaria_5431.jpg_region_4.png,16,1.0,1.0,1.0,,,lythrum_salicaria_5431.jpg,5430,lythrum_salicaria,0,1
lythrum_alatum_8004.jpeg_region_4.png,19,1.0,,1.0,,,lythrum_alatum_8004.jpeg,42713,lythrum_alatum,1,0
lythrum_alatum_7057.jpg_region_2.png,25,1.0,,1.0,,,lythrum_alatum_7057.jpg,41766,lythrum_alatum,1,1
lythrum_flagellare_253.jpg_region_4.png,9,,1.0,,,,lythrum_flagellare_253.jpg,17075,lythrum_flagellare,1,1
lythrum_salicaria_5064.jpeg_region_2.png,11,,,,,1.0,lythrum_salicaria_5064.jpeg,5063,lythrum_salicaria,0,1
lythrum_alatum_599.jpg_region_1.png,4,,,,,1.0,lythrum_alatum_599.jpg,35308,lythrum_alatum,1,0
lythrum_junceum_1197.jpeg_region_4.png,0,,,,1.0,,lythrum_junceum_1197.jpeg,14527,lythrum_junceum,1,0
lythrum_alatum_1622.jpeg_region_1.png,17,1.0,,1.0,,,lythrum_alatum_1622.jpeg,36331,lythrum_alatum,1,1
lythrum_alatum_5237.jpeg_region_2.png,1,,1.0,,,,lythrum_alatum_5237.jpeg,39946,lythrum_alatum,1,0
lythrum_alatum_10416.JPG_region_3.png,7,1.0,,1.0,,,lythrum_alatum_10416.JPG,45124,lythrum_alatum,1,1
lythrum_alatum_7986.jpg_region_5.png,4,,,,,1.0,lythrum_alatum_7986.jpg,42695,lythrum_alatum,1,1
lythrum_virgatum_762.jpeg_region_6.png,15,,,,,1.0,lythrum_virgatum_762.jpeg,32932,lythrum_virgatum,0,0
