id,observed_on,quality_grade,taxon_id,taxon_name,common_name,latitude,longitude,place_guess,Plant Phenology
195121670,2023-12-28,research,52821,Achillea millefolium,common yarrow,45.4761277778,-122.566925,"Lents, Portland, OR, USA",Flowering
195122909,2023-12-27,research,52821,Achillea millefolium,common yarrow,44.9846452,-89.7272671,"Stettin, WI, USA",No Evidence of Flowering
195128300,2023-12-28,research,52821,Achillea millefolium,common yarrow,45.508668,-123.0905519958,"Fernhill Wetlands, Forest Grove, OR, USA",Flowering
195241719,2023-12-29,research,52821,Achillea millefolium,common yarrow,49.6718383333,-114.598345,"Crowsnest Pass, AB, CA",No Evidence of Flowering
195426991,2023-12-31,research,52821,Achillea millefolium,common yarrow,45.706312303,-121.393273177,"The Labyrinth, Klickitat County, WA, USA",Flowering
195662380,2024-01-02,research,52821,Achillea millefolium,common yarrow,35.9128875556,-95.2535400278,"Hulbert, OK 74441, USA",No Evidence of Flowering
195687975,2024-01-03,research,52821,Achillea millefolium,common yarrow,40.7517972222,-74.0081805556,"New York, NY 10011, USA",Flowering
195789105,2024-01-01,research,52821,Achillea millefolium,common yarrow,37.1496204444,-122.3559850556,"Pescadero, CA 94060, USA",No Evidence of Flowering
196396601,2024-01-11,research,52821,Achillea millefolium,common yarrow,38.4516611111,-122.6402666667,"Sonoma County, CA, USA",No Evidence of Flowering
196396607,2024-01-11,research,52821,Achillea millefolium,common yarrow,38.4517527778,-122.6405861111,"Sonoma County, CA, USA",No Evidence of Flowering
196396609,2024-01-11,research,52821,Achillea millefolium,common yarrow,38.4517527778,-122.6405861111,"Sonoma County, CA, USA",No Evidence of Flowering
196474980,2024-01-12,research,52821,Achillea millefolium,common yarrow,38.4130861111,-123.1013944444,"Sonoma County, CA, USA",No Evidence of Flowering
196711228,2024-01-14,research,52821,Achillea millefolium,common yarrow,48.5449514081,-123.5338608202,"Gowlland Tod Park, Highlands, BC, CA",Fruiting
196880905,2024-01-16,research,52821,Achillea millefolium,common yarrow,37.78783,-76.3459633333,"Balls Neck Rd, Kilmarnock, VA, US",Flowering
197064802,2024-01-18,research,52821,Achillea millefolium,common yarrow,52.9076888889,-118.0896777778,"Jasper, AB T0E 1E0, Canada",No Evidence of Flowering
197860547,2024-01-28,research,52821,Achillea millefolium,common yarrow,48.1510341997,-123.1425011997,"Sequim, WA 98382, USA",No Evidence of Flowering
197899371,2024-01-28,research,52821,Achillea millefolium,common yarrow,52.77533,-118.0029527833,"Jasper National Park, Jasper, AB, CA",No Evidence of Flowering
197911574,2024-01-29,research,52821,Achillea millefolium,common yarrow,36.9531458825,-122.0654609678,"McAllister Way, Santa Cruz, CA, US",Flowering
197917056,2024-01-29,research,52821,Achillea millefolium,common yarrow,44.0845408598,-93.0658979905,"Havana Township, MN, USA",No Evidence of Flowering
197951101,2024-01-29,research,52821,Achillea millefolium,common yarrow,44.6267749864,-123.7583156493,"Lincoln County, OR, USA",No Evidence of Flowering
198363572,2024-02-03,research,52821,Achillea millefolium,common yarrow,37.4587496502,-122.1050349388,"Palo Alto, CA, USA",No Evidence of Flowering
198457881,2024-02-04,research,52821,Achillea millefolium,common yarrow,52.9926218406,-118.0775877148,"Jasper National Park, Jasper, AB, CA",No Evidence of Flowering
198457955,2024-02-04,research,52821,Achillea millefolium,common yarrow,52.9962916667,-118.082025,"Jasper National Park, Jasper, AB, CA",No Evidence of Flowering
198579099,2024-02-05,research,52821,Achillea millefolium,common yarrow,45.1574684357,-93.083917925,"Rice Creek Chain of Lakes Park Reserve, Lino Lakes, MN, USA",Fruiting
198611513,2024-02-01,research,52821,Achillea millefolium,common yarrow,47.413953062,-122.4761416525,"Judd Creek Loop Trail, Vashon, WA, USA",No Evidence of Flowering
198614586,2024-02-06,research,52821,Achillea millefolium,common yarrow,53.61482,-117.6846,"Polecat Rd, Yellowhead County, AB, CA",No Evidence of Flowering
198740017,2024-02-08,research,52821,Achillea millefolium,common yarrow,37.6292306452,-122.4696496024,"Skyline College, San Bruno, CA, US",Flowering
198856126,2024-02-09,research,52821,Achillea millefolium,common yarrow,51.9461111111,-112.9652777778,"Rumsey, AB T0J 2Y0, Canada",No Evidence of Flowering
198943267,2024-02-10,research,52821,Achillea millefolium,common yarrow,53.3012583333,-117.8660883333,"Yellowhead County, AB, CA",No Evidence of Flowering
198968676,2024-02-09,research,52821,Achillea millefolium,common yarrow,44.62305,-124.0451888333,"Oregon State University - Hatfield Marine Science Center, Newport, OR, US",Flowering
199498313,2024-02-16,research,52821,Achillea millefolium,common yarrow,40.8877216667,-122.3841033333,"Shasta County, US-CA, US",Flower Budding
200199304,2024-02-21,research,52821,Achillea millefolium,common yarrow,47.8840853395,-124.5897166707,"Olympic National Park, Forks, WA, US",No Evidence of Flowering
200341488,2024-02-23,research,52821,Achillea millefolium,common yarrow,50.115364,-125.221779,"Heriot Bay, Quadra Island, BC, Canada",No Evidence of Flowering
200475106,2024-02-25,research,52821,Achillea millefolium,common yarrow,37.3233416667,-78.3522777778,"Farmville, VA 23901, USA",No Evidence of Flowering
200570024,2024-02-26,research,52821,Achillea millefolium,common yarrow,42.0895251884,-71.516342356,United States,Fruiting
200751137,2024-02-28,research,52821,Achillea millefolium,common yarrow,44.0673859564,-123.2198628818,"Lane County, US-OR, US",No Evidence of Flowering
200753577,2024-02-28,research,52821,Achillea millefolium,common yarrow,44.0984722997,-123.2660912,"Lane County, US-OR, US",No Evidence of Flowering
200760172,2024-02-25,research,52821,Achillea millefolium,common yarrow,36.60276795,-121.70779032,"CORRAL DE TIE, CA 93908, USA",No Evidence of Flowering
200871187,2024-02-24,research,52821,Achillea millefolium,common yarrow,36.9512333333,-122.0647721667,"Uc Santa Cruz Coastal Science Campus, Santa Cruz, CA, US",Flowering
200980220,2024-03-01,research,52821,Achillea millefolium,common yarrow,61.0062991217,-149.6927816283,"Beluga Point, Anchorage, AK, USA",No Evidence of Flowering
201077447,2024-03-02,research,52821,Achillea millefolium,common yarrow,48.4928201,-122.7024830997,"Anacortes, WA 98221, USA",No Evidence of Flowering
201171475,2024-03-03,research,52821,Achillea millefolium,common yarrow,45.65437347,-121.47090971,"Hood River, OR 97031, USA",No Evidence of Flowering
201198869,2024-03-03,research,52821,Achillea millefolium,common yarrow,49.9196179722,-119.478605,"Knox Mountain Park, Kelowna, BC, Canada",No Evidence of Flowering
201201756,2024-03-03,research,52821,Achillea millefolium,common yarrow,37.7430416667,-122.4102866667,"Bernal Heights Park, San Francisco, CA, US",Flower Budding
201227866,2024-03-03,research,52821,Achillea millefolium,common yarrow,32.992275,-97.0783305,"Murrell Park, Flower Mound, TX, US",No Evidence of Flowering
201400151,2024-03-03,research,52821,Achillea millefolium,common yarrow,38.4442866667,-81.922645,"Beechwood Estate, Scott Depot, WV, US",No Evidence of Flowering
201313384,2024-03-04,research,52821,Achillea millefolium,common yarrow,36.5971384319,-121.9132370198,"Veteran's Memorial Park, Monterey, CA, US",No Evidence of Flowering
201323704,2024-03-04,research,52821,Achillea millefolium,common yarrow,37.79232,-122.4577416667,"Presidio, San Francisco, CA, US",Flower Budding
201446410,2024-03-05,research,52821,Achillea millefolium,common yarrow,44.4644513963,-124.0794612506,"Lincoln County, OR, USA",No Evidence of Flowering
201584491,2024-03-06,research,52821,Achillea millefolium,common yarrow,38.44745,-122.6308138889,"Sonoma County, CA, USA",No Evidence of Flowering
201763310,2024-03-08,research,52821,Achillea millefolium,common yarrow,37.4639166667,-122.2793416667,"Edgewood Park & Natural Preserve, Redwood City, CA, US",No Evidence of Flowering
201934329,2024-03-05,research,52821,Achillea millefolium,common yarrow,36.6461533333,-121.75502,"Trail 52, Salinas, CA, US",Flowering
202185982,2024-03-12,research,52821,Achillea millefolium,common yarrow,40.3893166667,-79.1772,"Yeager Hollow Rd, Bolivar, PA, US",No Evidence of Flowering
202213667,2024-03-10,research,52821,Achillea millefolium,common yarrow,36.9674271908,-122.1269091634,"Santa Cruz County, CA, USA",Flowering
202248596,2024-03-10,research,52821,Achillea millefolium,common yarrow,50.0864611111,-119.379425,"Lake Country, BC, Canada",No Evidence of Flowering
202433353,2024-03-14,research,52821,Achillea millefolium,common yarrow,34.7942542937,-92.2692342383,"Orange St, North Little Rock, AR, US",No Evidence of Flowering
202560939,2024-03-15,research,52821,Achillea millefolium,common yarrow,47.181060791,-119.9902496338,"Grant County, US-WA, US",No Evidence of Flowering
202691503,2024-03-16,research,52821,Achillea millefolium,common yarrow,37.3454623,-121.9819701,"3000 Benton St, Santa Clara, CA 95051, USA",Flowering
202730449,2024-03-14,research,52821,Achillea millefolium,common yarrow,40.19685,-74.7107466667,"Maddock Ave, Trenton, NJ, US",No Evidence of Flowering
202771721,2024-03-16,research,52821,Achillea millefolium,common yarrow,45.7130858,-121.3599837997,"White Salmon, WA 98672, USA",No Evidence of Flowering
203014027,2024-03-18,research,52821,Achillea millefolium,common yarrow,37.84763732,-121.94978895,"Alamo, CA, USA",Flower Budding
203061463,2024-03-18,research,52821,Achillea millefolium,common yarrow,36.9617694444,-122.1107083333,"Santa Cruz County, CA, USA",Flowering
203293646,2024-03-20,research,52821,Achillea millefolium,common yarrow,38.4515583333,-122.6403111111,"Sonoma County, CA, USA",Flower Budding
203405330,2024-03-21,research,52821,Achillea millefolium,common yarrow,37.7878833333,-122.4790883333,"Presidio, San Francisco, CA, US",Flowering
203467963,2024-03-22,research,52821,Achillea millefolium,common yarrow,39.0792917305,-86.4389739186,"Salt Creek Township, IN, USA",No Evidence of Flowering
203522882,2024-03-22,research,52821,Achillea millefolium,common yarrow,47.6895138889,-117.3307194444,"Spokane, WA 99217, USA",No Evidence of Flowering
203682141,2024-03-23,research,52821,Achillea millefolium,common yarrow,37.1893516111,-121.6826598889,"Coyote, CA, USA",Flower Budding
203692753,2024-03-23,research,52821,Achillea millefolium,common yarrow,37.189825186,-121.6820282489,"Coyote, CA, USA",No Evidence of Flowering
203693172,2024-03-19,research,52821,Achillea millefolium,common yarrow,38.6326984365,-121.2736025943,"Fair Oaks, CA, USA",Flower Budding
203699151,2024-03-23,research,52821,Achillea millefolium,common yarrow,36.6322666667,-121.697425,"Fort Ord National Monument, Salinas, CA, US",Flowering
203705497,2024-03-23,research,52821,Achillea millefolium,common yarrow,49.9233092521,-119.4059311631,"Highway 97, Kelowna, BC, Canada",No Evidence of Flowering
203752921,2024-03-23,research,52821,Achillea millefolium,common yarrow,38.3240555556,-123.0668111111,"Sonoma County, CA, USA",No Evidence of Flowering
203837391,2024-03-24,research,52821,Achillea millefolium,common yarrow,32.7651114,-96.7571472997,"Wheatley Place, Dallas, TX 75215, USA",Flower Budding
204050787,2024-03-26,research,52821,Achillea millefolium,common yarrow,47.1972833333,-122.457795,"Little Wapato Lake, Tacoma, WA, US",No Evidence of Flowering
204190858,2024-03-27,research,52821,Achillea millefolium,common yarrow,37.76738,-122.400275,"California College of the Arts, San Francisco, CA, US",Flowering
204192815,2024-03-26,research,52821,Achillea millefolium,common yarrow,38.43805,-122.6407555556,"Sonoma County, CA, USA",Flowering
204344074,2024-03-26,research,52821,Achillea millefolium,common yarrow,37.3665310621,-122.1828753547,"Palo Alto, CA, USA",Flower Budding
204393719,2024-03-29,research,52821,Achillea millefolium,common yarrow,30.43768826,-97.79978081,"Spicewood At Bullcreek, Austin, TX 78750, USA",Flowering
204431178,2024-03-29,research,52821,Achillea millefolium,common yarrow,45.6583759722,-121.35589,"Mosier, OR 97040, USA",Flower Budding
204450222,2024-03-29,research,52821,Achillea millefolium,common yarrow,33.752835,-96.7633283333,"Grayson County, TX, USA",No Evidence of Flowering
204579193,2024-03-29,research,52821,Achillea millefolium,common yarrow,49.0118916667,-119.6810383333,"Okanagan-Similkameen, BC, CA",Fruiting
204673045,2024-03-30,research,52821,Achillea millefolium,common yarrow,37.79182,-122.4567633333,"Presidio, San Francisco, CA, US",Flower Budding
204841164,2024-03-31,research,52821,Achillea millefolium,common yarrow,37.50582708,-121.81472094,"Sunol Regional Wilderness, Alameda County, US-CA, US",No Evidence of Flowering
204844102,2024-03-31,research,52821,Achillea millefolium,common yarrow,37.50790096,-121.82767948,"Sunol Regional Wilderness, Alameda County, US-CA, US",No Evidence of Flowering
204926087,2024-03-31,research,52821,Achillea millefolium,common yarrow,30.7613765546,-98.7616149499,"Texas, US",Flower Budding
205121328,2024-03-30,research,52821,Achillea millefolium,common yarrow,44.7525981,-92.8689332,"Lake Rebecca Park, Hastings, MN 55033, USA",Fruiting
205175012,2024-04-02,research,52821,Achillea millefolium,common yarrow,37.0010944444,-122.1811694444,"Davenport, CA 95017, USA",Flower Budding
205273558,2024-04-03,research,52821,Achillea millefolium,common yarrow,37.2254966667,-121.7943716667,"Santa Teresa County Park, San Jose, CA, US",Flowering
205297213,2024-04-03,research,52821,Achillea millefolium,common yarrow,34.2150083333,-117.9787533333,"Angeles National Forest, Monrovia, CA, US",No Evidence of Flowering
205334026,2024-03-26,research,52821,Achillea millefolium,common yarrow,45.708225,-121.3640611111,"Klickitat County, WA, USA",Flower Budding
205429213,2024-04-04,research,52821,Achillea millefolium,common yarrow,39.7181150287,-78.2799778998,"Hancock, MD 21750, USA",No Evidence of Flowering
205448325,2024-04-04,research,52821,Achillea millefolium,common yarrow,40.6020323085,-74.9152220775,"New Jersey, US",No Evidence of Flowering
205817219,2024-04-03,research,52821,Achillea millefolium,common yarrow,29.9037888889,-97.9363194444,"Hays County, TX, USA",Flowering
205890931,2024-04-07,research,52821,Achillea millefolium,common yarrow,37.485179923,-122.2924335583,"Pulgas Ridge Preserve, San Carlos, CA, US",Flower Budding
205891971,2024-04-07,research,52821,Achillea millefolium,common yarrow,37.4764490212,-122.2916673836,"Pulgas Ridge Preserve, Redwood City, CA, US",Flower Budding
205974772,2024-04-07,research,52821,Achillea millefolium,common yarrow,49.8722319722,-119.39758,"Southeast Kelowna, Kelowna, BC, Canada",No Evidence of Flowering
206025818,2024-04-07,research,52821,Achillea millefolium,common yarrow,37.82163574,-121.79399961,"Morgan Territory Regional Preserve, Contra Costa County, US-CA, US",No Evidence of Flowering
206170265,2024-04-08,research,52821,Achillea millefolium,common yarrow,50.2012861111,-119.2694361111,"Kalamalka Lake, North Okanagan, British Columbia, Canada",No Evidence of Flowering
206171860,2024-04-07,research,52821,Achillea millefolium,common yarrow,37.6344616667,-121.9099883333,"Augustin Bernal Park, Pleasanton, CA, US",Flower Budding
206179615,2024-04-08,research,52821,Achillea millefolium,common yarrow,39.7325916667,-78.3481333333,"Union Township, PA, USA",No Evidence of Flowering
206326609,2024-04-08,research,52821,Achillea millefolium,common yarrow,41.5406327258,-83.8371329382,"Whitehouse, OH 43571, USA",No Evidence of Flowering
206342736,2024-04-09,research,52821,Achillea millefolium,common yarrow,37.4635250043,-122.2851333333,"Edgewood Park & Natural Preserve, Woodside, CA, US",Flowering
206352150,2024-04-09,research,52821,Achillea millefolium,common yarrow,46.8295726295,-119.8100254847,"Lower Crab Creek Rd SW, Mattawa, WA, US",Flowering
206365737,2024-04-02,research,52821,Achillea millefolium,common yarrow,38.27523,-121.82408,"Cook Ln, Dixon, CA, US",Flowering
206490852,2024-04-10,research,52821,Achillea millefolium,common yarrow,37.7877283333,-122.48047,"Presidio, San Francisco, CA, US",Flowering
206496266,2024-04-10,research,52821,Achillea millefolium,common yarrow,37.78788,-122.4757466667,"Presidio, San Francisco, CA, US",Flowering
206642739,2024-04-10,research,52821,Achillea millefolium,common yarrow,42.8985910049,-88.1603888816,"Muskego, WI, USA",No Evidence of Flowering
206650210,2024-04-11,research,52821,Achillea millefolium,common yarrow,37.4712960059,-122.2840452907,"Edgewood Park & Natural Preserve, Redwood City, CA, US",Flower Budding
206677672,2024-04-10,research,52821,Achillea millefolium,common yarrow,49.335651,-123.415726,"Cape Roger Curtis, Bowen Island, Vancouver, BC, Canada",No Evidence of Flowering
206702720,2024-04-11,research,52821,Achillea millefolium,common yarrow,39.6469494229,-79.966108417,"Evansdale, Morgantown, WV, USA",No Evidence of Flowering
206718087,2024-04-11,research,52821,Achillea millefolium,common yarrow,42.6781863,-82.7331338997,"New Baltimore, MI 48047, USA",No Evidence of Flowering
206869611,2024-04-12,research,52821,Achillea millefolium,common yarrow,36.9638450802,-122.0075867325,"Seabright, Santa Cruz, CA 95062, USA",Flowering
206905405,2024-04-12,research,52821,Achillea millefolium,common yarrow,49.9160869722,-119.4568009722,"Knox Mountain Park, Kelowna, BC, Canada",No Evidence of Flowering
207012039,2024-04-13,research,52821,Achillea millefolium,common yarrow,37.7923166667,-122.4577333333,"Presidio, San Francisco, CA, US",Flowering
207017114,2024-04-13,research,52821,Achillea millefolium,common yarrow,37.7917033333,-122.45713,"Presidio, San Francisco, CA, US",Flowering
207019721,2024-04-13,research,52821,Achillea millefolium,common yarrow,48.4169735381,-122.656980865,"Bowman Bay/Rosario Beach Trail, Anacortes, WA, US",No Evidence of Flowering
207048501,2024-04-13,research,52821,Achillea millefolium,common yarrow,37.9237822,-78.5872936,"Walnut Creek Park, 4250 Walnut Creek Park, North Garden, VA 22959, USA",No Evidence of Flowering
207051217,2024-04-13,research,52821,Achillea millefolium,common yarrow,41.78430528,-88.17991146,"Naperville, IL 60563, USA",No Evidence of Flowering
207091153,2024-04-13,research,52821,Achillea millefolium,common yarrow,39.2240196157,-96.6217286512,"Manhattan, KS, USA",No Evidence of Flowering
207261518,2024-04-14,research,52821,Achillea millefolium,common yarrow,44.18342693,-89.89417653,"Adams County, US-WI, US",No Evidence of Flowering
207276715,2024-04-14,research,52821,Achillea millefolium,common yarrow,37.4635219218,-122.2853289946,"San Francisco Peninsula Watershed, Redwood City, CA, US",Flowering
207286899,2024-04-14,research,52821,Achillea millefolium,common yarrow,37.741256,-122.433577,"Billy Goat Hill, San Francisco, CA 94131, USA",Flower Budding
207297517,2024-04-14,research,52821,Achillea millefolium,common yarrow,42.864322179,-88.3874712759,"Waukesha County, WI, USA",No Evidence of Flowering
207299169,2024-04-14,research,52821,Achillea millefolium,common yarrow,42.850813093,-88.4179345307,"Waukesha County, WI, USA",No Evidence of Flowering
207302376,2024-04-14,research,52821,Achillea millefolium,common yarrow,37.7741883333,-122.455095,"Golden Gate Park, San Francisco, CA, US",Flowering
207312090,2024-04-14,research,52821,Achillea millefolium,common yarrow,47.749125,-117.5821111111,"Nine Mile Falls, WA 99026, USA",No Evidence of Flowering
207315998,2024-04-14,research,52821,Achillea millefolium,common yarrow,37.1673166667,-121.7328944444,"Coyote Creek, CA, USA",Flowering
207378005,2024-04-14,research,52821,Achillea millefolium,common yarrow,37.6918750634,-84.0587114241,"Kentucky, US",Flower Budding
207409715,2024-04-14,research,52821,Achillea millefolium,common yarrow,46.8407466667,-122.9888833333,"Rochester, WA, US",Flower Budding
207526332,2024-04-15,research,52821,Achillea millefolium,common yarrow,32.6475979207,-97.1541867033,"Arlington, TX 76001, USA",Flower Budding
207531505,2024-04-14,research,52821,Achillea millefolium,common yarrow,37.6191666667,-122.49623,"Golden Gate National Recreation Area, Pacifica, CA, US",Flower Budding
207558937,2024-04-15,research,52821,Achillea millefolium,common yarrow,35.0732916667,-92.4956138889,"Conway, AR, USA",Flower Budding
207603906,2024-04-16,research,52821,Achillea millefolium,common yarrow,45.4850643997,-122.6756002,"S Macadam & Boundary, Portland, OR 97239, USA",No Evidence of Flowering
207611978,2024-04-15,research,52821,Achillea millefolium,common yarrow,42.6246125079,-88.1228311971,"Kenosha County, WI, USA",No Evidence of Flowering
207681059,2024-04-16,research,52821,Achillea millefolium,common yarrow,37.7735533333,-122.4581666667,"Golden Gate Park, San Francisco, CA, US",Flowering
207699584,2024-04-14,research,52821,Achillea millefolium,common yarrow,46.9724467272,-119.9698846149,"Quincy, WA, US",Flower Budding
207839718,2024-04-17,research,52821,Achillea millefolium,common yarrow,40.233505,-80.1622695,"PA-519, Canonsburg, PA, US",No Evidence of Flowering
207841541,2024-04-17,research,52821,Achillea millefolium,common yarrow,34.5978919929,-95.3976769187,"Pushmataha County, US-OK, US",No Evidence of Flowering
207965262,2024-04-18,research,52821,Achillea millefolium,common yarrow,37.2289335143,-121.7124022278,"Máyyan 'Ooyákma, San Jose, CA, US",Flower Budding
207969507,2024-04-18,research,52821,Achillea millefolium,common yarrow,42.33889316,-82.93067381,"83Q9+FRP Pelee Lighthouse Footbridge, Windsor, ON N8P, Canada",No Evidence of Flowering
208164592,2024-04-19,research,52821,Achillea millefolium,common yarrow,44.571595,-123.3727283333,"Philomath, OR, US",Flower Budding
208209351,2024-04-17,research,52821,Achillea millefolium,common yarrow,38.5198666667,-122.7477416667,"Larkfield-Wikiup, CA, USA",Flowering
208209359,2024-04-17,research,52821,Achillea millefolium,common yarrow,38.5200055556,-122.7482388889,"Larkfield-Wikiup, CA, USA",Flowering
208209575,2024-04-17,research,52821,Achillea millefolium,common yarrow,38.5189805556,-122.7478027778,"Larkfield-Wikiup, CA, USA",Flowering
208209591,2024-04-17,research,52821,Achillea millefolium,common yarrow,38.5192666667,-122.7492666667,"Larkfield-Wikiup, CA, USA",Flower Budding
208219672,2024-04-19,research,52821,Achillea millefolium,common yarrow,48.1516833,-123.1205046997,"Clallam County, WA, USA",Flower Budding
208291449,2024-04-20,research,52821,Achillea millefolium,common yarrow,44.05552243,-90.1711745,"Juneau County, US-WI, US",No Evidence of Flowering
208314519,2024-04-20,research,52821,Achillea millefolium,common yarrow,37.3476740192,-122.1251710774,"Laura Ct, Los Altos Hills, CA, US",Flowering
208357987,2024-04-20,research,52821,Achillea millefolium,common yarrow,46.2918388889,-85.9347083333,"Schoolcraft County, MI, USA",No Evidence of Flowering
208377236,2024-04-20,research,52821,Achillea millefolium,common yarrow,44.05789201,-90.174563,"Juneau County, US-WI, US",No Evidence of Flowering
208383254,2024-04-20,research,52821,Achillea millefolium,common yarrow,49.8156558927,-119.6322501009,"West Kelowna, BC V4T 2P8, Canada",Flower Budding
208384734,2024-04-20,research,52821,Achillea millefolium,common yarrow,49.8164635566,-119.63209946,"West Kelowna, BC V4T 2P8, Canada",Flower Budding
208416795,2024-04-20,research,52821,Achillea millefolium,common yarrow,37.8854051,-121.99190842,"Contra Costa County, US-CA, US",Flower Budding
208416837,2024-04-20,research,52821,Achillea millefolium,common yarrow,37.88540076,-121.99194966,"Contra Costa County, US-CA, US",Flower Budding
208417571,2024-04-20,research,52821,Achillea millefolium,common yarrow,37.88290622,-121.99046675,"Diablo Foothills Regional Park, Contra Costa County, US-CA, US",Flowering
208419453,2024-04-20,research,52821,Achillea millefolium,common yarrow,49.42014668,-123.50294083,"Gibsons, BC V0N 1V1, Canada",No Evidence of Flowering
208426836,2024-04-19,research,52821,Achillea millefolium,common yarrow,46.05015,-118.9345333333,"Kennewick, WA 99337, USA",Flowering
208431275,2024-04-20,research,52821,Achillea millefolium,common yarrow,49.8601189722,-119.6049519722,"West Kelowna, BC, Canada",No Evidence of Flowering
208517778,2024-04-19,research,52821,Achillea millefolium,common yarrow,47.3803090352,-122.4084905744,"Maury Island Marine Park, Vashon, WA, USA",Flower Budding
208564812,2024-04-13,research,52821,Achillea millefolium,common yarrow,47.90860385,-124.63985802,"Main St in LaPush across from Rivers Edge Restaurant, La Push, WA 98350, USA",No Evidence of Flowering
208568241,2024-04-20,research,52821,Achillea millefolium,common yarrow,49.8155222222,-119.63205,"West Kelowna, BC V4T 2P8, Canada",Flower Budding
208585445,2024-04-21,research,52821,Achillea millefolium,common yarrow,37.1649861111,-121.7573472222,"Santa Clara County, CA, USA",Flowering
208629631,2024-04-21,research,52821,Achillea millefolium,common yarrow,37.459305,-122.2843233333,"Edgewood P&NP, CA, USA",Flowering
208639143,2024-04-21,research,52821,Achillea millefolium,common yarrow,42.5839117522,-88.534273683,"Williams Bay, WI, USA",No Evidence of Flowering
208645753,2024-04-21,research,52821,Achillea millefolium,common yarrow,38.6747556653,-120.7768661606,"California, US",Flower Budding
208659666,2024-04-21,research,52821,Achillea millefolium,common yarrow,37.65395856,-121.91645921,"Pleasanton, CA 94588, USA",Flower Budding
208753182,2024-04-22,research,52821,Achillea millefolium,common yarrow,36.5074064438,-121.7669288814,"Carmel Valley Rd / Garland Ranch, Carmel Valley, CA 93924, USA",Flowering
208791688,2024-04-21,research,52821,Achillea millefolium,common yarrow,37.4596,-122.283625,"San Mateo County, CA, USA",Flowering
208841189,2024-04-18,research,52821,Achillea millefolium,common yarrow,46.3879269997,-117.7256833997,"Pomeroy, WA 99347, USA",Flower Budding
208844462,2024-04-22,research,52821,Achillea millefolium,common yarrow,38.4539138889,-122.6397527778,"Kenwood, CA 95409, USA",Flower Budding
208973400,2024-04-21,research,52821,Achillea millefolium,common yarrow,49.0797485,-113.8705060278,"Improvement District No. 4, AB T0K, Canada",No Evidence of Flowering
208978002,2024-04-23,research,52821,Achillea millefolium,common yarrow,36.95003,-122.0646583333,"Seymour Marine Discovery Center, Santa Cruz, CA, US",Flower Budding
209024187,2024-04-23,research,52821,Achillea millefolium,common yarrow,45.6916083333,-121.34967,"Columbia River Gorge National Scenic Area, The Dalles, OR, US",Flower Budding
209085716,2024-04-24,research,52821,Achillea millefolium,common yarrow,42.5946687581,-119.6381693055,"Lake County, US-OR, US",Fruiting
209136780,2024-04-23,research,52821,Achillea millefolium,common yarrow,37.9544826019,-122.2644863868,"Contra Costa County, CA, USA",Flowering
209139884,2024-04-24,research,52821,Achillea millefolium,common yarrow,38.59934171,-121.14419958,"Folsom, CA 95630, USA",Flowering
209162327,2024-04-13,research,52821,Achillea millefolium,common yarrow,37.7206672,-122.4955458,"Lake Merced, San Francisco, CA 94132, USA",Flowering
209163268,2024-04-24,research,52821,Achillea millefolium,common yarrow,37.1907617515,-121.8411511714,"Almaden Quicksilver County Park, San Jose, CA, US",Flowering
209164906,2024-04-23,research,52821,Achillea millefolium,common yarrow,37.4688722222,-122.2891611111,"Palomar Park, CA 94062, USA",Flowering
209181496,2024-04-23,research,52821,Achillea millefolium,common yarrow,37.8039789701,-122.4573578925,"Crissy Field, San Francisco, CA, US",Flowering
209191394,2024-04-24,research,52821,Achillea millefolium,common yarrow,39.223854686,-96.6237302497,"Manhattan, KS, USA",Flower Budding
209208705,2024-04-23,research,52821,Achillea millefolium,common yarrow,44.3581277707,-121.6099598552,"Deschutes County, OR, USA",No Evidence of Flowering
209370758,2024-04-25,research,52821,Achillea millefolium,common yarrow,37.4624583426,-122.2816866667,"Edgewood Park & Natural Preserve, Woodside, CA, US",Flowering
209650355,2024-04-26,research,52821,Achillea millefolium,common yarrow,37.8158674,-122.3712294,"Clipper Cove Way & Treasure Island Rd, San Francisco, CA, USA",Flowering
209701862,2024-04-26,research,52821,Achillea millefolium,common yarrow,37.7917366667,-122.4572833333,"Presidio, San Francisco, CA, US",Flowering
209705691,2024-04-26,research,52821,Achillea millefolium,common yarrow,37.7923166667,-122.4577116667,"Presidio, San Francisco, CA, US",Flowering
209728197,2024-04-26,research,52821,Achillea millefolium,common yarrow,46.8648130199,-119.3154710139,"Grant County, US-WA, US",Flowering
209781819,2024-04-26,research,52821,Achillea millefolium,common yarrow,38.1793696666,-84.9052245263,"Frankfort, KY 40601, USA",Flowering
209798691,2024-04-26,research,52821,Achillea millefolium,common yarrow,37.74592,-122.433425,"Duncan St, San Francisco, CA, US",Flowering
209865226,2024-04-26,research,52821,Achillea millefolium,common yarrow,37.7879033333,-122.47902,"Presidio, San Francisco, CA, US",Flowering
209896517,2024-04-26,research,52821,Achillea millefolium,common yarrow,37.78737,-122.4750533333,"Presidio, San Francisco, CA, US",Flowering
209911053,2024-04-26,research,52821,Achillea millefolium,common yarrow,37.8149822248,-122.3707728506,"Yerba Buena Island, San Francisco, CA, USA",Flowering
209915245,2024-04-26,research,52821,Achillea millefolium,common yarrow,37.6674305556,-122.4947888889,"Westlake, Daly City, CA, USA",Flower Budding
