observation_id,species,term,value,date,latitude,longitude
223218652,Achillea millefolium,Plant Phenology,Flowering,2024-06-16,50.0828372,-119.40140296
223220673,Achillea millefolium,Plant Phenology,Flowering,2024-06-16,44.478644,-77.303879
223249508,Achillea millefolium,Plant Phenology,Flowering,2024-06-15,41.911445,-87.6303416667
223272816,Achillea millefolium,Plant Phenology,Flowering,2024-06-15,50.75346,-111.5232733333
223278810,Achillea millefolium,Plant Phenology,Flowering,2024-06-16,38.8555966667,-122.4032583333
223314880,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-16,43.8019482656,-72.3960695707
223330108,Achillea millefolium,Plant Phenology,Flowering,2024-06-15,43.5983583333,-72.62597
223364697,Achillea millefolium,Plant Phenology,Flowering,2024-06-17,44.6215583333,-124.041725
223370455,Achillea millefolium,Plant Phenology,Flowering,2024-06-08,38.997165033,-120.9779470686
223399798,Achillea millefolium,Plant Phenology,Flowering,2024-06-17,37.2403535997,-87.2277389997
223403793,Achillea millefolium,Plant Phenology,Flowering,2024-06-17,43.756675,-71.6805416667
223428204,Achillea millefolium,Plant Phenology,Flowering,2024-06-17,44.309855,-96.8015883333
223428901,Achillea millefolium,Plant Phenology,Flowering,2024-06-17,44.439075,-89.6437194444
223429872,Achillea millefolium,Plant Phenology,Flowering,2024-06-16,43.9827883333,-123.0950695
223439250,Achillea millefolium,Plant Phenology,Flowering,2024-06-15,43.3276051277,-89.9763390813
223439587,Achillea millefolium,Plant Phenology,Flowering,2024-06-17,44.53477943,-89.56417257
223445534,Achillea millefolium,Plant Phenology,Flowering,2024-06-17,36.7777257973,-81.6862497531
223459307,Achillea millefolium,Plant Phenology,Flowering,2024-06-17,38.958471098,-119.9497827021
223462853,Achillea millefolium,Plant Phenology,Flowering,2024-06-14,39.6938535483,-78.5406154474
223464056,Achillea millefolium,Plant Phenology,Flowering,2024-06-17,40.450804,-74.32901
223466091,Achillea millefolium,Plant Phenology,Flowering,2024-06-17,33.811695,-116.6399616667
223470606,Achillea millefolium,Plant Phenology,Flowering,2024-06-17,43.4387416667,-72.6947833333
223478095,Achillea millefolium,Plant Phenology,Flowering,2024-06-17,35.2411308056,-97.4188308611
223534426,Achillea millefolium,Plant Phenology,Flowering,2024-06-18,38.2800325938,-84.8563849367
223542793,Achillea millefolium,Plant Phenology,Flowering,2024-06-17,42.4398533333,-72.3673166667
223578851,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2024-06-18,37.90858078,-75.3566436768
223590126,Achillea millefolium,Plant Phenology,Flowering,2024-06-17,38.2146616667,-85.7391666667
223591056,Achillea millefolium,Plant Phenology,Flowering,2024-06-18,47.8804735568,-55.705187358
223614357,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-14,43.7425446335,-79.7983946469
223619880,Achillea millefolium,Plant Phenology,Flowering,2024-06-18,45.4157222222,-92.6449222222
223626508,Achillea millefolium,Plant Phenology,Flowering,2024-06-18,41.8764750308,-88.1757699698
223655879,Achillea millefolium,Plant Phenology,Flowering,2024-06-18,45.676105,-121.3016366667
223660716,Achillea millefolium,Plant Phenology,Flowering,2024-06-17,37.1289771,-84.0832646
223667167,Achillea millefolium,Plant Phenology,Flowering,2024-06-14,41.8372641187,-86.3214879653
223671755,Achillea millefolium,Plant Phenology,Flowering,2024-06-18,47.9171633333,-122.545805
223672596,Achillea millefolium,Plant Phenology,Flowering,2024-06-18,49.9083777778,-119.4913666667
223677928,Achillea millefolium,Plant Phenology,Flowering,2024-06-17,44.426416411,-89.690287672
223683062,Achillea millefolium,Plant Phenology,Flowering,2024-06-18,43.9819133333,-123.0943445
223684280,Achillea millefolium,Plant Phenology,Flowering,2024-06-18,47.655670166,-122.3176727295
223686548,Achillea millefolium,Plant Phenology,Flowering,2024-06-18,45.5894366667,-122.1901633333
223692355,Achillea millefolium,Plant Phenology,Flowering,2024-06-02,44.4185287616,-123.3300439651
223702181,Achillea millefolium,Plant Phenology,Flowering,2024-06-11,36.9494833333,-122.0648583333
223770596,Achillea millefolium,Plant Phenology,Flowering,2024-06-03,44.317985,-119.5438445
223772195,Achillea millefolium,Plant Phenology,Flowering,2024-06-18,44.3097277778,-78.3111805556
223822425,Achillea millefolium,Plant Phenology,Flowering,2024-06-19,40.0216131997,-75.2236299997
223852756,Achillea millefolium,Plant Phenology,Flowering,2024-06-18,38.9221148889,-120.0468744722
223854348,Achillea millefolium,Plant Phenology,Flowering,2024-06-19,47.7737716667,-120.658005
223862369,Achillea millefolium,Plant Phenology,Flowering,2024-06-10,37.6269861111,-122.466675
223862742,Achillea millefolium,Plant Phenology,Flowering,2024-06-19,44.47417545,-88.5246873
223909285,Achillea millefolium,Plant Phenology,Flowering,2024-06-19,34.45995,-119.6917444444
223911417,Achillea millefolium,Plant Phenology,Flowering,2024-06-19,37.4148555556,-121.9813166667
223911740,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-19,34.2195033333,-116.9665083333
223911939,Achillea millefolium,Plant Phenology,Flowering,2024-06-19,49.8926083333,-119.4453416667
223912601,Achillea millefolium,Plant Phenology,Flowering,2024-06-19,53.52913392,-113.4798159823
223918829,Achillea millefolium,Plant Phenology,Flowering,2024-06-16,53.4889133333,-113.5581583333
223921838,Achillea millefolium,Plant Phenology,Flowering,2024-06-19,34.2194283333,-116.9708633333
223923926,Achillea millefolium,Plant Phenology,Flowering,2024-06-19,47.8903048,-123.1256051
223943922,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-17,44.0442350099,-72.0730869816
223970223,Achillea millefolium,Plant Phenology,Flowering,2024-06-20,48.5322416667,-88.9606722222
223978659,Achillea millefolium,Plant Phenology,Flowering,2024-06-16,41.45044247,-73.01201424
224001548,Achillea millefolium,Plant Phenology,Flowering,2024-06-20,42.2584696901,-72.4433303126
224017747,Achillea millefolium,Plant Phenology,Flowering,2024-06-20,40.9061583333,-72.81568
224025149,Achillea millefolium,Plant Phenology,Flowering,2024-06-20,44.5360002742,-89.5587058738
224030470,Achillea millefolium,Plant Phenology,Flowering,2024-06-20,48.72212,-122.5077283333
224077444,Achillea millefolium,Plant Phenology,Flowering,2024-06-20,45.6401295754,-122.6529722656
224084350,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-19,36.60674462,-118.7162299701
224111139,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-20,44.0477806287,-121.4026716565
224150734,Achillea millefolium,Plant Phenology,Flowering,2024-06-19,44.156522104,-72.0279077645
224177873,Achillea millefolium,Plant Phenology,Flowering,2024-06-08,38.179295,-84.9251033333
224211681,Achillea millefolium,Plant Phenology,Flowering,2024-06-21,40.898526733,-111.8197163528
224240813,Achillea millefolium,Plant Phenology,Flowering,2024-06-21,45.5031941981,-73.5534215346
224244112,Achillea millefolium,Plant Phenology,Flowering,2024-06-21,39.4128444444,-76.8339027778
224245565,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-21,36.3564128057,-115.6390801539
224261891,Achillea millefolium,Plant Phenology,Flowering,2024-06-21,42.6649222244,-73.7381917053
224300360,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-19,44.6629388777,-67.1754453873
224320489,Achillea millefolium,Plant Phenology,Flowering,2024-06-20,40.1576778333,-120.957
224390094,Achillea millefolium,Plant Phenology,Flowering,2024-06-19,42.84980785,-121.12159808
224401341,Achillea millefolium,Plant Phenology,Flowering,2024-06-22,41.53990275,-90.3433613
224427529,Achillea millefolium,Plant Phenology,Flowering,2024-06-16,40.8364376202,-85.4635629815
224481014,Achillea millefolium,Plant Phenology,Flowering,2024-06-22,41.2548633333,-88.19342
224481970,Achillea millefolium,Plant Phenology,Flowering,2024-06-20,43.9200027372,-110.4587874786
224483890,Achillea millefolium,Plant Phenology,Flowering,2024-06-22,46.200521727,-83.996639941
224483925,Achillea millefolium,Plant Phenology,Flowering,2024-06-22,46.2145917435,-83.9932782815
224486162,Achillea millefolium,Plant Phenology,Flowering,2024-06-22,43.297968,-79.794346
224495018,Achillea millefolium,Plant Phenology,Flowering,2024-06-22,39.4625826584,-74.4425549521
224498120,Achillea millefolium,Plant Phenology,Flowering,2024-06-22,38.2600457619,-112.4887551269
224503615,Achillea millefolium,Plant Phenology,Flowering,2024-06-22,38.4336531357,-75.0369768072
224513844,Achillea millefolium,Plant Phenology,Flowering,2024-06-22,50.4583697806,-116.2384659424
224515934,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-22,49.9292426427,-119.5080664637
224539839,Achillea millefolium,Plant Phenology,Flowering,2024-06-20,46.9512666667,-113.5491083333
224544246,Achillea millefolium,Plant Phenology,Flowering,2024-06-22,42.2818366667,-83.7171033333
224553486,Achillea millefolium,Plant Phenology,Flowering,2024-06-22,37.6831466667,-76.7345716667
224560808,Achillea millefolium,Plant Phenology,Flowering,2024-06-22,43.762533149,-121.5337263023
224614851,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,40.0737833333,-75.7443866667
224676114,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-23,44.235131,-84.278467
224681256,Achillea millefolium,Plant Phenology,Flowering,2024-06-19,47.74635,-114.6140833333
224695889,Achillea millefolium,Plant Phenology,Flowering,2024-06-19,42.2533822042,-123.731653873
224699115,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,42.945753,-71.548656
224729263,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,38.9474833333,-74.8587416667
224732318,Achillea millefolium,Plant Phenology,Flowering,2024-06-22,43.9978177179,-72.1330720064
224732490,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,42.4573974609,-71.4605636597
224744112,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,48.13578124,-123.13568937
224744461,Achillea millefolium,Plant Phenology,Flowering,2024-06-11,42.948155,-72.2924583333
224747936,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,41.8564055911,-80.9707363848
224754419,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,42.6919459831,-70.6307949778
224755741,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,43.4962158203,-74.3625488281
224761707,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,35.9922166667,-79.286095
224779572,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,45.3344497681,-93.1569213867
224782120,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-23,44.2352229722,-84.278627
224784977,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,49.8966149722,-119.4994429722
224786219,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,41.3551,-81.2910861111
224787909,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,40.273955,-75.28955
224796809,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,19.2062640217,-99.4910311326
224802066,Achillea millefolium,Plant Phenology,Flowering,2024-06-20,37.325251,-121.67758967
224803565,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,49.7064170837,-124.9813461304
224817639,Achillea millefolium,Plant Phenology,Flowering,2024-06-18,38.8406849228,-76.9044474745
224854428,Achillea millefolium,Plant Phenology,Flowering,2024-06-15,43.6493295251,-79.4623551518
224891068,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,49.7843466667,-57.8572833333
224905874,Achillea millefolium,Plant Phenology,Flowering,2024-06-24,41.0439910805,-81.5588068929
224911699,Achillea millefolium,Plant Phenology,Flowering,2024-06-20,34.7931666667,-94.9521716667
224912785,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-14,49.0682620638,-120.8969594673
224916631,Achillea millefolium,Plant Phenology,Flowering,2024-06-14,46.8900679518,-122.8732014635
224917792,Achillea millefolium,Plant Phenology,Flowering,2024-06-16,46.8375104433,-122.9984103331
224918392,Achillea millefolium,Plant Phenology,Flowering,2024-06-19,46.9670844824,-120.1404850279
224929298,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-13,42.7700511997,-70.9186191
224933298,Achillea millefolium,Plant Phenology,Flowering,2024-06-24,47.71565582,-118.37599555
224942588,Achillea millefolium,Plant Phenology,Flowering,2024-06-24,49.864341601,-119.4621405323
224958735,Achillea millefolium,Plant Phenology,Flowering,2024-06-24,45.5324747497,-73.688263717
224965720,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,45.5726034699,-122.6099501923
224971407,Achillea millefolium,Plant Phenology,Flowering,2024-06-24,42.1338492385,-76.0026833788
224976763,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-24,44.341172843,-78.2134960659
224997062,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,62.5914530228,-136.8757830933
224999524,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,44.1244565933,-71.9763767344
225003529,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,62.7734029211,-137.3787298054
225006836,Achillea millefolium,Plant Phenology,Flowering,2024-06-24,43.3433927997,-89.3036933
225012379,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,38.8383224724,-83.4806640074
225019071,Achillea millefolium,Plant Phenology,Flowering,2024-06-24,34.2202015,-116.9666684997
225065353,Achillea millefolium,Plant Phenology,Flowering,2024-06-24,42.04232014,-70.19778197
225104345,Achillea millefolium,Plant Phenology,Flowering,2024-06-25,39.3191243323,-76.8769039197
225122902,Achillea millefolium,Plant Phenology,Flowering,2024-06-24,44.2529005566,-89.810834527
225167803,Achillea millefolium,Plant Phenology,Flowering,2024-06-25,62.987725,-156.0612805
225169379,Achillea millefolium,Plant Phenology,Flowering,2024-06-25,44.66035686,-63.66990991
225170073,Achillea millefolium,Plant Phenology,Flowering,2024-06-24,44.2489298304,-89.8196660355
225180393,Achillea millefolium,Plant Phenology,Flowering,2024-06-10,43.3604861111,-89.7628333333
225192744,Achillea millefolium,Plant Phenology,Flowering,2024-06-25,37.91233,-122.2747416667
225197696,Achillea millefolium,Plant Phenology,Flowering,2024-06-25,41.103326844,-81.4751009448
225231950,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-25,50.3206340483,-122.7936633936
225239234,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,42.8499973,-88.39656
225250234,Achillea millefolium,Plant Phenology,Flowering,2024-06-24,36.2496759677,-75.7845976517
225262716,Achillea millefolium,Plant Phenology,Flowering,2024-06-19,45.6404708966,-123.9417020228
225270094,Achillea millefolium,Plant Phenology,Flowering,2024-06-24,43.8850044664,-71.9118394918
225300944,Achillea millefolium,Plant Phenology,Flowering,2024-06-26,45.6024758407,-92.6024071892
225313331,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,35.8465972222,-105.9097638889
225315396,Achillea millefolium,Plant Phenology,Flowering,2024-06-25,44.1334221667,-121.2299383333
225316089,Achillea millefolium,Plant Phenology,Flowering,2024-06-26,44.2154333333,-69.9673283333
225316694,Achillea millefolium,Plant Phenology,Flowering,2024-06-26,41.4724,-78.0558916667
225352012,Achillea millefolium,Plant Phenology,Flowering,2024-06-26,38.9000638889,-78.9112944444
225353435,Achillea millefolium,Plant Phenology,Flowering,2024-06-26,45.4053479573,-93.1986032334
225371634,Achillea millefolium,Plant Phenology,Flowering,2024-06-26,43.6851960188,-72.9597397987
225373498,Achillea millefolium,Plant Phenology,Flowering,2024-06-25,45.57921416,-121.37034329
225375692,Achillea millefolium,Plant Phenology,Flowering,2024-06-12,50.1800416667,-119.42817
225383888,Achillea millefolium,Plant Phenology,Flowering,2024-06-26,45.8299589772,-122.7476043856
225393424,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-24,45.668524317,-66.6847835143
225409632,Achillea millefolium,Plant Phenology,Flowering,2024-06-09,41.667774,-70.197853
225409634,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-09,41.667877,-70.19767
225409802,Achillea millefolium,Plant Phenology,Flowering,2024-06-26,42.9629821777,-71.8502655029
225416231,Achillea millefolium,Plant Phenology,Flowering,2024-06-26,45.8252897503,-92.6527285499
225418313,Achillea millefolium,Plant Phenology,Flowering,2024-06-09,42.074196,-70.205162
225427218,Achillea millefolium,Plant Phenology,Flowering,2024-06-26,41.83285775,-84.53940038
225431186,Achillea millefolium,Plant Phenology,Flowering,2024-06-26,45.57565,-122.19493
225431900,Achillea millefolium,Plant Phenology,Flowering,2024-06-26,49.909355,-119.4902033333
225452337,Achillea millefolium,Plant Phenology,Flowering,2024-06-09,41.857868,-69.95192
225523584,Achillea millefolium,Plant Phenology,Flowering,2024-06-27,42.1572296459,-70.7425187145
225541928,Achillea millefolium,Plant Phenology,Flowering,2024-06-27,42.9720918018,-81.180840577
225592984,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-18,42.3177847584,-73.7319966406
225608553,Achillea millefolium,Plant Phenology,Flowering,2024-06-27,46.208225,-84.2565616667
225616838,Achillea millefolium,Plant Phenology,Flowering,2024-06-24,39.063525,-79.3032383333
225617264,Achillea millefolium,Plant Phenology,Flowering,2024-06-27,44.3098833333,-96.8015666667
225631135,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-26,34.0514336997,-117.1605342997
225633438,Achillea millefolium,Plant Phenology,Flowering,2024-06-27,46.1003278333,-81.6314383333
225635732,Achillea millefolium,Plant Phenology,Flowering,2024-06-27,46.7759266353,-96.789510724
225639317,Achillea millefolium,Plant Phenology,Flowering,2024-06-26,44.6600781447,-79.4551207501
225640139,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-27,50.1233638333,-120.7505583333
225642144,Achillea millefolium,Plant Phenology,Flowering,2024-06-27,19.3184604444,-99.1950454444
225647021,Achillea millefolium,Plant Phenology,Flowering,2024-06-27,42.9208280585,-76.5774061786
225672739,Achillea millefolium,Plant Phenology,Flowering,2024-06-23,50.8297809997,-120.4331432
225676102,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-27,52.1207703219,-122.1225362451
225694228,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,42.1726696625,-85.7658752733
225728451,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,44.0210428242,-79.1289402231
225728875,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,40.5371704102,-74.225982666
225765977,Achillea millefolium,Plant Phenology,Flowering,2024-06-26,40.5082562483,-80.3810906391
225773351,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,40.03815,-74.9326333333
225779945,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,39.5523416667,-76.3041533333
225782014,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,38.4099418615,-80.5743454634
225792617,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,42.7620888889,-83.0803916667
225796019,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,45.8456385183,-92.6366783493
225804487,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-28,44.3704088791,-78.2226960629
225815804,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,34.1676683997,-116.8467590997
225817204,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,45.640117,-122.652953
225818121,Achillea millefolium,Plant Phenology,Flowering,2024-06-27,37.6736952005,-77.8664635867
225820733,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,38.4698181152,-81.9358673096
225829763,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,39.2723861111,-75.7812583333
225854577,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,43.0962966339,-89.2030889619
225854866,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,48.1328091,-123.1898494997
225855389,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,41.1332807,-76.9581775997
225858136,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,34.1641739,-116.9108882
225858705,Achillea millefolium,Plant Phenology,Flowering,2024-06-09,42.3597305556,-82.9313305556
225899090,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-26,45.5042026549,-77.5767630339
225921242,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,34.1625394,-116.9103317
225921244,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,34.1626801,-116.9104664997
225922884,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,38.0577044662,-79.1391081869
225928254,Achillea millefolium,Plant Phenology,Flowering,2024-06-29,44.58328583,-75.15473881
225932128,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,43.5988616667,-72.6234666667
225969043,Achillea millefolium,Plant Phenology,Flowering,2024-06-29,39.0571416667,-76.7391305556
225970590,Achillea millefolium,Plant Phenology,Flowering,2024-06-24,41.7989095,-88.0483662997
225996233,Achillea millefolium,Plant Phenology,Flowering,2024-06-29,46.94713185,-124.13216972
225997179,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-10,42.8560889432,-82.72375267
226000047,Achillea millefolium,Plant Phenology,Flowering,2024-06-16,40.7324244444,-98.5830341667
226010508,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-14,45.3703684946,-93.0917708385
226047338,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2024-06-26,47.9893149667,-123.530715
226047394,Achillea millefolium,Plant Phenology,Flowering,2024-06-26,47.982979,-123.5277629667
226067109,Achillea millefolium,Plant Phenology,Flowering,2024-06-29,37.4809670982,-122.4500737247
226076310,Achillea millefolium,Plant Phenology,Flowering,2024-06-29,44.5236941914,-89.545119144
226097797,Achillea millefolium,Plant Phenology,Flowering,2024-06-29,45.4286927635,-122.6996387139
226099660,Achillea millefolium,Plant Phenology,Flowering,2024-06-29,45.3026101997,-121.7464226
226111656,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,45.4890173484,-122.4001856626
226167780,Achillea millefolium,Plant Phenology,Flowering,2024-06-29,33.8117599997,-116.6460799997
226185455,Achillea millefolium,Plant Phenology,Flowering,2024-06-30,38.404645,-85.5942
226186171,Achillea millefolium,Plant Phenology,Flowering,2024-06-30,45.4781916667,-75.5599277778
226191776,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2024-06-30,39.7161109414,-105.3103207222
226199037,Achillea millefolium,Plant Phenology,Flowering,2024-06-30,46.2776277778,-63.1691555556
226207138,Achillea millefolium,Plant Phenology,Flowering,2024-06-29,38.3700216667,-123.0739445
226208912,Achillea millefolium,Plant Phenology,Flowering,2024-06-29,38.3700533333,-123.0739445
226236941,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-29,47.359427,-121.194342
226244603,Achillea millefolium,Plant Phenology,Flowering,2024-06-30,45.4136581421,-75.5333480835
226254146,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-28,44.815875,-71.8812833333
226259136,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,48.5963666667,-120.5096366667
226259750,Achillea millefolium,Plant Phenology,Flowering,2024-06-30,41.18496075,-81.58133951
226261018,Achillea millefolium,Plant Phenology,Flowering,2024-06-30,44.3771658853,-121.6542652567
226283843,Achillea millefolium,Plant Phenology,Flowering,2024-06-29,39.773078,-75.292519
226286522,Achillea millefolium,Plant Phenology,Flowering,2024-06-29,37.3680694444,-122.1761472222
226303212,Achillea millefolium,Plant Phenology,Flowering,2024-06-13,37.372996,-93.904925
226309604,Achillea millefolium,Plant Phenology,Flowering,2024-06-30,45.095815647,-79.2237320129
226317784,Achillea millefolium,Plant Phenology,Flowering,2024-06-14,37.8574979722,-93.961083
226335192,Achillea millefolium,Plant Phenology,Flowering,2024-06-30,49.9004446444,-110.669927448
226351073,Achillea millefolium,Plant Phenology,Flowering,2024-06-29,44.4511666667,-120.5495583333
226352380,Achillea millefolium,Plant Phenology,Flowering,2024-06-20,37.1378259722,-93.7880169722
226354135,Achillea millefolium,Plant Phenology,Flowering,2024-06-25,43.9007373725,-121.4384545504
226372449,Achillea millefolium,Plant Phenology,Flowering,2024-06-26,43.8726533333,-124.1509028333
226419918,Achillea millefolium,Plant Phenology,Flowering,2024-07-01,39.2378973356,-76.8670061231
226433228,Achillea millefolium,Plant Phenology,Flower Budding,2024-06-30,46.790083,-109.4963529722
226442837,Achillea millefolium,Plant Phenology,Flowering,2024-06-29,42.576805,-70.7017583333
226460831,Achillea millefolium,Plant Phenology,Flowering,2024-07-01,42.6395768,-83.20183616
226466688,Achillea millefolium,Plant Phenology,Flowering,2024-06-30,46.0168367552,-66.6286414134
226493917,Achillea millefolium,Plant Phenology,Flowering,2024-07-01,47.8452648176,-119.2304660754
226514717,Achillea millefolium,Plant Phenology,Flowering,2024-06-30,41.6673638889,-70.1553611111
226531100,Achillea millefolium,Plant Phenology,Flowering,2024-07-01,38.2455569702,-84.442169159
226534116,Achillea millefolium,Plant Phenology,Flowering,2024-07-01,45.8299844906,-122.7477592797
226537117,Achillea millefolium,Plant Phenology,Flowering,2024-07-01,43.1213444444,-89.4849305556
226537423,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,47.237591,-120.832073
226537782,Achillea millefolium,Plant Phenology,Flowering,2024-06-28,47.2439331701,-120.8165481315
226552562,Achillea millefolium,Plant Phenology,Flowering,2024-07-01,44.1280363547,-70.115649663
226553280,Achillea millefolium,Plant Phenology,Flowering,2024-07-01,42.5433044434,-90.8156204224
226554349,Achillea millefolium,Plant Phenology,Flowering,2024-07-01,37.61191176,-85.6392692775
226557361,Achillea millefolium,Plant Phenology,Flowering,2024-07-01,48.9332,-123.7343533333
226558758,Achillea millefolium,Plant Phenology,Flowering,2024-06-18,45.6720916667,-121.4723366667
226559757,Achillea millefolium,Plant Phenology,Flower Budding,2024-07-01,33.8117666667,-116.64032
226561995,Achillea millefolium,Plant Phenology,Flowering,2024-07-01,33.81123,-116.6397783333
226590177,Achillea millefolium,Plant Phenology,Flowering,2024-07-01,39.0649394878,-79.4155079406
226594205,Achillea millefolium,Plant Phenology,Flowering,2024-07-01,44.2717583333,-96.778795
226615180,Achillea millefolium,Plant Phenology,Flowering,2024-06-25,50.7440333333,-120.5661
226628084,Achillea millefolium,Plant Phenology,Flowering,2024-06-30,33.7044817,-109.162317
226647488,Achillea millefolium,Plant Phenology,Flowering,2024-07-01,43.3253316459,-72.5138431792
226668496,Achillea millefolium,Plant Phenology,Flowering,2024-06-27,37.8606399722,-93.9606869722
226727015,Achillea millefolium,Plant Phenology,Flowering,2024-07-01,45.7549583333,-82.5647366667
226727783,Achillea millefolium,Plant Phenology,Flowering,2024-07-02,49.5168777585,-115.8512495086
226731912,Achillea millefolium,Plant Phenology,Flowering,2024-07-02,41.7504366667,-74.594025
226743000,Achillea millefolium,Plant Phenology,Flowering,2024-07-02,47.83070186,-119.13610527
226746893,Achillea millefolium,Plant Phenology,Flowering,2024-06-20,44.369694,-121.1389199722
226769486,Achillea millefolium,Plant Phenology,Flower Budding,2024-07-02,44.9606111606,-69.8283484428
226770816,Achillea millefolium,Plant Phenology,Flowering,2024-07-02,43.7775179,-72.7806211167
226778263,Achillea millefolium,Plant Phenology,Flowering,2024-07-02,44.4647555556,-73.1914222222
226816836,Achillea millefolium,Plant Phenology,Flowering,2024-07-02,47.6368466929,-114.369232964
226818779,Achillea millefolium,Plant Phenology,Flowering,2024-07-01,46.7551305556,-99.4786166667
226822000,Achillea millefolium,Plant Phenology,Flowering,2024-07-02,40.7259733333,-80.3633316667
226848825,Achillea millefolium,Plant Phenology,Flowering,2024-07-01,33.3446416667,-116.902245
226906448,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2024-07-02,47.4453716667,-120.9262916667
226919073,Achillea millefolium,Plant Phenology,Flowering,2024-06-25,43.29222813,-72.2580699301
226936532,Achillea millefolium,Plant Phenology,Flowering,2024-07-03,42.1671736753,-80.0842283294
226969611,Achillea millefolium,Plant Phenology,Flowering,2024-07-02,44.4286383333,-121.2947783333
227002334,Achillea millefolium,Plant Phenology,Flowering,2024-07-03,43.758095,-121.5274516667
227023973,Achillea millefolium,Plant Phenology,Flowering,2024-07-03,37.4733388889,-122.2784944444
227034845,Achillea millefolium,Plant Phenology,Flowering,2024-07-02,39.6557307159,-79.917643033
227067811,Achillea millefolium,Plant Phenology,Flowering,2024-07-04,44.7254121211,-72.4949248788
227069204,Achillea millefolium,Plant Phenology,Flowering,2024-07-04,42.61165231,-72.87851467
