observation_id,species,term,value,date,latitude,longitude
161083277,Trifolium pratense,Plant Phenology,Flowering,2023-05-11,36.2146923032,-81.6512034837
161108341,Trifolium pratense,Plant Phenology,Flowering,2023-05-11,35.607205328,-83.8217504045
161115398,Trifolium pratense,Plant Phenology,Flowering,2023-05-11,39.9409179688,-75.2795639038
161144236,Trifolium pratense,Plant Phenology,Flowering,2023-05-11,40.1529722222,-76.1903694444
161178320,Trifolium pratense,Plant Phenology,Flowering,2023-05-11,39.3947633333,-76.3206033333
161303054,Trifolium pratense,Plant Phenology,Flowering,2023-05-12,40.3217303,-76.0197882
161314382,Trifolium pratense,Plant Phenology,Flowering,2023-05-11,40.1120981604,-75.131460987
161316498,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-05-12,49.35859035,-123.2092682367
161321974,Trifolium pratense,Plant Phenology,Flowering,2023-05-12,40.0506535723,-75.2358944714
161330047,Trifolium pratense,Plant Phenology,Flowering,2023-05-12,38.6819972222,-75.7740833333
161435840,Trifolium pratense,Plant Phenology,Flowering,2023-05-13,38.6066166667,-90.2622966667
161437928,Trifolium pratense,Plant Phenology,Flower Budding,2023-05-13,38.7423586,-93.74421301
161455823,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-05-13,43.0538024902,-73.8002090454
161456538,Trifolium pratense,Plant Phenology,Flowering,2023-05-13,39.9650389997,-75.1554598997
161604743,Trifolium pratense,Plant Phenology,Flowering,2023-05-11,35.60590414,-83.83296762
161614556,Trifolium pratense,Plant Phenology,Flowering,2023-05-13,35.5657833333,-82.4864033333
161622381,Trifolium pratense,Plant Phenology,Flowering,2023-05-13,39.8711383333,-75.5935533333
161651835,Trifolium pratense,Plant Phenology,Flowering,2023-05-14,39.9826660156,-75.3242263794
161652870,Trifolium pratense,Plant Phenology,Flowering,2023-05-14,40.0848278333,-75.4545283333
161671962,Trifolium pratense,Plant Phenology,Flowering,2023-05-14,39.82762525,-86.1885146944
161786906,Trifolium pratense,Plant Phenology,Flowering,2023-05-14,39.932475,-75.1415555
161809766,Trifolium pratense,Plant Phenology,Flowering,2023-05-15,39.9072380493,-75.2484588844
161821234,Trifolium pratense,Plant Phenology,Flowering,2023-05-15,40.1108658324,-83.0402899763
161882125,Trifolium pratense,Plant Phenology,Flowering,2023-05-15,36.2145065541,-81.6517336173
161890808,Trifolium pratense,Plant Phenology,Flowering,2023-05-14,38.8471219917,-77.533997957
161923880,Trifolium pratense,Plant Phenology,Flowering,2023-05-15,39.4297297111,-84.5632853604
161954463,Trifolium pratense,Plant Phenology,Flowering,2023-05-14,39.8842828456,-75.2600538015
161955167,Trifolium pratense,Plant Phenology,Flowering,2023-05-12,35.8253402614,-82.1226522212
161956665,Trifolium pratense,Plant Phenology,Flowering,2023-05-09,39.9307206,-75.2404240997
161958673,Trifolium pratense,Plant Phenology,Flowering,2023-05-06,33.7496796841,-84.4277325645
161994794,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-05-16,42.1056771158,-74.0445338301
162036559,Trifolium pratense,Plant Phenology,Flowering,2023-05-16,34.83355,-87.3221666667
162047892,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-05-16,41.4923959784,-73.6024872679
162048192,Trifolium pratense,Plant Phenology,Flowering,2023-05-16,38.3483723059,-85.5319428771
162072349,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-05-16,46.4508104684,-92.7686757222
162072824,Trifolium pratense,Plant Phenology,Flowering,2023-05-16,36.1513924986,-81.6907300486
162078048,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-05-16,46.4508104684,-92.7686757222
162078480,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-05-16,46.4508104684,-92.7686757222
162078590,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-05-16,46.4508104684,-92.7686757222
162087922,Trifolium pratense,Plant Phenology,Flowering,2023-05-16,35.5329567766,-82.507044525
162094443,Trifolium pratense,Plant Phenology,Flowering,2023-05-16,40.1190760807,-88.2104525604
162145387,Trifolium pratense,Plant Phenology,Flowering,2023-05-09,33.6889908,-86.6833228
162158673,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-05-17,42.3741864089,-74.1689920321
162167198,Trifolium pratense,Plant Phenology,Flower Budding,2023-05-17,41.503074646,-90.5514831543
162193093,Trifolium pratense,Plant Phenology,Flowering,2023-05-17,40.1533971667,-83.1273721667
162199540,Trifolium pratense,Plant Phenology,Flowering,2023-05-17,42.5022883333,-72.75469
162202926,Trifolium pratense,Plant Phenology,Flowering,2023-05-17,39.5307888889,-75.2626277778
162217989,Trifolium pratense,Plant Phenology,Flowering,2023-05-17,38.57448,-75.69021
162230623,Trifolium pratense,Plant Phenology,Flowering,2023-05-17,47.5919664582,-122.7089487746
162347399,Trifolium pratense,Plant Phenology,Flowering,2023-05-17,39.1437904946,-84.4497445307
162405536,Trifolium pratense,Plant Phenology,Flowering,2023-05-16,38.0174578613,-77.9211095921
162565188,Trifolium pratense,Plant Phenology,Flowering,2023-05-19,49.2772633333,-123.2486716667
162594547,Trifolium pratense,Plant Phenology,Flowering,2023-05-19,45.659899852,-122.8403644426
162648252,Trifolium pratense,Plant Phenology,Flowering,2023-04-28,36.2156033333,-81.681525
162650067,Trifolium pratense,Plant Phenology,Flowering,2023-05-18,36.1981283333,-81.6608366667
162713595,Trifolium pratense,Plant Phenology,Flowering,2023-05-20,40.7417768795,-73.7649135448
162806429,Trifolium pratense,Plant Phenology,Flowering,2023-05-15,39.7939694444,-74.183875
162857017,Trifolium pratense,Plant Phenology,Flowering,2023-05-20,40.0807368989,-88.2021710445
162888146,Trifolium pratense,Plant Phenology,Flowering,2023-05-21,36.2240197808,-81.5141998385
162895333,Trifolium pratense,Plant Phenology,Flowering,2023-05-21,42.0653640745,-71.2478251755
162920677,Trifolium pratense,Plant Phenology,Flowering,2023-05-21,40.5837469222,-73.9310851973
162926815,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-05-21,44.578377994,-73.5268029571
162932279,Trifolium pratense,Plant Phenology,Flower Budding,2023-05-21,42.264795,-70.87458
162956982,Trifolium pratense,Plant Phenology,Flowering,2023-05-21,39.194740723,-77.7459969005
162961009,Trifolium pratense,Plant Phenology,Flower Budding,2023-05-19,43.9860633333,-123.65805
162973360,Trifolium pratense,Plant Phenology,Flowering,2023-05-21,40.7679997343,-73.9450993174
162988152,Trifolium pratense,Plant Phenology,Flowering,2023-05-21,29.9179296,-90.1255491
162998865,Trifolium pratense,Plant Phenology,Flowering,2023-05-19,33.6889908,-86.6833228
163001534,Trifolium pratense,Plant Phenology,Flowering,2023-05-20,39.0598222222,-77.3088277778
163010639,Trifolium pratense,Plant Phenology,Flowering,2023-05-21,33.4850158691,-88.7767715454
163058883,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-05-20,39.4810168953,-84.468066765
163105753,Trifolium pratense,Plant Phenology,Flowering,2023-05-22,33.7440591,-84.3254827
163203083,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-05-22,42.2402915955,-83.7050628662
163207702,Trifolium pratense,Plant Phenology,Flowering,2023-05-22,36.1769533333,-81.6471716667
163209482,Trifolium pratense,Plant Phenology,Flower Budding,2023-05-22,40.9017906354,-74.0061332418
163209541,Trifolium pratense,Plant Phenology,Flowering,2023-05-22,40.90207,-74.0060277833
163210991,Trifolium pratense,Plant Phenology,Flower Budding,2023-05-22,40.9283467953,-73.9615569177
163212597,Trifolium pratense,Plant Phenology,Flowering,2023-05-22,34.99178775,-86.77259218
163212679,Trifolium pratense,Plant Phenology,Flowering,2023-05-22,39.0022332522,-77.0664938259
163242790,Trifolium pratense,Plant Phenology,Flowering,2023-05-22,47.3067283333,-122.5110633333
163269148,Trifolium pratense,Plant Phenology,Flowering,2023-05-22,36.3055766164,-81.437244839
163407210,Trifolium pratense,Plant Phenology,Flowering,2023-05-23,38.2569392373,-85.4772575033
163430366,Trifolium pratense,Plant Phenology,Flower Budding,2023-05-21,44.68615,-123.62293
163507150,Trifolium pratense,Plant Phenology,Flowering,2023-05-24,35.97717858,-78.89949031
163568115,Trifolium pratense,Plant Phenology,Flower Budding,2023-05-24,41.3078196875,-74.5532220598
163628581,Trifolium pratense,Plant Phenology,Flowering,2023-05-23,39.6159148999,-76.6904377951
163688024,Trifolium pratense,Plant Phenology,Flowering,2023-05-25,44.482645,-77.296474
163710622,Trifolium pratense,Plant Phenology,Flowering,2023-05-25,37.6780666667,-77.59745
163849941,Trifolium pratense,Plant Phenology,Flower Budding,2023-05-26,40.6618523078,-81.3449363038
163863507,Trifolium pratense,Plant Phenology,Flowering,2023-05-26,40.275970459,-80.0930404663
163895285,Trifolium pratense,Plant Phenology,Flowering,2023-05-25,38.8912694444,-77.0711944444
163912025,Trifolium pratense,Plant Phenology,Flowering,2023-05-26,33.6889908,-86.6833228
163924302,Trifolium pratense,Plant Phenology,Flowering,2023-05-26,41.5902213997,-71.3248092997
164071038,Trifolium pratense,Plant Phenology,Flowering,2023-05-27,39.1263861667,-84.561705
164094226,Trifolium pratense,Plant Phenology,Flower Budding,2023-05-26,45.4602069844,-122.5856461364
164102576,Trifolium pratense,Plant Phenology,Flowering,2023-05-27,40.9602293547,-73.9896806252
164106616,Trifolium pratense,Plant Phenology,Flowering,2023-05-27,40.0022972167,-74.8195366667
164113587,Trifolium pratense,Plant Phenology,Flowering,2023-05-27,38.7818298515,-76.0616199036
164121134,Trifolium pratense,Plant Phenology,Flowering,2023-05-23,42.2453,-70.8150861111
164234861,Trifolium pratense,Plant Phenology,Flowering,2023-05-24,42.0882823743,-71.0457230732
164237564,Trifolium pratense,Plant Phenology,Flowering,2023-05-27,44.5362343758,-123.3723690191
164237956,Trifolium pratense,Plant Phenology,Flowering,2023-05-26,39.5501766667,-75.7153516667
164265099,Trifolium pratense,Plant Phenology,Flowering,2023-05-21,42.0223355,-72.6115151
164310713,Trifolium pratense,Plant Phenology,Flowering,2023-05-02,40.2207037628,-74.7597168759
164348080,Trifolium pratense,Plant Phenology,Flowering,2023-05-28,44.0082573582,-122.9821040652
164472096,Trifolium pratense,Plant Phenology,Flowering,2023-05-29,35.0148517778,-85.3350140714
164552344,Trifolium pratense,Plant Phenology,Flowering,2023-05-28,41.2306979,-73.064036
164695316,Trifolium pratense,Plant Phenology,Flowering,2023-05-22,33.6889908,-86.6833228
164730760,Trifolium pratense,Plant Phenology,Flowering,2023-05-28,39.2391460002,-84.2997051556
164731217,Trifolium pratense,Plant Phenology,Flowering,2023-05-30,38.85685,-77.2318283333
164736025,Trifolium pratense,Plant Phenology,Flowering,2023-05-30,42.2956511,-83.7468755
164794676,Trifolium pratense,Plant Phenology,Flowering,2023-05-31,39.0773088808,-75.7459092504
164888948,Trifolium pratense,Plant Phenology,Flowering,2023-05-31,40.4410866667,-79.879075
164899559,Trifolium pratense,Plant Phenology,Flower Budding,2023-05-16,36.1839122005,-81.6090204622
164899851,Trifolium pratense,Plant Phenology,Flowering,2023-05-16,36.184350534,-81.6083169229
164900000,Trifolium pratense,Plant Phenology,Flowering,2023-05-16,36.1451618283,-81.6329333776
164916594,Trifolium pratense,Plant Phenology,Flowering,2023-05-27,42.0260417184,-88.0515712872
164959808,Trifolium pratense,Plant Phenology,Flowering,2023-06-01,43.76697468,-79.49165789
164996370,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-06-01,43.4689052907,-71.8732033966
165054711,Trifolium pratense,Plant Phenology,Flowering,2023-06-01,41.43680735,-82.00576866
165055035,Trifolium pratense,Plant Phenology,Flowering,2023-06-01,41.43577693,-82.00554798
165126501,Trifolium pratense,Plant Phenology,Flowering,2023-06-01,43.517108669,-80.4952652305
165193924,Trifolium pratense,Plant Phenology,Flowering,2023-06-02,42.0622169722,-71.0918379722
165231278,Trifolium pratense,Plant Phenology,Flowering,2023-06-02,40.8668042227,-73.8757928218
165251348,Trifolium pratense,Plant Phenology,Flowering,2023-06-02,44.555145,-123.2756583333
165306311,Trifolium pratense,Plant Phenology,Flowering,2023-06-03,41.1600721667,-74.255555
165323112,Trifolium pratense,Plant Phenology,Flowering,2023-06-03,42.5169498,-71.40522934
165334446,Trifolium pratense,Plant Phenology,Flowering,2023-06-03,43.7785949707,-79.437538147
165339266,Trifolium pratense,Plant Phenology,Flowering,2023-06-03,38.0870415783,-75.5345367362
165352795,Trifolium pratense,Plant Phenology,Flowering,2023-06-03,38.0840194444,-75.5393638889
165379232,Trifolium pratense,Plant Phenology,Flowering,2023-06-03,42.4641076994,-71.4507515233
165379613,Trifolium pratense,Plant Phenology,Flowering,2023-06-03,39.8103521006,-77.2246430848
165385947,Trifolium pratense,Plant Phenology,Flowering,2023-06-03,41.1633198997,-74.1926542
165396013,Trifolium pratense,Plant Phenology,Flowering,2023-06-03,40.0691775437,-75.7197565958
165415910,Trifolium pratense,Plant Phenology,Flowering,2023-06-03,41.9022510049,-88.6704716225
165433495,Trifolium pratense,Plant Phenology,Flowering,2023-06-03,45.4887094859,-75.5232628128
165505894,Trifolium pratense,Plant Phenology,Flowering,2023-06-04,43.7162325167,-72.9969649886
165537125,Trifolium pratense,Plant Phenology,Flowering,2023-06-04,41.22320727,-81.52938599
165567156,Trifolium pratense,Plant Phenology,Flowering,2023-06-04,42.5186219071,-71.4119399129
165569016,Trifolium pratense,Plant Phenology,Flowering,2023-06-04,41.22113029,-81.52872108
165571959,Trifolium pratense,Plant Phenology,Flowering,2023-06-04,34.5079911649,-89.229668328
165583490,Trifolium pratense,Plant Phenology,Flowering,2023-06-04,49.1582666667,-121.944325
165595560,Trifolium pratense,Plant Phenology,Flowering,2023-06-04,40.0036826131,-83.0909592881
165600740,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-05-21,47.5999049284,-117.2810284328
165605075,Trifolium pratense,Plant Phenology,Flowering,2023-06-03,41.8346833333,-87.9044416667
165605344,Trifolium pratense,Plant Phenology,Flowering,2023-06-04,47.4810216667,-121.78277
165617954,Trifolium pratense,Plant Phenology,Flowering,2023-06-04,39.8543829722,-75.71044
165623184,Trifolium pratense,Plant Phenology,Flowering,2023-06-03,45.6363116667,-122.0177611667
165634192,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-06-04,44.0184055,-79.794555
165655181,Trifolium pratense,Plant Phenology,Flower Budding,2023-06-03,42.424915598,-87.8085043412
165656597,Trifolium pratense,Plant Phenology,Flowering,2023-06-03,43.738742,-81.6941079722
165700027,Trifolium pratense,Plant Phenology,Flowering,2023-06-04,42.1827601,-73.32629325
165701299,Trifolium pratense,Plant Phenology,Flowering,2023-06-04,45.6192540272,-73.4402316087
165711052,Trifolium pratense,Plant Phenology,Flowering,2023-06-03,41.0474445,-87.4503033333
165714607,Trifolium pratense,Plant Phenology,Flowering,2023-06-05,44.7710651031,-91.4650684968
165736881,Trifolium pratense,Plant Phenology,Flowering,2023-06-05,41.6749866667,-91.57506
165775050,Trifolium pratense,Plant Phenology,Flowering,2023-06-05,39.9172229789,-86.1842415109
165792822,Trifolium pratense,Plant Phenology,Flowering,2023-06-02,51.4557916667,-114.6131216667
165796902,Trifolium pratense,Plant Phenology,Flower Budding,2023-06-05,43.7097473145,-72.2680358887
165798676,Trifolium pratense,Plant Phenology,Flowering,2023-06-05,40.1242805178,-83.0847642416
165807205,Trifolium pratense,Plant Phenology,Flowering,2023-06-05,44.5235569831,-89.5745630935
165818763,Trifolium pratense,Plant Phenology,Flowering,2023-06-05,43.40221231,-70.45318026
165822650,Trifolium pratense,Plant Phenology,Flowering,2023-06-05,43.2809199689,-84.6939116329
165823462,Trifolium pratense,Plant Phenology,Flowering,2023-06-04,41.2568688815,-81.4191330559
165912706,Trifolium pratense,Plant Phenology,Flowering,2023-06-06,47.793674469,-117.5882949829
165915169,Trifolium pratense,Plant Phenology,Flowering,2023-06-06,36.484161377,-81.9634399414
165922221,Trifolium pratense,Plant Phenology,Flowering,2023-06-06,40.2979278,-83.076274
165927414,Trifolium pratense,Plant Phenology,Flowering,2023-06-06,50.2964783333,-122.7583083333
165927992,Trifolium pratense,Plant Phenology,Flowering,2023-06-06,33.9302222222,-86.7936277778
165988770,Trifolium pratense,Plant Phenology,Flowering,2023-06-06,40.9018284902,-74.0062744532
165990569,Trifolium pratense,Plant Phenology,Flowering,2023-06-06,40.3383444444,-75.4201666667
165992276,Trifolium pratense,Plant Phenology,Flower Budding,2023-06-05,40.8702825127,-93.0402741954
165998108,Trifolium pratense,Plant Phenology,Flowering,2023-06-06,42.9424892803,-85.5864351243
166006933,Trifolium pratense,Plant Phenology,Flowering,2023-06-06,44.5551033333,-123.2757333333
166019801,Trifolium pratense,Plant Phenology,Flowering,2023-06-06,44.555125,-123.2756583333
166049189,Trifolium pratense,Plant Phenology,Flowering,2023-06-06,41.8372727469,-87.9028307274
166096937,Trifolium pratense,Plant Phenology,Flowering,2023-06-07,44.48416268,-89.5669278502
166101059,Trifolium pratense,Plant Phenology,Flowering,2023-06-07,41.5090002351,-71.0226328579
166122055,Trifolium pratense,Plant Phenology,Flowering,2023-06-07,47.5182533333,-121.8015283333
166135267,Trifolium pratense,Plant Phenology,Flowering,2023-06-07,42.4817732815,-71.437543016
166139575,Trifolium pratense,Plant Phenology,Flowering,2023-06-07,39.1166756303,-84.2466254354
166149720,Trifolium pratense,Plant Phenology,Flowering,2023-06-07,43.6595906681,-79.3085404308
166156684,Trifolium pratense,Plant Phenology,Flowering,2023-06-07,44.16796875,-122.2344665527
166157952,Trifolium pratense,Plant Phenology,Flowering,2023-06-07,33.4770802131,-88.5516799212
166160678,Trifolium pratense,Plant Phenology,Flowering,2023-06-01,41.2130686,-124.1055298
166168470,Trifolium pratense,Plant Phenology,Flowering,2023-06-07,41.5190888889,-76.4007055556
166177456,Trifolium pratense,Plant Phenology,Flower Budding,2023-06-07,35.1434959,-80.9320239
166507944,Trifolium pratense,Plant Phenology,Flowering,2023-06-04,41.8897333333,-87.6790472222
166572473,Trifolium pratense,Plant Phenology,Flowering,2023-05-19,37.7434831668,-81.1954789236
166661097,Trifolium pratense,Plant Phenology,Flowering,2023-06-01,41.816164,-88.0758689722
166955552,Trifolium pratense,Plant Phenology,Flowering,2023-06-02,44.5011,-93.1809
167048907,Trifolium pratense,Plant Phenology,Flowering,2023-06-05,43.58168,-72.6278133333
167119274,Trifolium pratense,Plant Phenology,Flowering,2023-06-02,43.780095,-79.21737
167150308,Trifolium pratense,Plant Phenology,Flowering,2023-05-28,47.1697183333,-122.5666433333
167450151,Trifolium pratense,Plant Phenology,Flowering,2023-06-06,40.8675445484,-73.8818969205
167578590,Trifolium pratense,Plant Phenology,Flowering,2023-05-29,40.1884018847,-75.7562641427
167683877,Trifolium pratense,Plant Phenology,Flowering,2023-06-07,40.8280600072,-73.6960806892
168006075,Trifolium pratense,Plant Phenology,Flowering,2023-06-05,42.5965305556,-83.3930833333
168446749,Trifolium pratense,Plant Phenology,Flowering,2023-06-04,47.2928133333,-122.4120133333
168530328,Trifolium pratense,Plant Phenology,Flowering,2023-06-03,42.9352919722,-79.4295019722
168545022,Trifolium pratense,Plant Phenology,Flowering,2023-06-03,42.8747249722,-79.5462129722
169097620,Trifolium pratense,Plant Phenology,Flowering,2023-05-25,34.8793831731,-92.7276322246
169840291,Trifolium pratense,Plant Phenology,Flowering,2023-06-01,35.9269838604,-81.9536998712
169942739,Trifolium pratense,Plant Phenology,Flowering,2023-06-01,35.9571214797,-81.9603110598
175649488,Trifolium pratense,Plant Phenology,Flowering,2023-05-27,41.4125042,-88.2202293997
186797740,Trifolium pratense,Plant Phenology,Flowering,2023-05-23,41.0659055,-73.78775
190173704,Trifolium pratense,Plant Phenology,Flower Budding,2023-06-06,43.7317414997,-70.2918597
196247990,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-06-03,51.0598315309,-114.1515019787
196778769,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-06-05,51.0093651078,-114.2086330959
207199895,Trifolium pratense,Plant Phenology,Flowering,2023-05-16,39.246363,-84.5931149722
208514859,Trifolium pratense,Plant Phenology,Flowering,2023-05-21,39.2464999722,-84.593039
265788945,Trifolium pratense,Plant Phenology,Flowering,2023-05-21,39.774498097,-75.1445022913
166277717,Trifolium pratense,Plant Phenology,Flowering,2023-06-08,46.6777884169,-120.6513720007
166286025,Trifolium pratense,Plant Phenology,Flowering,2023-06-08,42.7979094496,-81.180267525
166310098,Trifolium pratense,Plant Phenology,Flowering,2023-06-08,41.727569676,-73.5779997893
166396749,Trifolium pratense,Plant Phenology,Flowering,2023-06-08,44.8026333333,-68.7774416667
166421287,Trifolium pratense,Plant Phenology,Flowering,2023-06-09,49.6661799849,-124.9818099755
166463503,Trifolium pratense,Plant Phenology,Flowering,2023-06-09,43.64864725,-72.17476516
166465251,Trifolium pratense,Plant Phenology,Flowering,2023-06-08,42.4364694444,-76.4610222222
166469769,Trifolium pratense,Plant Phenology,Flowering,2023-06-08,49.81168,-119.44037
166483469,Trifolium pratense,Plant Phenology,Flowering,2023-06-09,39.25056687,-84.74523253
166496676,Trifolium pratense,Plant Phenology,Flowering,2023-06-09,45.2505818964,-63.4593075803
166503788,Trifolium pratense,Plant Phenology,Flowering,2023-06-09,40.9599549357,-73.9897602787
166511710,Trifolium pratense,Plant Phenology,Fruiting,2023-06-09,44.0325033199,-123.0597501063
166533407,Trifolium pratense,Plant Phenology,Flowering,2023-06-09,49.810549,-119.4391559722
166557630,Trifolium pratense,Plant Phenology,Flowering,2023-06-09,44.9187011218,-72.7096995092
166608179,Trifolium pratense,Plant Phenology,Flowering,2023-06-10,45.3875811632,-75.604063198
166609516,Trifolium pratense,Plant Phenology,Flowering,2023-06-10,41.9630305552,-87.6381828636
166623955,Trifolium pratense,Plant Phenology,Flowering,2023-06-10,36.1980173411,-81.7885697354
166658112,Trifolium pratense,Plant Phenology,Flowering,2023-06-10,43.1242417822,-87.9700954608
166676191,Trifolium pratense,Plant Phenology,Flowering,2023-06-10,42.49732,-71.5472866667
166686523,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-06-10,42.404510498,-79.4414291382
166691807,Trifolium pratense,Plant Phenology,Flowering,2023-06-10,42.0299572265,-70.8569669724
166694607,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-06-10,46.8691014483,-88.7840177015
166711287,Trifolium pratense,Plant Phenology,Flowering,2023-06-10,40.8737503196,-74.0116504629
166794461,Trifolium pratense,Plant Phenology,Flowering,2023-06-11,46.5537133333,-84.29937
166881046,Trifolium pratense,Plant Phenology,Flowering,2023-06-11,40.200117195,-80.0326763806
166901991,Trifolium pratense,Plant Phenology,Flowering,2023-06-11,37.6942666667,-108.0318833333
166950723,Trifolium pratense,Plant Phenology,Flowering,2023-06-11,48.4923783333,-123.37458
166958867,Trifolium pratense,Plant Phenology,Flowering,2023-06-11,39.2127199722,-76.9153979722
166959636,Trifolium pratense,Plant Phenology,Flowering,2023-06-11,43.0782589,-88.4858799
167010686,Trifolium pratense,Plant Phenology,Flowering,2023-06-11,48.9810794167,-123.0280731017
167023445,Trifolium pratense,Plant Phenology,Flowering,2023-06-12,42.3096294,-71.59617808
167027415,Trifolium pratense,Plant Phenology,Flowering,2023-06-12,42.0816955566,-75.9168624878
167033677,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-06-11,40.233057,-75.289213
167061959,Trifolium pratense,Plant Phenology,Flowering,2023-06-12,42.0132444444,-88.3534972222
167063225,Trifolium pratense,Plant Phenology,Flower Budding,2023-06-12,43.6593883333,-72.3437583333
167077861,Trifolium pratense,Plant Phenology,Flowering,2023-06-12,38.9362618933,-76.9977649861
167099658,Trifolium pratense,Plant Phenology,Flowering,2023-06-12,40.5979765859,-74.1481985339
167112385,Trifolium pratense,Plant Phenology,Flowering,2023-06-12,49.111178,-122.800665
167129826,Trifolium pratense,Plant Phenology,Flowering,2023-06-12,33.7065716667,-90.91185
167135666,Trifolium pratense,Plant Phenology,Flowering,2023-06-09,40.2715565681,-80.1325020567
167136362,Trifolium pratense,Plant Phenology,Flowering,2023-06-12,40.7411077377,-73.7646220076
167136441,Trifolium pratense,Plant Phenology,Flowering,2023-06-12,40.7415807317,-73.7649222526
167174439,Trifolium pratense,Plant Phenology,Flowering,2023-06-13,45.9645080566,-89.7705841064
167183173,Trifolium pratense,Plant Phenology,Flowering,2023-06-12,44.4294985,-68.5834987
167217725,Trifolium pratense,Plant Phenology,No Evidence of Flowering,2023-06-13,36.5349534781,-105.5650151521
167224457,Trifolium pratense,Plant Phenology,Flowering,2023-06-13,43.4188124953,-72.8115268797
167225979,Trifolium pratense,Plant Phenology,Flowering,2023-06-13,46.9728200024,-123.8125145808
167234069,Trifolium pratense,Plant Phenology,Flowering,2023-06-12,38.3140861111,-75.6224083333
167259422,Trifolium pratense,Plant Phenology,Flowering,2023-06-13,43.752974683,-79.2382595279
167263312,Trifolium pratense,Plant Phenology,Flowering,2023-06-13,40.4102533333,-80.0199888333
167278326,Trifolium pratense,Plant Phenology,Flowering,2023-06-13,43.8430696286,-72.3436520232
167291050,Trifolium pratense,Plant Phenology,Flowering,2023-06-13,40.9605064412,-73.9895149874
167301344,Trifolium pratense,Plant Phenology,Flowering,2023-06-13,41.6898216667,-111.8562166667
167362229,Trifolium pratense,Plant Phenology,Flowering,2023-06-14,39.90007795,-75.59612375
167406737,Trifolium pratense,Plant Phenology,Flowering,2023-06-13,40.1465063328,-83.0300219009
167408620,Trifolium pratense,Plant Phenology,Flowering,2023-06-14,42.0441469832,-87.7881885335
167410225,Trifolium pratense,Plant Phenology,Flowering,2023-06-14,36.2146671733,-81.6440912433
167426936,Trifolium pratense,Plant Phenology,Flowering,2023-06-09,49.8677464818,-119.1553750175
167432628,Trifolium pratense,Plant Phenology,Flowering,2023-06-14,46.8071267401,-96.7982511975
167457021,Trifolium pratense,Plant Phenology,Flowering,2023-06-14,46.5381516804,-84.2137404641
167521741,Trifolium pratense,Plant Phenology,Flowering,2023-06-10,53.5004406054,-113.5605108188
167653141,Trifolium pratense,Plant Phenology,Flowering,2023-06-11,49.3938029743,-123.483689129
167682544,Trifolium pratense,Plant Phenology,Flowering,2023-06-08,44.2596390317,-72.5910033217
167682674,Trifolium pratense,Plant Phenology,Flowering,2023-06-12,44.4083,-72.1921868233
167755549,Trifolium pratense,Plant Phenology,Flowering,2023-06-16,42.4281129422,-76.4590360969
167773282,Trifolium pratense,Plant Phenology,Flowering,2023-06-16,42.0706303972,-71.1479104
167774489,Trifolium pratense,Plant Phenology,Flower Budding,2023-06-16,43.7024,-72.4682916667
167781047,Trifolium pratense,Plant Phenology,Flowering,2023-06-16,43.646850361,-93.7284659967
167788849,Trifolium pratense,Plant Phenology,Flowering,2023-06-16,42.302843998,-71.6228662246
167814610,Trifolium pratense,Plant Phenology,Flowering,2023-06-16,41.4528373023,-85.2795814101
167818549,Trifolium pratense,Plant Phenology,Flowering,2023-06-15,43.0128114393,-79.2391934888
167907865,Trifolium pratense,Plant Phenology,Flowering,2023-06-17,45.4883719419,-75.5237843123
167913467,Trifolium pratense,Plant Phenology,Flower Budding,2023-06-13,39.267539769,-82.2345326709
167920276,Trifolium pratense,Plant Phenology,Flowering,2023-06-17,40.6579863997,-73.9677319
167937496,Trifolium pratense pratense,Plant Phenology,Flowering,2023-06-17,43.021381,-89.435083
167957996,Trifolium pratense,Plant Phenology,Flowering,2023-06-16,43.2620555556,-79.0781944444
167964238,Trifolium pratense,Plant Phenology,Flowering,2023-06-17,36.152723201,-81.7025428539
167966115,Trifolium pratense,Plant Phenology,Flowering,2023-06-17,36.22723,-81.6433033333
167974192,Trifolium pratense,Plant Phenology,Flowering,2023-06-17,43.6910400391,-79.4258651733
167985231,Trifolium pratense,Plant Phenology,Flowering,2023-06-17,38.9337338897,-79.9569750659
