id,observed_on,quality_grade,taxon_id,taxon_name,common_name,latitude,longitude,place_guess,Plant Phenology
227698047,2024-07-06,research,51875,Trifolium pratense,Red Clover,46.7306984833,-92.0522154495,Park Point,Flowering
227698513,2024-07-03,research,51875,Trifolium pratense,Red Clover,41.9285083333,-73.898475,"Crosmour Dr, Rhinebeck, NY, US",Flower Budding
227730462,2024-07-07,research,51875,Trifolium pratense,Red Clover,43.9865216916,-75.833069595,"Ridge Rd, Watertown, NY, US",Flowering
227767044,2024-06-29,research,51875,Trifolium pratense,Red Clover,43.1366109885,-89.4353092005,"Governor Nelson State Park, 5140 Co Hwy M, Waunakee, WI 53597, USA",Flowering
227833219,2024-06-17,research,51875,Trifolium pratense,Red Clover,44.0987029102,-69.1069568699,"Rockland, ME, USA",Flowering
227837227,2024-07-07,research,51875,Trifolium pratense,Red Clover,44.6593972222,-67.2029944444,"Cutler, ME 04626, USA",Fruiting
227838078,2024-07-07,research,51875,Trifolium pratense,Red Clover,39.71683924,-84.15765972,"Dayton, OH 45419, USA",Flowering
227845163,2024-07-07,research,51875,Trifolium pratense,Red Clover,41.5684277778,-85.2426,"Milford Township, IN, USA",Flowering
227899111,2024-07-07,research,51875,Trifolium pratense,Red Clover,37.9113916667,-84.4423216667,"Boone Creek, Lexington, KY, US",Flowering
227915074,2024-07-07,research,51875,Trifolium pratense,Red Clover,37.6868451534,-85.2754400779,"Saint Rose Lebanon Rd, Springfield, KY, US",Flowering
227922380,2024-07-07,research,51875,Trifolium pratense,Red Clover,39.5883916667,-77.8170866667,"S Conococheague St, Williamsport, MD, US",Flowering
227945783,2024-07-07,research,51875,Trifolium pratense,Red Clover,49.8791972222,-119.424825,"Springfield Rd at Leckie Rd, Kelowna, BC V1X, Canada",Flowering
227950696,2024-07-07,research,51875,Trifolium pratense,Red Clover,47.2839035203,-122.8852678561,"Harstine Island, Shelton, WA, US",Flowering
228010617,2024-07-05,research,51875,Trifolium pratense,Red Clover,37.8608639722,-93.960464,"Box Township, MO, USA",Flowering
228061978,2024-07-08,research,51875,Trifolium pratense,Red Clover,42.92072743,-82.62141808,"Township of Wales, MI 48027, USA",Flower Budding
228079445,2024-06-22,research,51875,Trifolium pratense,Red Clover,44.7389650301,-93.6066548223,"Louisville Swamp Unit Minnesota Valley NWR, Scott County, MN, USA",Flowering
228080838,2024-07-08,research,51875,Trifolium pratense,Red Clover,42.3162994385,-72.619468689,Northampton,Flowering
228088305,2024-07-03,research,51875,Trifolium pratense,Red Clover,39.714474476,-75.7725963143,"White Clay Creek State Park, Newark, DE, USA",Flowering
228096727,2024-07-04,research,51875,Trifolium pratense,Red Clover,45.5603633333,-84.669455,"Pine Point Trail, Pellston, MI, US",Flowering
228099926,2024-07-08,research,51875,Trifolium pratense,Red Clover,40.4262210122,-75.5179963144,"MH   Mill Hill Preserve, Montgomery County, PA, USA",Fruiting
228100329,2024-07-08,research,51875,Trifolium pratense,Red Clover,39.57392285,-79.2569016279,United States,Flowering
228102930,2024-07-08,research,51875,Trifolium pratense,Red Clover,40.2101244266,-75.3940137104,"Kratz Rd, Collegeville, PA, US",Flowering
228109478,2024-07-08,research,51875,Trifolium pratense,Red Clover,47.5551216667,-122.0678166667,"Lake Sammamish State Park, Issaquah, WA, US",Flowering
228115167,2024-07-07,research,51875,Trifolium pratense,Red Clover,41.5020388889,-81.2822472222,"Geauga County, OH, USA",Flowering
228254652,2024-07-09,research,51875,Trifolium pratense,Red Clover,35.8949351659,-84.4010382944,"Rogers Ridge Ln, Kingston, TN, US",Flowering
228273452,2024-07-09,research,51875,Trifolium pratense,Red Clover,44.6575888889,-67.2072666667,"Cutler, ME 04626, USA",Fruiting
228304617,2024-07-09,research,51875,Trifolium pratense,Red Clover,39.63130491,-75.6818858,"Bear, DE, USA",Flowering
228313375,2024-07-09,research,51875,Trifolium pratense,Red Clover,47.6960647911,-122.3568567801,"N 92nd St, Seattle, WA, US",Fruiting
228334706,2024-07-09,research,51875,Trifolium pratense,Red Clover,60.64486687,-151.3200681,"Salamatof, AK 99611, USA",Flowering
228344159,2024-07-09,research,51875,Trifolium pratense,Red Clover,38.9682006836,-84.3995285034,"Campbell County, US-KY, US",Flowering
228349291,2024-07-09,research,51875,Trifolium pratense,Red Clover,39.6098616667,-77.0800866667,"Carroll County, MD, USA",Flowering
228352703,2024-07-09,research,51875,Trifolium pratense,Red Clover,43.2357464649,-77.5552423927,"Durand Eastman Park, Rochester, NY, US",Flower Budding
228352726,2024-07-09,research,51875,Trifolium pratense,Red Clover,43.2354955609,-77.5551057664,"Durand Eastman Park, Rochester, NY, US",Flowering
228357635,2024-07-09,research,51875,Trifolium pratense,Red Clover,41.5688638889,-85.2398388889,"Milford Township, IN, USA",Flowering
228361573,2024-07-09,research,51875,Trifolium pratense,Red Clover,47.2064371454,-124.2030850333,"Pacific Beach State Park, Pacific Beach, WA, US",Flowering
228373204,2024-07-08,research,51875,Trifolium pratense,Red Clover,35.8033116667,-80.9057533333,"Absher Park Rd, Statesville, NC, US",Flowering
228375403,2024-07-08,research,51875,Trifolium pratense,Red Clover,45.6929391177,-69.7462372794,"Piscataquis County, ME, USA",Fruiting
228411515,2024-07-07,research,51875,Trifolium pratense,Red Clover,38.2751833333,-120.3071722222,"Camp Connell, CA 95223, USA",Flowering
228411688,2024-07-07,research,51875,Trifolium pratense,Red Clover,38.2752722222,-120.3074111111,"Camp Connell, CA 95223, USA",Flowering
228411927,2024-07-07,research,51875,Trifolium pratense,Red Clover,38.2752111111,-120.3074416667,"Camp Connell, CA 95223, USA",Flowering
228427634,2024-07-02,research,51875,Trifolium pratense,Red Clover,47.6727462911,-122.390454044,"Ballard Playground, Seattle, WA, US",Flower Budding
228457088,2024-07-10,research,51875,Trifolium pratense,Red Clover,40.620775,-73.9738638889,"Brooklyn, NY 11230, USA",Flowering
228502512,2024-07-10,research,51875,Trifolium pratense,Red Clover,41.1808833333,-73.684575,"Mt Kisco, NY 10549, USA",No Evidence of Flowering
228506820,2024-07-10,research,51875,Trifolium pratense,Red Clover,40.1959376293,-75.5801285075,"SRT   Schuylkill River Trail, Parkerford, Chester County, PA, USA",Flower Budding
228608442,2024-07-09,research,51875,Trifolium pratense,Red Clover,46.6175916667,-53.5315216667,"Newfoundland, Division #1, Subdivision V, NL, CA",Flowering
228609391,2024-07-11,research,51875,Trifolium pratense,Red Clover,41.5693626404,-87.4469604492,Highland,Flowering
228634725,2024-07-11,research,51875,Trifolium pratense,Red Clover,44.4296315768,-78.2696082838,"Water St N, Selwyn, ON, CA",Flowering
228644372,2024-07-11,research,51875,Trifolium pratense,Red Clover,47.3628916667,-79.7124777778,"Timiskaming District, ON, Canada",Flowering
228673136,2024-07-11,research,51875,Trifolium pratense,Red Clover,39.41145847,-82.15741832,"Dover Township, OH, USA",Flowering
228673261,2024-07-11,research,51875,Trifolium pratense,Red Clover,41.23275647,-81.45301766,"Hudson, OH, USA",Flowering
228711931,2024-07-11,research,51875,Trifolium pratense,Red Clover,43.89977,-69.9655383333,"Atwood Ln, Brunswick, ME, US",Flowering
228745383,2024-07-11,research,51875,Trifolium pratense,Red Clover,49.857342,-119.5857239722,"West Kelowna, BC V1Z 2T6, Canada",Flowering
228750544,2024-07-10,research,51875,Trifolium pratense,Red Clover,47.8332716667,-59.336395,"Codroy Valley Provincial Park, Division #4, Subdivision A, NL, CA",Flower Budding
228751772,2024-07-11,research,51875,Trifolium pratense,Red Clover,61.3128611111,-149.5689694444,"Anchorage, Alaska, United States",Flowering
228783490,2024-07-08,research,51875,Trifolium pratense,Red Clover,44.7078202301,-77.2423758873,"Lennox and Addington County, ON, Canada",Flowering
228857038,2024-07-07,research,51875,Trifolium pratense,Red Clover,45.3970361111,-72.7161361111,"Granby, QC, Canada",Flowering
228877767,2024-07-12,research,51875,Trifolium pratense,Red Clover,35.8367297233,-80.0965309801,"Davidson County, NC, USA",Flowering
228900049,2024-07-12,research,51875,Trifolium pratense,Red Clover,45.8577399113,-84.621867311,"Mackinac Island State Park, Mackinac Island, MI, US",Flower Budding
228903008,2024-07-12,research,51875,Trifolium pratense,Red Clover,36.135129,-81.6776059,"Blowing Rock, NC, USA",Flowering
228904612,2024-07-12,research,51875,Trifolium pratense,Red Clover,37.9844313876,-84.5153784379,"Stoney Brook, Lexington, KY 40517, USA",Flowering
228920792,2024-07-12,research,51875,Trifolium pratense,Red Clover,43.3184814453,-73.8514099121,Hadley,Flowering
228952642,2024-07-12,research,51875,Trifolium pratense,Red Clover,41.5774805556,-81.4161333333,"Willoughby Hills, OH, USA",Flowering
228955138,2024-07-12,research,51875,Trifolium pratense,Red Clover,48.0508972222,-123.0546833333,"Sequim, WA 98382, USA",Flowering
228969539,2024-07-12,research,51875,Trifolium pratense,Red Clover,39.04525,-90.1489638333,"Brighton, IL, US",Flowering
229060840,2024-07-13,research,51875,Trifolium pratense,Red Clover,35.922626,-79.024989,"Chapel Hill, NC, USA",Flowering
229071330,2024-07-13,research,51875,Trifolium pratense,Red Clover,43.3207733333,-93.5362083333,"Lake Mills, IA 50450, USA",Flowering
229104126,2024-07-13,research,51875,Trifolium pratense,Red Clover,43.7649968652,-69.9086485451,"Harpswell, ME, USA",Flowering
229133809,2024-07-13,research,51875,Trifolium pratense,Red Clover,37.5955641304,-84.9103079047,"Lebanon Rd, Parksville, KY, US",Flowering
229147996,2024-07-08,research,51875,Trifolium pratense,Red Clover,48.5810649,-113.9028217,"West Glacier, MT 59936, USA",Flowering
229168388,2024-07-13,research,51875,Trifolium pratense,Red Clover,43.148966519,-77.6125110786,"Exchange Blvd, Rochester, NY, US",No Evidence of Flowering
229173734,2024-07-13,research,51875,Trifolium pratense,Red Clover,41.3015846287,-80.7536699835,"Lakeview Recreational Area, Trumbull County, OH, USA",Flowering
229179690,2024-07-04,research,51875,Trifolium pratense,Red Clover,45.5900497437,-122.0720062256,Corbett,Flowering
229182448,2024-07-13,research,51875,Trifolium pratense,Red Clover,47.70551058,-122.3360568379,"N 105th St, Seattle, WA, US",Flowering
229195391,2024-07-13,research,51875,Trifolium pratense,Red Clover,41.6305703179,-80.4840129241,"Pymatuning Central, PA, USA",Flowering
229236025,2024-07-14,research,51875,Trifolium pratense,Red Clover,39.5086966667,-84.7216333333,"Miami University, Oxford, OH, US",Flowering
229273655,2024-07-13,research,51875,Trifolium pratense,Red Clover,43.5349980325,-89.4426746398,"Wisconsin, US",Flowering
229375574,2024-07-13,research,51875,Trifolium pratense,Red Clover,44.4896400751,-124.083411556,"Seal Rock, OR 97376, USA",Flower Budding
229426579,2024-07-14,research,51875,Trifolium pratense,Red Clover,51.0651696997,-114.1845976,"Calgary, AB T3H 3J9, Canada",Flowering
229428699,2024-07-14,research,51875,Trifolium pratense,Red Clover,48.9020716667,-122.6667466667,"Bay Rd, Ferndale, WA, US",Flowering
229465132,2024-07-15,research,51875,Trifolium pratense,Red Clover,40.7192878723,-73.2142868042,Islip,Flowering
229486523,2024-07-15,research,51875,Trifolium pratense,Red Clover,40.787105,-77.8589083333,"S Atherton St, State College, PA, US",Flowering
229562707,2024-07-14,research,51875,Trifolium pratense,Red Clover,46.93794,-121.34288,"Pleasant Valley, American River, Yakima County, WA, USA",Flowering
229574491,2024-07-01,research,51875,Trifolium pratense,Red Clover,45.677325,-80.038375,"Auld's Rd, Whitestone, ON P0A 1G0, Canada",Flowering
229581695,2024-06-26,research,51875,Trifolium pratense,Red Clover,45.3696157918,-122.6206928294,"Oregon, US",Flowering
229584809,2024-07-15,research,51875,Trifolium pratense,Red Clover,41.2999608616,-80.7603329891,"Near Tower, Trumbull County, OH, USA",Flowering
229609326,2024-07-15,research,51875,Trifolium pratense,Red Clover,43.172077876,-77.5285192047,"Irondequoit Creek, Rochester, NY, US",Flowering
229613161,2024-07-15,research,51875,Trifolium pratense,Red Clover,43.7350361363,-96.2758458926,"Luverne, MN, US",Flowering
229630192,2024-07-15,research,51875,Trifolium pratense,Red Clover,39.9032633333,-105.64557,"Black Hawk, CO, US",Flowering
229633024,2024-07-15,research,51875,Trifolium pratense,Red Clover,51.0668684997,-114.1895331,"Calgary, AB T3H 0X8, Canada",Fruiting
229642995,2024-07-02,research,51875,Trifolium pratense,Red Clover,43.6986722222,-110.734825,"Teton County, WY, USA",Flowering
229732195,2024-07-16,research,51875,Trifolium pratense,Red Clover,40.8493392117,-73.825088246,"Pelham Bay Park, New York, NY, US",Flowering
229753177,2024-07-16,research,51875,Trifolium pratense,Red Clover,40.8519155564,-73.8219146122,"Pelham Bay Park, New York, NY, US",No Evidence of Flowering
229768787,2024-07-13,research,51875,Trifolium pratense,Red Clover,45.9359711997,-118.0394495997,"MILTON FRWTR, OR 97862, USA",Flowering
229770765,2024-07-16,research,51875,Trifolium pratense,Red Clover,37.2401448395,-87.2286541387,"Greenville, KY 42345, USA",Flowering
229791448,2024-07-16,research,51875,Trifolium pratense,Red Clover,36.373752594,-94.2222061157,Bentonville,Flowering
229793834,2024-07-16,research,51875,Trifolium pratense,Red Clover,39.6488890213,-76.6990312202,"Middletown Rd, Parkton, MD, US",Fruiting
229795891,2024-07-16,research,51875,Trifolium pratense,Red Clover,39.792725,-77.2366416667,"Gettysburg National Military Park, Gettysburg, PA, US",Flowering
229811443,2024-07-16,research,51875,Trifolium pratense,Red Clover,41.8764266968,-91.8169784546,Fairfax,Flowering
229819431,2024-07-14,research,51875,Trifolium pratense,Red Clover,39.7021583333,-79.1365861111,"Garrett County, MD, USA",Flowering
229834117,2024-06-26,research,51875,Trifolium pratense,Red Clover,43.29168,-73.6598666667,"Towpath Ln, Glens Falls, NY, US",Flowering
229835473,2024-07-16,research,51875,Trifolium pratense,Red Clover,53.4660824162,-113.3797260001,"25 Street & 34 Avenue, Edmonton, AB T6T, Canada",Flowering
229896824,2024-07-17,research,51875,Trifolium pratense,Red Clover,44.3410831456,-78.2138463706,"Division Rd, Douro-Dummer, ON, CA",Flowering
229910711,2024-07-17,research,51875,Trifolium pratense,Red Clover,43.6786231995,-88.6520233154,Waupun,Flowering
229924272,2024-07-17,research,51875,Trifolium pratense,Red Clover,45.5132711997,-122.3966345,"Northeast, Gresham, OR, USA",Flowering
229934604,2024-07-16,research,51875,Trifolium pratense,Red Clover,51.2741627682,-119.8007499799,"Thompson-Nicola, BC, Canada",Flowering
229972605,2024-07-14,research,51875,Trifolium pratense,Red Clover,35.9181444444,-105.5989694444,"Mora, NM 87732, USA",Flowering
229979013,2024-07-17,research,51875,Trifolium pratense,Red Clover,44.271795,-96.7787866667,"Brookings, SD, US",Flowering
229980062,2024-06-29,research,51875,Trifolium pratense,Red Clover,45.2189553157,-92.7720402476,"William O'Brien State Park, Scandia, MN, USA",Flowering
229994848,2024-07-17,research,51875,Trifolium pratense,Red Clover,42.6428583333,-83.9225694444,"Howell Township, MI, USA",Flowering
230019796,2024-07-17,research,51875,Trifolium pratense,Red Clover,43.2208295703,-77.4440272208,"Charles E. Sexton Memorial Park, Webster, NY, US",Flowering
230021633,2024-07-17,research,51875,Trifolium pratense,Red Clover,47.83922,-122.1809916667,"Tambark Creek Park, Bothell, WA, US",Flowering
230029423,2024-07-17,research,51875,Trifolium pratense,Red Clover,35.5624732778,-83.4994888056,"Clingmans Dome Radio Equipment Building, North Carolina 28713, USA",Flowering
230139705,2024-07-18,research,51875,Trifolium pratense,Red Clover,41.3942455279,-73.619203682,"E Main St, Brewster, NY, US",Fruiting
230147123,2024-07-17,research,51875,Trifolium pratense,Red Clover,47.83908124,-122.1809192099,"Mill Creek East, WA, USA",Flowering
230147552,2024-07-17,research,51875,Trifolium pratense,Red Clover,46.28222654,-122.26744282,"Toutle, WA 98649, USA",Flowering
230147648,2024-07-17,research,51875,Trifolium pratense,Red Clover,46.27898712,-122.26559001,"Toutle, WA 98649, USA",Flowering
230160508,2024-07-15,research,51875,Trifolium pratense,Red Clover,49.234976,-123.186046,"Dunbar Loop @ Bay 5, Vancouver, BC V6N 1Y1, Canada",Flowering
230170062,2024-07-17,research,51875,Trifolium pratense,Red Clover,49.39678564,-123.2051688833,"West Vancouver, BC, Canada",Flowering
230170184,2024-07-18,research,51875,Trifolium pratense,Red Clover,47.4123364825,-122.2377506322,"King County, US-WA, US",Flowering
230176051,2024-07-18,research,51875,Trifolium pratense,Red Clover,42.4810391969,-71.2326157093,"Turning Mill Road, Lexington, MA 02420, USA",Fruiting
230180269,2024-07-18,research,51875,Trifolium pratense,Red Clover,48.11020221,-114.32829186,"Flathead County, US-MT, US",Flowering
230234530,2024-07-11,research,51875,Trifolium pratense,Red Clover,48.7620277778,-122.4648055556,"Sunnyland, Bellingham, WA, USA",Flowering
230245801,2024-07-10,research,51875,Trifolium pratense,Red Clover,43.3757430196,-73.7617835108,"New York, US",Flowering
230343120,2024-07-19,research,51875,Trifolium pratense,Red Clover,47.5574631617,-122.2858106812,"S Hudson St, Seattle, WA, US",Flowering
230346584,2024-07-19,research,51875,Trifolium pratense,Red Clover,51.0504605,-114.12404529,"Shaganappi, Calgary, AB, Canada",Flowering
230380971,2024-07-19,research,51875,Trifolium pratense,Red Clover,39.0373152365,-79.4537294479,"Tucker County, WV, USA",Flowering
230383535,2024-07-19,research,51875,Trifolium pratense,Red Clover,43.42185702,-80.50203931,"Laurentian Hills, Kitchener, ON N2E, Canada",Flowering
230399316,2024-07-19,research,51875,Trifolium pratense,Red Clover,42.4295305556,-71.20415,"Lexington, MA 02420, USA",Flowering
230412059,2024-07-19,research,51875,Trifolium pratense,Red Clover,41.3015846287,-80.7536699835,"Lakeview Recreational Area, Trumbull County, OH, USA",Flowering
230474077,2024-07-20,research,51875,Trifolium pratense,Red Clover,38.3656005859,-85.1644287109,Eminence,Flowering
230618066,2024-07-20,research,51875,Trifolium pratense,Red Clover,41.63174423,-83.54815151,"Southside, Toledo, OH, USA",Flowering
230626027,2024-07-20,research,51875,Trifolium pratense,Red Clover,39.08222435,-84.55181138,"Ludlow, KY 41016, USA",Flowering
230669136,2024-07-19,research,51875,Trifolium pratense,Red Clover,41.95532,-93.4629533333,"620th Ave, Nevada, IA, US",Flowering
230675221,2024-07-20,research,51875,Trifolium pratense,Red Clover,47.6552366667,-122.290725,"Union Bay Natural Area, Seattle, WA, US",Flowering
230742202,2024-07-21,research,51875,Trifolium pratense,Red Clover,39.9421383441,-83.0741335732,"Wiltshire Rd, Columbus, OH, US",Flowering
230788548,2024-07-17,research,51875,Trifolium pratense,Red Clover,39.2675165624,-82.2340965733,"Athens County, OH, USA",Flowering
230802578,2024-07-20,research,51875,Trifolium pratense,Red Clover,39.16821755,-82.3357119381,Eakin Mill Road Vinton County on highway,Flowering
230819945,2024-07-20,research,51875,Trifolium pratense,Red Clover,41.3776888889,-82.5071972222,"Erie County, OH, USA",Flowering
230830066,2024-07-20,research,51875,Trifolium pratense,Red Clover,37.1906938357,-82.6336451373,"Letcher County, KY, Pollinator Zone off HW23",Flowering
230869054,2024-07-16,research,51875,Trifolium pratense,Red Clover,40.655625,-73.9822416667,"20 St/10 Av, Windsor Terrace, NY 11215, USA",Flower Budding
230905107,2024-07-21,research,51875,Trifolium pratense,Red Clover,48.8352221944,-125.1353582778,"Bamfield, BC, Canada",Flowering
230912774,2024-07-21,research,51875,Trifolium pratense,Red Clover,49.0095583333,-122.45755,"West Abbotsford, Abbotsford, BC, CA",Flower Budding
230919722,2024-07-21,research,51875,Trifolium pratense,Red Clover,45.7568872985,-122.8556176269,"Oregon, US",Flowering
230973903,2024-07-22,research,51875,Trifolium pratense,Red Clover,44.3417528158,-78.2134654899,"Highway 28, Douro-Dummer, ON, CA",Flowering
230991906,2024-07-22,research,51875,Trifolium pratense,Red Clover,38.167304826,-90.790855363,"Richwoods, MO 63071, USA",Flowering
231032142,2024-07-22,research,51875,Trifolium pratense,Red Clover,45.5739619965,-122.7345192324,"University Park, Portland, OR, USA",Flowering
231069851,2024-07-22,research,51875,Trifolium pratense,Red Clover,42.3667062116,-85.3584438159,"W K Kellogg Experimental Forest, Augusta, MI, US",Flowering
231073981,2024-07-19,research,51875,Trifolium pratense,Red Clover,48.667174,-118.4368,"Kettle Falls, WA 99141, USA",Flower Budding
231083922,2024-07-21,research,51875,Trifolium pratense,Red Clover,45.4375116667,-72.00490555,"Ch Dion, Sherbrooke, QC, CA",Flowering
231119678,2024-07-22,research,51875,Trifolium pratense,Red Clover,45.5126803829,-122.5933735621,"Mt. Tabor Park, Portland, OR, US",Flowering
231123459,2024-07-22,research,51875,Trifolium pratense,Red Clover,45.4575711,-77.8027052,"Barry's Bay, ON K0J 1B0, Canada",No Evidence of Flowering
231186495,2024-07-04,research,51875,Trifolium pratense,Red Clover,45.672375,-80.0190361111,"Auld's Rd, Whitestone, ON P0A 1G0, Canada",Flowering
231250508,2024-07-23,research,51875,Trifolium pratense,Red Clover,44.0231666667,-79.7925866667,"New Tecumseth, ON, Canada",Flowering
231259199,2024-07-22,research,51875,Trifolium pratense,Red Clover,44.370845,-71.5152883333,"Presidential Rec Rail Trail, Jefferson, NH, US",Flowering
231268619,2024-06-30,research,51875,Trifolium pratense,Red Clover,43.640325,-72.8711816667,"Mendon, VT, USA",Flowering
231269110,2024-07-23,research,51875,Trifolium pratense,Red Clover,45.5148846,-122.3982606997,"Northeast, Gresham, OR, USA",Flowering
231281082,2024-07-23,research,51875,Trifolium pratense,Red Clover,45.5613027594,-73.5326536489,"Île de Montréal, Montréal, QC, CA",Flowering
231313129,2024-07-18,research,51875,Trifolium pratense,Red Clover,35.5627546556,-83.4984983504,"Clingmans Dome Radio Equipment Building, North Carolina 28713, USA",Flowering
231324916,2024-07-23,research,51875,Trifolium pratense,Red Clover,45.2555039028,-117.6554613679,"Union County, US-OR, US",Flowering
231333409,2024-07-23,research,51875,Trifolium pratense,Red Clover,43.1727034486,-77.526816533,"Rochester, NY, US",Flowering
231408455,2024-07-23,research,51875,Trifolium pratense,Red Clover,41.7697133333,-124.20845,"Del Norte High School, Crescent City, CA, US",Flowering
231561460,2024-07-22,research,51875,Trifolium pratense,Red Clover,49.2125724367,-123.0388117167,"South Vancouver, Vancouver, BC, Canada",Flower Budding
231618825,2024-07-25,research,51875,Trifolium pratense,Red Clover,44.3415751344,-78.2135357804,"Douro-Dummer, ON, CA",Flowering
231632689,2024-07-25,research,51875,Trifolium pratense,Red Clover,42.1952367575,-72.650200181,"Center St, Holyoke, MA, US",Flowering
231664970,2024-07-25,research,51875,Trifolium pratense,Red Clover,48.75431241,-122.34676055,"Bellingham, WA 98226, USA",Flowering
231667003,2024-07-22,research,51875,Trifolium pratense,Red Clover,39.4247472222,-74.5170055556,"Absecon, NJ 08201, USA",Flowering
231673211,2024-07-25,research,51875,Trifolium pratense,Red Clover,44.0184566667,-79.7941816667,"New Tecumseth, ON, Canada",Flowering
231673230,2024-07-25,research,51875,Trifolium pratense,Red Clover,44.018265,-79.79499,"New Tecumseth, ON, Canada",Flowering
231720961,2024-07-25,research,51875,Trifolium pratense,Red Clover,45.563155,-122.779245,"Forest Park, Portland, OR, US",Flowering
231760816,2024-07-23,research,51875,Trifolium pratense,Red Clover,41.9512133333,-93.4563833333,"280th St, Nevada, IA, US",Flowering
231819635,2024-07-25,research,51875,Trifolium pratense,Red Clover,49.2431212,-122.961009065,"Burnaby, BC, Canada",Flowering
231862992,2024-07-22,research,51875,Trifolium pratense,Red Clover,43.1658701614,-89.3662328677,"Cherokee Marsh Conservation Park - North, 6098 N Sherman Ave, Madison, WI 53704, USA",Flowering
231886100,2024-07-26,research,51875,Trifolium pratense,Red Clover,48.21237982,-114.25671957,"Evergreen, MT 59901, USA",Flowering
231925300,2024-07-19,research,51875,Trifolium pratense,Red Clover,43.1599879768,-88.1740173213,"Menomonee Falls, WI 53051, USA",Flowering
231931735,2024-07-26,research,51875,Trifolium pratense,Red Clover,44.542828789,-123.2528644615,"Corvallis, OR, USA",Fruiting
231931820,2024-07-26,research,51875,Trifolium pratense,Red Clover,35.8909337777,-78.9224405587,"Durham, NC 27713, USA",Flowering
231939936,2024-07-26,research,51875,Trifolium pratense,Red Clover,43.1533329868,-77.4748062438,"Shadow Lake Golf & Racquet Club, Penfield, NY, US",Fruiting
231958546,2024-07-26,research,51875,Trifolium pratense,Red Clover,43.0117277778,-78.8499694444,"Raintree Island, Tonawanda, NY 14150, USA",Fruiting
231973681,2024-07-22,research,51875,Trifolium pratense,Red Clover,44.5284109722,-110.8367209722,"Teton County, WY, USA",Flowering
232014998,2024-07-27,research,51875,Trifolium pratense,Red Clover,37.808013916,-85.4309310913,Bardstown,Flowering
232065842,2024-07-11,research,51875,Trifolium pratense,Red Clover,44.7349410459,-93.5984150762,"Louisville Swamp Unit Minnesota Valley NWR, Scott County, MN, USA",Flowering
232067184,2024-07-15,research,51875,Trifolium pratense,Red Clover,48.5236573997,-114.0003351,"West Glacier, MT 59936, USA",Flowering
232139307,2024-07-27,research,51875,Trifolium pratense,Red Clover,38.7197314128,-105.1263694785,"Goldfield, Teller County, CO, USA",Flowering
232177718,2024-07-25,research,51875,Trifolium pratense,Red Clover,44.286195,-69.8533333333,"Jamies Pond Rd, Manchester, ME, US",Flowering
232180192,2024-07-27,research,51875,Trifolium pratense,Red Clover,47.9773883333,-121.9146416667,"S Lake Roesiger Rd, Snohomish, WA, US",Flowering
232184223,2024-07-27,research,51875,Trifolium pratense,Red Clover,42.2039873,-73.7199339,"Claverack, NY, USA",Flowering
232298762,2024-07-26,research,51875,Trifolium pratense,Red Clover,41.1293971667,-124.1629638333,"Sue-meg State Park, Trinidad, CA, US",Flowering
232313635,2024-07-28,research,51875,Trifolium pratense,Red Clover,41.8723966667,-71.4616383333,"Governor Notte Park Beach, North Providence, RI, US",Flowering
232356721,2024-07-28,research,51875,Trifolium pratense,Red Clover,47.1415703693,-123.2239868476,"Washington, US",Flower Budding
232365043,2024-07-28,research,51875,Trifolium pratense,Red Clover,40.8170833333,-85.6854111111,"Lagro, IN 46941, USA",Flowering
232388739,2024-07-28,research,51875,Trifolium pratense,Red Clover,44.4251285886,-122.6265611339,"Lewis Creek County Park, Sweet Home, OR, US",Flowering
232397535,2024-07-27,research,51875,Trifolium pratense,Red Clover,42.3683967684,-76.3650221251,"Tompkins County, NY, USA",Flower Budding
232403679,2024-07-28,research,51875,Trifolium pratense,Red Clover,41.5576226,-90.5201466997,"Bettendorf, IA, USA",Flowering
232405503,2024-07-26,research,51875,Trifolium pratense,Red Clover,43.2768666667,-78.9968033333,"Four Mile Creek State Park, Youngstown, NY, US",Flowering
232407069,2024-07-27,research,51875,Trifolium pratense,Red Clover,43.0802945,-79.0737138333,"Niagara Falls State Park, Niagara Falls, NY, US",Fruiting
232426910,2024-07-28,research,51875,Trifolium pratense,Red Clover,35.8840338181,-78.6596273258,"Mine Valley, Raleigh, NC 27615, USA",Flowering
232464981,2024-07-06,research,51875,Trifolium pratense,Red Clover,44.88718,-72.6924216667,"Enosburgh Town Forest, Enosburgh, VT, US",Flowering
232548554,2024-07-29,research,51875,Trifolium pratense,Red Clover,46.6357033333,-121.661255,"Portal St, Packwood, WA, US",Flowering
232566196,2024-07-27,research,51875,Trifolium pratense,Red Clover,42.224057472,-76.2937975592,"New York, US",Flowering
232570074,2024-07-27,research,51875,Trifolium pratense,Red Clover,35.6721894269,-83.735342298,"Blount County, TN, USA",Flowering
232628225,2024-07-27,research,51875,Trifolium pratense,Red Clover,39.7113253397,-78.6990109501,"Allegany County, MD, USA",Flowering
232689093,2024-07-30,research,51875,Trifolium pratense,Red Clover,35.5593910217,-83.4962005615,Bryson City,Flowering
232714238,2024-07-28,research,51875,Trifolium pratense,Red Clover,45.0638497526,-87.1237270906,"Door County, WI, USA",Flowering
