observation_id,species,term,value,date,latitude,longitude
227771324,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-06,35.9451430757,-83.9136046451
227789343,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-16,39.234045,-84.592618
227790221,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-07,44.2460972222,-73.9940416667
227790222,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-07,44.2460972222,-73.9940416667
227809918,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-07,50.0104675293,-114.9363479614
227840141,Dactylis glomerata,Plant Phenology,Flowering,2024-07-07,44.214841,-124.0179277778
227859721,Dactylis glomerata,Plant Phenology,Flowering,2024-07-07,53.5431433314,-112.8055187915
227860088,Dactylis glomerata,Plant Phenology,Flowering,2024-07-07,51.0490888333,-114.2151416667
227869956,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-06,44.6266613889,-79.0062697222
227879249,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-07,47.006816,-114.5812863997
227906442,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-05,42.9465076122,-88.1254294476
227909020,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-06,48.3936070082,-122.6474833488
227911046,Dactylis glomerata,Plant Phenology,Flowering,2024-07-07,45.5612856897,-84.682201709
227927458,Dactylis glomerata,Plant Phenology,Flowering,2024-07-07,45.11160067,-117.02663823
227936189,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-07,61.1356387522,-149.7452927993
227942204,Dactylis glomerata,Plant Phenology,Flowering,2024-07-07,35.8301416667,-105.6641383333
227945356,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-07,49.396969,-123.20565
227945721,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-07,49.878575,-119.4265194444
227967152,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-07,46.7303989722,-109.339369
227968464,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-05,41.7450556268,-86.6141477542
228014825,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-08,45.4354224894,-75.8165766966
228042425,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-08,42.2665869445,-83.0757138972
228080112,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-08,40.8012695313,-77.8408279419
228084276,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-07,41.78927,-87.584795
228105803,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-08,40.196451344,-79.1862719837
228120056,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-08,46.122375,-60.16425
228127060,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-06,41.5187194444,-88.1644388889
228134777,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-08,39.4199533333,-123.338495
228139057,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-07,55.3232533333,-128.0893366667
228142955,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-08,40.39270401,-75.1163330078
228147374,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-08,44.6499216667,-63.59527
228226661,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-09,42.6976730861,-84.4650039543
228240217,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-09,44.3092953203,-80.1935867228
228241553,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-08,44.452805,-80.4047783333
228262118,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-09,43.9153527778,-80.0792833333
228262273,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-09,45.2872619629,-69.1267318726
228263362,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-09,45.55962,-84.67453
228294559,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-08,39.9371416667,-120.9213583333
228303648,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-09,44.6300677202,-71.951058538
228308898,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-29,44.2856,-78.3046277778
228314079,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-09,36.2173270947,-81.6873259842
228316397,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-09,45.3595542908,-84.950553894
228329630,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-06,49.2811510899,-122.9306767603
228339854,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-09,34.9996611111,-111.7595166667
228340887,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-09,45.2479353685,-64.1836693201
228352977,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-09,39.7240657447,-105.693396292
228360352,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-09,47.2066111956,-124.2037367263
228429819,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-10,43.0490526347,-77.4698930439
228442275,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-17,43.5790472222,-85.0600361111
228444460,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-09,53.5840816695,-106.042013816
228448567,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-10,46.7697909443,-84.9578379263
228465635,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-10,40.52631537,-89.26772937
228487417,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-10,47.9078306538,-122.0904867725
228504928,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-10,46.936359069,-64.0875874087
228521424,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-10,41.3336514785,-73.1473605548
228523877,Dactylis glomerata,Plant Phenology,Flowering,2024-07-06,49.0511400512,-113.9161530313
228548341,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-10,36.0514936109,-82.5694097578
228550579,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-10,37.45805545,-107.80013426
228570785,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-10,45.460633,-122.6422594
228638716,Dactylis glomerata,Plant Phenology,Flowering,2024-07-09,37.5747222222,-108.18235
228639062,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-09,37.5596305556,-108.1669916667
228641296,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-11,41.9165965123,-87.6311455854
228648715,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-10,49.5070916667,-114.6501783333
228665640,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-09,44.6675616667,-63.5700133333
228666677,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-11,39.735547945,-105.3852483476
228676996,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-07,41.7811666667,-79.8988366667
228677410,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-11,43.3698268701,-80.3625002225
228708931,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-11,37.32886783,-108.11814923
228747029,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-11,40.3476,-121.6068583333
228749839,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-11,43.1896267644,-79.5683601333
228756028,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-11,40.7975833333,-124.1639416667
228775116,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-06,36.4715060486,-105.0508069474
228815245,Dactylis glomerata,Plant Phenology,Flowering,2024-07-10,53.349155,-132.4343716667
228822684,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-12,43.0114143398,-77.5705222783
228830416,Dactylis glomerata,Plant Phenology,Flowering,2024-07-12,42.76957,-112.43927
228830538,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-12,40.5553206147,-105.1059310416
228841952,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-07,42.3394715624,-75.164375033
228847980,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-05,42.2371316513,-79.2999999833
228854506,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-09,46.08335875,-123.9370651111
228876803,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-12,36.0461598621,-82.5653249849
228883816,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-12,44.2421828303,-72.5361049175
228908453,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-11,45.0490187957,-85.6001936941
228913174,Dactylis glomerata,Plant Phenology,Flowering,2024-07-10,48.0367030856,-90.3960600124
228914298,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-12,39.5256533427,-79.8166716667
228920660,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-12,42.6818847656,-71.3152694702
228925609,Dactylis glomerata,Plant Phenology,Flowering,2024-07-12,39.3193883333,-111.4865333333
228925634,Dactylis glomerata,Plant Phenology,Flowering,2024-07-12,39.3197133333,-111.4865583333
228983426,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-10,40.031175,-120.9699722222
229039076,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-13,40.1912663,-77.1992106997
229046715,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-13,47.66891,-116.7782116667
229047163,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-06,49.2426722,-123.1166656997
229057549,Dactylis glomerata,Plant Phenology,No Evidence of Flowering,2024-07-13,48.2883442054,-118.1443784573
229110029,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-13,42.4579913917,-95.1135898278
229150081,Dactylis glomerata,Plant Phenology,Flowering,2024-07-13,39.3165796437,-111.4708648996
229159081,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-13,38.079432505,-105.5668740674
229212166,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-13,48.6160472222,-123.4405444444
229234632,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-14,47.5128625414,-52.8174086871
229245758,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-14,42.723286785,-73.2243881512
229303738,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-12,39.6870333333,-111.2967533333
229328381,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-13,39.8917592997,-75.257705
229330298,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-07,37.4106415817,-107.049384395
229361652,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-10,32.9845366667,-105.7516633333
229373643,Dactylis glomerata,Plant Phenology,Flowering,2024-07-14,54.0225524902,-122.9785461426
229375566,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-13,44.4896400751,-124.083411556
229382208,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-14,37.39472771,-108.069061
229382356,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-14,37.42361203,-108.04406906
229389629,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-14,43.9424583333,-88.8640972222
229401393,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-14,39.38563428,-120.09503968
229413877,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-14,40.3862283333,-111.6039416667
229414922,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-14,45.4550533333,-123.6728883333
229418833,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-14,34.6399883333,-82.9346
229443286,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-25,43.1088641,-88.4208136
229494154,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-11,48.537383738,-67.5531090796
229512396,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-15,36.6356816648,-83.481742134
229513076,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-15,36.636005358,-83.4816844292
229525595,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-13,38.8121333333,-104.9006
229563233,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-12,44.92776015,-124.02209814
229599562,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-16,42.4287244513,-81.9417612394
229623914,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-04,49.28128,-124.863555
229630578,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-04,44.5218388889,-110.8356944444
229654974,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-14,47.0083888833,-88.4889366667
229685782,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-12,38.8126222222,-104.8999027778
229717240,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-16,41.2678833008,-72.8060379028
229727420,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-16,45.0819151,-67.0543413
229747747,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-16,40.8541729556,-73.8198360802
229750648,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-16,44.3281504732,-103.843934834
229762680,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-11,42.77295,-86.1319361667
229763721,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-16,49.8100600016,-110.3971678911
229770364,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-11,42.77295,-86.1317055
229784418,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-16,46.4429376,-80.3019316
229790755,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-16,42.60689805,-79.105181745
229793788,Dactylis glomerata,Plant Phenology,Flowering,2024-07-16,37.3285375,-108.11922672
229796625,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-16,34.97612,-85.2892916667
229798672,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-11,42.6321519723,-88.3761012105
229802203,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-11,42.6329836398,-88.3774623684
229802940,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-16,42.4700914829,-84.0004479115
229808578,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-16,33.8298633333,-110.979295
229880797,Dactylis glomerata,Plant Phenology,Flowering,2024-07-14,46.5034935997,-84.286399
229896554,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-17,39.1884614567,-77.2463571576
229913001,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-09,45.6126022222,-123.9450454444
229920275,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-17,42.2180786133,-73.8184509277
229957757,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-14,49.902603737,-123.2931792364
229961431,Dactylis glomerata,Plant Phenology,Flowering,2024-07-17,48.4231205,-123.4155222
229965538,Dactylis glomerata,Plant Phenology,Flowering,2024-06-20,45.6435911635,-123.3684267334
229967974,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-15,43.6982033333,-72.316505
229971591,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-17,46.9296912669,-114.7241910232
229981939,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-17,34.0609611111,-109.55765
229995386,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-17,37.3426362274,-105.0954904171
230003207,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-14,46.2883023507,-60.5394853569
230006348,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-17,43.49102803,-89.24887379
230017281,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-16,42.9151570704,-122.4381085207
230024782,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-17,39.603775293,-106.5269701246
230098688,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-18,42.9446854676,-88.1027759985
230116209,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-18,41.8277197984,-87.8848113959
230120731,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-18,39.988675,-105.2852166667
230127079,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-18,43.6975149438,-116.5924579428
230135923,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-02,48.4787527778,-123.4528444444
230138134,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-14,38.8102616667,-120.0337305
230140162,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-14,38.8113716667,-120.0346883333
230149167,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-02,48.4815305556,-123.4627472222
230165517,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-18,41.5716902507,-87.4540034295
230177925,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-18,40.6050720215,-79.1738357544
230185119,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-18,44.2413108308,-72.8364162126
230217570,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-18,39.6276466667,-79.9271783333
230240727,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-11,34.2890966667,-110.8075716667
230267371,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-18,39.1164971667,-84.24637
230333954,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,48.49450895,-122.48064652
230334301,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,48.4945834056,-122.4806669635
230334869,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,48.4944010992,-122.4806394709
230335027,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,48.4945483117,-122.4806590569
230335076,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,48.4945771192,-122.4806481042
230335227,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,48.494618442,-122.4805959688
230335636,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,48.4945027778,-122.4807055556
230342686,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,39.6050185558,-106.5236818454
230345738,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,45.5599060059,-84.6743164063
230348535,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,48.4955110308,-122.4782991597
230348676,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,42.3931178261,-76.3743800193
230351087,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,48.4955905707,-122.4803024583
230388436,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,41.2229172865,-81.5288305442
230388992,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,48.49456454,-122.4806538
230389320,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,48.4945598399,-122.480628209
230391181,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,48.4945304824,-122.480671392
230392582,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-02,49.0217183167,-123.0517433333
230405165,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,48.4945464833,-122.4806360343
230405874,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-29,57.6688036997,-134.2156122
230406949,Dactylis glomerata,Plant Phenology,Flowering,2024-07-05,33.8530433,-109.4265331
230411988,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-18,39.6200799094,-105.4756201431
230413356,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,46.869379,-109.4049839722
230414365,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,46.0159,-60.3879444444
230424028,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-06,48.4138333333,-123.7106527778
230424042,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-06,48.4138,-123.7105944444
230424067,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-06,48.4141861111,-123.7103472222
230431988,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-13,44.4642618846,-124.0806534923
230467690,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,48.4945579246,-122.4805985672
230533077,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-05,51.9645216667,-120.125625
230555546,Dactylis glomerata,Plant Phenology,Flowering,2024-06-12,40.49656,-123.102057
230564632,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-20,38.525177002,-82.7092285156
230565049,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-20,39.6448868048,-76.0860493687
230599557,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-20,48.5419852557,-123.1599890728
230609452,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,48.494575,-122.480645
230621490,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-20,36.56781289,-118.7676072826
230621817,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-20,41.77018,-111.7603216667
230634475,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-20,46.8106050086,-64.9939636017
230635194,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-06,48.4142611111,-123.7084777778
230635207,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-06,48.4143888889,-123.7074833333
230651501,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-20,44.0452791006,-103.3548677155
230655818,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,41.3925866667,-81.62783
230666012,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-20,45.10778,-123.84896
230697651,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-20,48.4956240203,-122.4786311161
230743013,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-06,48.4136388889,-123.7052194444
230743060,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-06,48.4147472222,-123.7046972222
230743067,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-06,48.4146611111,-123.704425
230747478,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-06,48.4145444444,-123.7053777778
230810907,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,43.773675,-91.9821383333
230812369,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-14,39.319631,-111.485885
230812618,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-21,43.4036133333,-72.0057361167
230831823,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-21,47.5697898988,-52.7023655176
230869382,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-21,48.3952895997,-117.8120952
230869896,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-21,48.4046762997,-117.7860859
230872303,Dactylis glomerata glomerata,Plant Phenology,Fruiting,2024-07-11,39.32684,-111.49296
230877411,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-20,44.9276552767,-124.0219561424
230883136,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-21,49.21213799,-123.0417612
230886752,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-21,49.2670833333,-123.2366033333
230902197,Dactylis glomerata,Plant Phenology,Flowering,2024-07-07,48.3953333333,-123.7671111111
230902302,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-07,48.3952944444,-123.7674388889
230917501,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-14,48.4994861111,-123.5158694444
230922089,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-21,43.0192972222,-78.8436166667
230928749,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-21,47.52977556,-122.40043345
230970627,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-22,39.3957737927,-76.5661733319
230977759,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-21,44.69969713,-89.86459567
230992899,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-14,48.5000361111,-123.515225
230993742,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,38.4112233997,-79.5792861
230993827,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,38.4112233997,-79.5792861
230996729,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-21,37.57795189,-108.57393839
231011800,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-22,44.5706669335,-79.3310472742
231024308,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-22,39.8679366991,-75.6768610111
231024443,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-27,48.3583817886,-114.1273854297
231024481,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-27,48.3738739748,-114.1732623459
231044721,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-15,43.1439511025,-111.4966595178
231079790,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-22,46.7974838801,-65.0137663354
231092326,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-22,48.4105133333,-123.3688583333
231111204,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-22,40.87648318,-81.95567077
231121693,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-14,38.6704416667,-79.4389277778
231133491,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-14,48.5029444444,-123.5183805556
231133712,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-22,39.541255,-105.1976383333
231134385,Dactylis glomerata,Plant Phenology,Flowering,2024-07-06,39.1076313596,-114.201431437
231142370,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-22,39.3096583333,-120.6659383333
231208735,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-23,40.14405,-75.3488166667
231214942,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-23,37.862487793,-80.4924545288
231220889,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-23,42.284236908,-88.1055526733
231258711,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-17,43.0760982915,-88.9490566136
231258740,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-17,43.0760982915,-88.9490566136
231286608,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-23,36.0631416667,-106.0696861667
231361099,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-23,45.3784366667,-122.8386383333
231406842,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-24,42.3630516323,-88.085004724
231421948,Dactylis glomerata,Plant Phenology,Flowering,2024-06-09,40.05818361,-105.32280896
231431488,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-24,44.4288216667,-80.4085916667
231448687,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-23,41.8939771,-111.6420552997
231497550,Dactylis glomerata,Plant Phenology,Flowering,2024-07-24,48.75221322,-122.35064477
231542927,Dactylis glomerata,Plant Phenology,Fruiting,2024-06-28,45.445574659,-71.9068903203
231545620,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-23,35.8949250474,-84.4011325766
231636346,Dactylis glomerata,Plant Phenology,Flowering,2024-06-21,48.9472722222,-57.9392277778
231714574,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-25,36.2319889722,-83.2650909722
231716699,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-23,42.4606033333,-71.3680633333
231727309,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-25,40.0745856981,-77.2542338688
231747731,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-25,40.9982833333,-81.3185883333
231756876,Dactylis glomerata,Plant Phenology,Flowering,2024-07-12,51.493211735,-120.6659974158
231760710,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-24,42.8666083333,-78.8666722222
231816446,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-24,42.331623001,-71.3806229323
231822151,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-26,37.8479614258,-80.4847412109
231836794,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-26,40.48022733,-90.6964453131
231870315,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-26,32.9697666667,-105.72685
231886273,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-19,32.955601,-105.741449
231929462,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-12,45.5487283333,-84.6820533333
232053413,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-27,40.1430505735,-75.3468292952
232084585,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-10,39.2415783333,-120.0411305
232099632,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-27,44.5333213944,-76.6931020841
232113462,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-12,43.4737968,-80.5556505
232134938,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-27,45.4943212,-84.7853103
232153170,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-27,41.3891716667,-72.5639333333
232157300,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-27,43.0262221667,-77.5699166667
232183768,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-27,36.2636866667,-77.8868716667
232186778,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-27,42.9601633333,-89.2133466667
232273094,Dactylis glomerata,Plant Phenology,Fruiting,2024-07-27,44.1554707848,-72.4708906096
